Date,29-05-2019
parameters,Sampling Rate,Sequence length,Prediction Length,Repeat,Is Continuous
values,2,30,45,False,False
,,HA,HA,HA,HA,SVR,SVR,SVR,SVR,SVR GRAPH,SVR GRAPH,SVR GRAPH,SVR GRAPH,ARIMA,ARIMA,ARIMA,ARIMA
Node Number,Node name,RMSE,MAE,COR,R2,RMSE,MAE,COR,R2,RMSE,MAE,COR,R2,RMSE,MAE,COR,R2
0,Mirpur 10 Circle,18.839412075382025,12.95629311703274,0.5037285937333369,0.21576002959248497,23.9463846807555,23.701051215877072,-0.39639384356930285,-0.2670512794503612,22.91321503155177,22.56305719172349,0.48761438745113,-0.1434718793844707,18.69086380650973,13.004453334205587,0.5094053981584826,0.2284095555674579
1,Mirpur 2 BS,39.3303853204954,25.616731969907434,0.35828684912420283,0.057805662040118166,50.5834878031086,45.10579445101067,0.33461029379228396,-0.558481423895085,52.32551888651153,47.396348102584646,0.33685466007988263,-0.7056704113474377,39.25531999913491,25.861644331589346,0.3533351490775407,0.061398742902990855
2,Mirpur-11 Bus Stand,31.566463941004972,18.966507347500844,0.1259125239001149,-0.08673856933428548,42.028460054768615,35.58290885810084,0.11729202383776992,-0.9264607520556238,43.799430535115306,37.68837782897866,0.12320827307159987,-1.1097436836510242,31.36247793103501,18.98484360224242,0.12660446901290884,-0.07273869869043281
3,Proshika More Bus Stop,35.54001767839521,20.48909687792586,0.46109958821283004,0.13976466276846633,39.755573691219915,33.505446092667796,0.42541524369578654,-0.07641080758524299,38.31639980040335,30.452707905331238,0.40660130897500824,-0.03469450883799641,35.743459913088074,20.78149976078921,0.4495903490935556,0.1298879597272048
4,P.W.D Quarter Mosque,10.119752921174683,3.4200438401019237,0.024731120865950366,-0.10412171900371447,9.695210310581002,1.3770121024584123,0.0026971646961077493,-0.013424975968377328,6.9727034586359675,1.4124504477663156,0.06056463287947817,-0.009394664128554053,9.975256780757451,3.4404162823435644,0.04579378187970589,-0.0728161499997837
5,Mirpur Benaroshi Polli Gate 1,98.37204894022469,66.4972879232753,0.22177171348003394,-0.03418681058524031,134.30276214200325,125.41433257257526,0.22992698102520667,-0.9276378699305734,138.37898795336818,130.3336463346448,0.2454011889836556,-1.1897636649370926,97.3947042471437,66.23031570594215,0.23204785496440822,-0.013739214504827846
6,Paris Road Mor,51.193036785179494,31.336994800581582,0.18892715170696495,-0.06628420469942498,73.18133267809304,67.62684511158866,0.20204948814785204,-1.1789728466496312,66.21829105716103,60.08953034892608,0.21665293219634385,-1.0408016590789013,51.04372549391541,31.46572779132687,0.18329914568626698,-0.059859065097331854
7,Mirpur College University,48.1391029132673,28.28740020515371,0.2670954286779569,-0.0923679887223372,63.97629993337249,58.613232490264494,0.21475131495578917,-0.9293508797016339,59.32216954068687,53.74333917488537,0.27695002568786553,-1.1716063974946636,48.10716761520752,28.602591043451337,0.2589880764380381,-0.08433795652369902
8,Avenue 5,59.5575053851376,40.848486303734134,0.23715813383030018,-0.023320965215241296,71.70081664838553,62.622368042991006,0.2306697129275657,-0.48315683927728137,71.0386317100752,62.50289369433424,0.2805352954180358,-0.5560390047752006,59.0439788181288,40.671889064155835,0.24372331610608716,-0.005750149864098386
9,Dhaka WASA (367282274),39.329082247206095,25.904578975182773,0.19179314915053608,-0.1005715642838827,58.73566313175114,55.140712846529496,0.15554683562245847,-1.454677354172261,51.85316758848441,46.70935096782887,0.19532043108167493,-1.4228311293850173,39.02066572627681,25.971005444313175,0.18965863931376317,-0.08337800062435918
10,Munna vai video games,129.0204904551591,101.3662009498175,0.3479204885653413,0.0811167012011007,145.99977491216865,134.05739536484714,0.2836070546416246,-0.17665014746530283,140.85236142463862,129.46224326965387,0.3696794108401473,-0.1355766944500385,128.6871204480564,101.21494506101699,0.34894183799777595,0.08596273583846947
11,Udayan School road 14 no,65.9920481874336,43.06883440513884,0.22391230944020665,-0.04734564105160355,92.65978401445224,85.44850903825207,0.20853863144270862,-1.0648541515653296,86.10721868748199,78.26695514376978,0.2510256610436209,-0.9022438537674111,65.72654223585893,43.21869005214766,0.22207492726442546,-0.038839378959763415
12,Jalladkhana Killing Field,20.31953147866465,13.453859564551646,0.08460170747607262,-0.3935705247689796,20.846970354211983,18.063282786092767,0.050115108691580625,-0.46685596027616905,23.012212125549237,16.81281360571985,0.10154353011891609,-0.9745631027204815,20.141420600013856,13.662480826305329,0.0591407310202126,-0.36849373132787866
13,rabbani 2 (3734088700),99.85508986752016,73.28329962261523,0.5278615104462061,0.20079082618504362,114.73369054679144,100.46353476777092,0.32846430675478244,-0.05512028715430817,106.15872526012201,94.18636519877334,0.5332987257580103,0.0356117570963671,101.30036998224438,74.4522286647864,0.5144830091902336,0.18565718326853764
14,yummy yummy (3711553347),101.36486268034035,61.12230930856631,0.1983687114960313,-0.12651384049792802,149.6458782050853,141.75406416260668,0.20395592643725433,-1.4552243222779366,136.2333460686769,127.02377008804577,0.19041809318338282,-1.1997191581571869,100.85534917921713,61.22491008752472,0.19453240077251613,-0.11474276742673961
15,kazipara over bridge,218.8753793538215,170.6476279084636,0.3419431177874507,0.05205397413347623,248.70319983611714,219.34774292424316,-0.0028348081686065327,-0.22391859344768617,238.70198809985715,211.78284452332048,0.27127494566628324,-0.12704768816458234,219.23777597801623,171.27293110317135,0.3346547873376777,0.04891230659924717
16,DESCO (367294607),19.135838332699993,11.49969696162191,0.18324849699357565,-0.32770678393397223,17.801937950707362,13.801339172983031,0.17252636071457844,-0.1490574787760155,19.27451984120184,15.900482623426825,0.09175111669170702,-0.6734300976837273,18.53531205866545,11.369148511911732,0.12202451649307779,-0.29190647800814373
17,BRTA building (422163806),58.46636573594886,35.66133217960302,0.0887655156915714,-0.11137882125463872,86.05103061715373,79.97019333046528,0.08108987814816908,-1.4074765793357327,89.18885540598662,84.13038279474664,0.0766004081650546,-1.7091477581615453,58.200060366816835,35.939520411238405,0.08836206647697756,-0.09808058881267967
18,National Bangla High School,42.37431970258696,24.287290414635688,0.3774499182909417,-0.03598686800710116,40.22122924414759,31.443580914051324,0.390162288212254,0.06661793547011641,32.46102625976808,24.82186453560606,0.41950734411130886,0.006215046644915456,42.285907607000155,24.591183405929247,0.3704880761966681,-0.03155406150425222
19,Shiyal Bari More Bus Stop,24.52998371802149,11.12746166660033,0.06513409384831527,-0.17507480856183033,25.587078441283854,17.23082362150897,0.07611403158195056,-0.2785343396880058,25.009605261178653,16.278522631546515,0.08691031586760235,-0.2767274333425793,24.101761147554274,10.959871381030673,0.07307571843735762,-0.12793007483436503
20,BRAC Bank(4322832702),32.9673327362654,26.071995564325697,0.15267891290630858,-0.10106261856145893,35.12983199018209,32.263800655020574,0.18027848231935967,-0.25024907279257413,35.421981877970715,32.34339956298471,0.18782098761061802,-0.28472685208877513,32.519229277961955,25.990451900302574,0.16046290840866329,-0.07133398949425462
