Date,29-05-2019
parameters,Sampling Rate,Sequence length,Prediction Length,Repeat,Is Continuous
values,10,9,6,False,False
,,HA,HA,HA,HA,SVR,SVR,SVR,SVR,SVR GRAPH,SVR GRAPH,SVR GRAPH,SVR GRAPH,ARIMA,ARIMA,ARIMA,ARIMA
Node Number,Node name,RMSE,MAE,COR,R2,RMSE,MAE,COR,R2,RMSE,MAE,COR,R2,RMSE,MAE,COR,R2
0,Mirpur 10 Circle,18.919780841400712,13.060950972564473,0.4651348059365649,0.1760766982287124,23.972971105455965,23.72258152765971,-0.35496137484414275,-0.3228125499677066,23.11531664682866,22.8210357855567,0.4535525883673663,-0.20165291332933144,18.718108021752677,13.123177302922459,0.473105043040233,0.19409174083068415
1,Mirpur 2 BS,40.17733362322402,26.3741730474614,0.3587386673045068,0.049320127977174666,65.97500218433224,61.58846413949411,0.17378170576160104,-1.5634857223463086,50.89712328963793,45.96547912017721,0.36849555866207684,-0.58876005062458,39.89597815173683,26.684884314558893,0.3596220307938251,0.06258842645386964
2,Mirpur-11 Bus Stand,32.979521030726545,20.216129826410253,0.11161127099579346,-0.14494185271232296,50.56355838281394,47.188830492551986,0.10340469914776572,-1.691348899585237,45.12450413919635,39.814267777111276,0.1161587768988695,-1.1891242643215243,32.63650141932092,20.250206036600137,0.10818538254780974,-0.12143489247494066
3,Proshika More Bus Stop,36.36884555013667,21.828687010371915,0.4889567089092859,0.17613870699964707,53.36812774996607,48.950761567975476,0.40922797510662273,-0.7740220050027042,42.09716143538252,36.44749585923147,0.4142777835133268,-0.16678922256565265,36.626724324747784,22.315088384416022,0.47334109640137384,0.16441386040099748
4,P.W.D Quarter Mosque,11.592056093354639,5.40999444567137,0.0049810738203335606,-0.6268129719036022,9.152011977786971,1.2734383156099187,-0.01381652209873119,-0.014027746023727028,7.287572236220064,1.7500490054626319,0.062338785716430506,-0.032514430095080815,11.069696573978808,5.4810180121198675,0.0233406163342516,-0.4835019187091616
5,Mirpur Benaroshi Polli Gate 1,102.67160666286898,70.10805120782693,0.20519722466794477,-0.0874703467390221,160.51907772562427,151.28485095394186,0.21535010134806146,-1.6580920631365834,150.22951643741698,142.31045893956798,0.24005221175053362,-1.5559501972763452,101.05173742931288,70.02234704320153,0.21395457406599433,-0.053387447840605784
6,Paris Road Mor,53.16454053633923,32.727106638731144,0.19458383342056332,-0.10073143841220578,83.42471569181893,78.90345977519006,0.18961001619875056,-1.7103583280200896,74.08152432418663,69.5170821063696,0.21546509938888972,-1.502574320198042,52.8864592847357,33.17127228223676,0.18212450977764005,-0.0889486151831087
7,Mirpur College University,50.27703621303021,31.78362889995957,0.3170160915330151,-0.0552501887534802,72.29596356730357,68.19204654500781,0.21564599396220685,-1.1819470255710702,68.07719496821446,64.77406392221967,0.27184606606056344,-1.6809034380753718,50.0288414450678,32.50105936382907,0.2995804522051893,-0.04629443957524715
8,Avenue 5,62.24824532925549,43.31449140606095,0.21586389209914672,-0.07351959255551321,82.24460235776405,75.08069769663746,0.21664992598109772,-0.8740041899821918,75.01344906817677,67.6014365446945,0.2615420494698239,-0.7015580325771698,61.38016635076628,43.32911914041041,0.2224407716347174,-0.04378696598837761
9,Dhaka WASA (367282274),41.095260501001775,28.561778916062472,0.18393082252490708,-0.12382949831201606,67.70829408923355,64.38551890849654,-0.0028154535291635124,-2.0507083835153996,57.57750899494636,54.32517509670605,0.20451987775478078,-1.9305419099367014,40.466169068874564,28.630022372395157,0.18867624500419142,-0.08968540761128962
10,Munna vai video games,133.58776487649789,104.03730779524814,0.3165908209630797,0.02035873965965118,159.81635159609223,146.9017904997899,0.2727651769093934,-0.4020907541859,148.63232369931671,137.50301570835396,0.35451047152203125,-0.25643420554503216,131.86900025179747,103.76196085163733,0.32494251804382873,0.04510430600468873
11,Udayan School road 14 no,68.65360881685673,46.13956381537965,0.21938764962215482,-0.07811425292451402,108.09919916598034,102.20980156962739,0.19171218486581254,-1.6729017692427375,97.51231352356903,91.67664061122493,0.24722125457893002,-1.3921837337626468,68.26785724904668,46.52686692653048,0.2102722395450571,-0.06587282130081928
12,Jalladkhana Killing Field,21.091963682409045,14.905610863322615,0.13168468043350873,-0.3746342184251541,21.69255054786942,19.96463074390036,0.052289427222809215,-0.45403331416401116,22.482206806850304,19.19078843318075,0.10152659623453077,-0.7971034157499599,20.8182637218865,15.340345513685078,0.09455082396720407,-0.3396706568055201
13,rabbani 2 (3734088700),95.38489553764865,70.20672263845064,0.57121559116613,0.2691694592357279,118.92532759493218,104.47015790784879,0.2576461916999167,-0.1360728570496501,107.56529433390004,95.7886329543207,0.5419888245987641,0.01032644746653466,96.56806830192781,71.62893284290213,0.557523724880668,0.25718151369434084
14,yummy yummy (3711553347),105.47240151609472,66.33726534679144,0.20659499330134654,-0.12754171594570174,157.82109322269264,149.52199268002406,0.1501306902020354,-1.5245562056344206,150.0050379411385,142.41748987960796,0.17570004534687805,-1.5826293773435607,104.87367584185733,66.83564466430445,0.1956027643927111,-0.11504413548297632
15,kazipara over bridge,222.50911596139812,173.28772283542222,0.3224068309162893,0.012259745515121101,249.67142625812178,220.69822171116704,-0.1829697271077382,-0.24361176304800636,242.47277473955418,214.83216929193003,0.22499141374625645,-0.17231147945035907,220.83396807809999,173.1089869734856,0.3219420873837445,0.027059400583506643
16,DESCO (367294607),19.59215509715053,12.597592493771216,0.2577381381004617,-0.20506559362455912,18.552411617853316,15.816653575661523,0.13333554462189467,-0.08055532843365065,19.127533842399806,17.207578410482274,0.1305192628923707,-0.5495457338763938,19.16102870710089,12.819771946407009,0.17567506745149034,-0.20032249908011446
17,BRTA building (422163806),60.218175176787454,36.46968991013752,0.10451605196517916,-0.15506380496774597,104.3159274476344,99.33540064488152,0.09469169638779958,-2.466187412869725,96.56353370172242,91.92166643530031,0.06635993561122698,-2.1287274653702393,60.15025739436683,37.528059965632146,0.09258606045982812,-0.13350184530221965
18,National Bangla High School,42.958981574493066,26.878681389102823,0.43590703120841745,0.07077903601466573,45.885500189309916,38.289880618692266,0.39394605162640817,-0.06013698421916969,31.512006987676386,23.1500071334479,0.4495185161481255,0.08821086292651503,43.406930113830526,27.651937966578014,0.4142245443229995,0.051380536245029806
19,Shiyal Bari More Bus Stop,27.625402770575178,14.83131436829563,0.08892906178944851,-0.2505220229665941,29.425164544899474,24.3746393141912,0.07140871538140087,-0.41876970830452986,28.4783461223005,23.204459827564794,0.08211311714175967,-0.36998998762096824,26.9462253105387,14.88578978601163,0.09791969843652053,-0.18495079315970697
20,BRAC Bank(4322832702),33.82555639913934,27.095470138142577,0.13157888592033673,-0.13757725445706148,37.07682219809366,34.854404533098354,0.1428032984751884,-0.36677180228063966,35.43525430711028,33.138057766763225,0.15834168130185391,-0.271099104681245,33.105101754688064,27.001357702815792,0.1422464858870164,-0.08927796943912947
21,Eye hospital (3740064551),39.93425798202551,29.852945554295875,0.36571484333145216,0.017544425352666426,43.467461770850164,39.616851646109865,0.13230334527937443,-0.16399266745253072,39.1240685843395,34.823116948966415,0.34026850560956085,0.017768544178949353,39.60048395465579,30.1887707996296,0.36068419542350294,0.03338315371618772
22,Popular Diagnostic Center(4579879715),83.55138786820656,68.2114383763957,0.3172609157991898,0.016468676712648067,88.0457445910852,78.60941653819101,0.28716425462195716,-0.0921885022093969,84.32925336349155,75.06287360896,0.31247856191410767,-0.0020373385209866424,82.34348346445367,67.81967762728104,0.3260990561554667,0.04475694793673224
23,Unicare Pharma (3810905497),86.52039186157808,57.901207027159224,0.2134219396023548,-0.07120308199884695,134.6260804277229,126.70829861122914,0.18909839546239088,-1.593541857095011,127.16394331546307,119.26620518298101,0.20241475407174567,-1.4906113683643105,85.68399771450547,58.061778970294725,0.21262799494443135,-0.05072389085362139
24,Senpara Parbata,146.96425035738724,104.76773597234775,0.6822687420642284,0.43554436696331245,230.15416116204375,205.12360468277043,-0.12955616234571224,-0.3843441399134955,209.7378983336613,186.49960788484856,0.5838725826944211,-0.16415627938895372,148.15842073236738,106.02505869617684,0.6741330236892915,0.4263544326103258
