Date,29-05-2019
parameters,Sampling Rate,Sequence length,Prediction Length,Repeat,Is Continuous
values,1,30,60,False,False
,,HA,HA,HA,HA,SVR,SVR,SVR,SVR,SVR GRAPH,SVR GRAPH,SVR GRAPH,SVR GRAPH,ARIMA,ARIMA,ARIMA,ARIMA
Node Number,Node name,RMSE,MAE,COR,R2,RMSE,MAE,COR,R2,RMSE,MAE,COR,R2,RMSE,MAE,COR,R2
0,Mirpur 10 Circle,19.352548240035727,13.120506321187852,0.48548739056592194,0.17935324511320583,23.97632661013234,23.728684681256645,-0.41222489021011366,-0.25963648437411524,22.05646109906362,21.475585408398796,0.5090056419892587,-0.031324186732975434,19.14867143051712,13.179804545181515,0.4953751692728083,0.20156378266903174
1,Mirpur 2 BS,39.35458837259874,25.061203335447605,0.3732551340891833,0.05616892442942145,48.541440317707135,42.62876263657262,0.32388217428095667,-0.4359153590185654,51.80178678453935,46.9874752910337,0.3639926439190074,-0.6912939400939511,39.07006067472478,25.035150391668658,0.3759748858793912,0.06976710042251288
2,Mirpur-11 Bus Stand,32.10960001955365,19.183343966175162,0.11261357779621425,-0.10446218525368933,43.04588044425113,37.160446252844295,0.098702658736657,-0.9849256773311168,43.05678949694994,36.86839541890049,0.13274444451417297,-1.0196107212150554,31.933640276482517,19.185675655874576,0.11006602297636948,-0.09239050632706647
3,Proshika More Bus Stop,33.82022333518121,19.23989698462989,0.5209243338996516,0.22040454823064315,37.761872519910014,31.578858018008685,0.48606912200220825,0.028095936434918145,37.25408941001359,30.040703429263704,0.4559769315917208,0.012572672933808149,33.786434270347144,19.44400797318935,0.5188026918580604,0.22225853289227382
4,P.W.D Quarter Mosque,9.545136535003921,3.7404149774924855,0.014472848965459502,-0.1829280274113978,8.854766223750634,1.388347349962645,-0.019988316286843794,-0.018001062730533812,6.934442389643149,1.4618462796595857,0.042874163114286566,-0.0164564428351619,9.455145914226835,3.7888820509021084,6.515430459192142e-05,-0.16072811113869534
5,Mirpur Benaroshi Polli Gate 1,98.1273389012878,66.63006960156211,0.24908637356923946,-0.010676403387267053,134.62239201053825,125.63198493268509,0.23309545181627608,-0.9022460423965519,138.60353521765458,130.8040932184975,0.26095372847600007,-1.2331621600405716,98.0262227863014,66.90672320329307,0.24394343623362136,-0.007961386374592205
6,Paris Road Mor,51.640830870140654,31.92546879918563,0.2268821445709712,-0.03322579228382283,73.24438572871912,67.5638368838032,0.22133414013407343,-1.0785356547440497,66.76941704500251,61.070759847997614,0.25090696254213224,-1.0994279663824162,51.56083893359105,32.14471315441692,0.2239569883799676,-0.02768313610732509
7,Mirpur College University,47.43663482558422,27.485840423721985,0.31751992574666577,-0.029578416505298577,63.98859666689741,58.821256909602226,0.27121151436872654,-0.8734273509379074,58.4240695487748,52.88921328308365,0.30239008094434544,-1.152280013396851,47.52417875801654,27.858069092991553,0.2945219668613673,-0.036844771625510475
8,Avenue 5,59.72685643151067,41.22974700918766,0.24695078560540426,-0.021915430696964222,72.1200944064517,63.48095561722453,0.2362867263138847,-0.49000667945053555,70.8223824061079,62.57985588330423,0.27199852146415526,-0.5687334169450726,59.33614708476844,41.14113022891059,0.2508040895464901,-0.008197302163306164
9,Dhaka WASA (367282274),40.470037434202176,27.567490033532682,0.1810977678551928,-0.13005016381403744,60.83351875479187,57.32950857164217,0.11486127428277386,-1.5533854893001315,52.84107833565946,47.717765881933644,0.1822351860520331,-1.5564833260084305,40.14735165475882,27.674890519225823,0.1770560266374841,-0.11222170352042293
10,Munna vai video games,126.48230757740701,100.26564047510476,0.37268521960481976,0.1111424289306876,146.1969529961865,134.06337755968278,0.2853526035168678,-0.18754276394132208,138.9840878183335,127.52771060643607,0.37369714667436565,-0.11327149585173002,126.22938901518195,100.37540500057031,0.37442823730025665,0.11574605857758768
11,Udayan School road 14 no,65.44052661338522,43.80324020593272,0.21453324674391563,-0.029379416342424136,90.40951514960852,82.33454087093507,0.19211979518972855,-0.964763081944753,87.52977683334933,80.14501750404938,0.2533120966964402,-0.9845006250188468,65.41958567162766,44.013163593226814,0.2069647506425283,-0.028720719765977787
12,Jalladkhana Killing Field,21.50513257306606,15.416219711023595,0.11487170083226023,-0.37171390976244445,21.282435671685917,18.10076754953524,0.08188063297495292,-0.34345137735814246,23.968443772012375,18.36698770480392,0.08494242040924742,-1.1356956841552313,21.149455215415845,15.417738736361223,0.106441253516449,-0.32498306678462474
13,rabbani 2 (3734088700),90.88202401883963,66.23876025934919,0.6130488031121393,0.3353980481259775,115.7893074585336,101.32118196749325,0.27176977453215095,-0.07880399009520955,101.52893060372816,89.95499791575655,0.5920488123430084,0.11119041810256092,92.23506019779123,67.73241850810868,0.6060074809862596,0.3278197930580057
14,yummy yummy (3711553347),100.33961597009568,60.82922317263409,0.23587015764780978,-0.07429014464418593,149.62969624534387,141.53290032422365,0.19855711152754774,-1.38897888454109,139.4367646595005,130.9289249647085,0.20055372108465147,-1.3291788989642002,100.72895366142933,61.315824852870364,0.22279305054481705,-0.08017051621131333
15,kazipara over bridge,212.6013937560908,164.85595372039765,0.3864683186238063,0.09877812464293612,250.8065051459602,221.46305650876351,-0.02606421652080855,-0.25422976558828614,238.86263152526053,212.26553692718426,0.2707690816097531,-0.1372989926946928,212.0390012280949,164.61847604288002,0.3869955538721729,0.1035398063009556
16,DESCO (367294607),18.56493156947701,11.251670184020545,0.3099685771390857,-0.12975090610954476,17.25383646221884,13.1689284752824,0.28500905870304444,0.024185319550006246,18.89222569808749,15.66557108498283,0.1255322885863602,-0.608103253577376,18.146134060895335,11.206620832536107,0.23203974372194225,-0.15034225054385764
17,BRTA building (422163806),57.441725177390445,34.95431418419259,0.13452670837303166,-0.06696393599705353,84.49680037941127,78.1315376487799,0.12346287645371848,-1.308741547625703,87.56992871914773,82.4724870416553,0.09172909105564865,-1.6310860740030177,57.836482926522166,35.95549350763094,0.12759907689701047,-0.06157594486936491
18,National Bangla High School,41.158419729382715,24.69105887941191,0.4738120878233435,0.10466116135173853,40.4967418261202,30.97038252757424,0.4423479170565543,0.1332173547490979,31.04130806439218,23.53298493203469,0.48096355208902025,0.0771226119825571,41.33133314892503,24.93432413343578,0.4647488185384827,0.0983829526646971
19,Shiyal Bari More Bus Stop,24.267583471209143,11.379032449808891,0.1342977037427228,-0.12485401303792631,25.093451675407394,16.793505655953506,0.0997512957555679,-0.20271826266398363,24.70550446368457,15.25855489040727,0.10622067376462027,-0.18531362067787627,24.025246223782585,11.258041120947004,0.10812345759503954,-0.09990586312208904
20,BRAC Bank(4322832702),33.61055707146394,26.323279799965917,0.129611360852544,-0.14983794941295847,34.996407704246955,31.991758664862306,0.16256927383961764,-0.2466144351516768,35.8953351696093,32.305386438228375,0.18432219076455936,-0.3327934043117864,33.23754060486284,26.24855318810747,0.13284612081652927,-0.12418918969692094
21,Eye hospital (3740064551),38.810835690153,28.150094598720003,0.39898554065546626,0.05634951268878219,40.129797437204694,35.39541528558301,0.1955943028971619,-0.008879076511045803,38.72239422275677,34.546910109042514,0.35468642651325855,0.022116775201567518,38.77313490251378,28.476990071134647,0.39424110591357664,0.05966153882454994
22,Popular Diagnostic Center(4579879715),81.21896935350375,65.95680783218184,0.3589741205998693,0.07116727724440719,84.63760564511058,75.15665254703316,0.2753314071438313,-0.008670447269750525,82.2877856731793,72.94119396526327,0.3117675426482164,0.046204740618767226,80.77264480235,65.74595975492755,0.36290367638337384,0.08139090171330099
23,Unicare Pharma (3810905497),83.33933261317902,56.316686314911024,0.19813994782862304,-0.029851986984189782,118.50273907513878,109.20569159813328,0.18268977653501348,-1.0822436781639149,111.39156432840053,100.90391805239878,0.18283750875736438,-0.9797410444433459,83.40476637031743,56.61882526860313,0.189789251047806,-0.02978583630411724
24,Senpara Parbata,142.71612489801757,100.07616889459919,0.7012418801952153,0.4649304918848862,224.4924713316136,199.94691254650806,0.31211377510557453,-0.32393808194121854,203.42362930914422,181.36575731135449,0.6397299648382275,-0.10507977756211373,142.9191427295136,100.50097134787156,0.6992111364253588,0.4634071053016239
25,Janata Housing Road (349875110),56.19074748089926,37.2628222323643,0.1075886352271292,-0.12322439761122927,72.97815900089333,66.0554618690545,0.07996994666321121,-0.8946226117902334,70.00544362850883,61.984540469355125,0.08567296760928085,-0.7594401785554923,55.96878905031398,37.28887129839805,0.10328165256847398,-0.1105891372995842
26,22 Borobagh (678085727),76.3581550920837,50.53613491622972,0.30999473239194775,0.005270073458901403,110.55439106758709,100.24165344112073,0.07802010854914593,-1.0851933157249687,104.470152946991,95.12253342935217,0.3059208164592171,-0.8942307960321909,75.99519052984186,50.40481500848694,0.31106687627080776,0.014289897094619919
