Date,29-05-2019
parameters,Sampling Rate,Sequence length,Prediction Length,Repeat,Is Continuous
values,10,12,6,False,False
,,HA,HA,HA,HA,SVR,SVR,SVR,SVR,SVR GRAPH,SVR GRAPH,SVR GRAPH,SVR GRAPH,ARIMA,ARIMA,ARIMA,ARIMA
Node Number,Node name,RMSE,MAE,COR,R2,RMSE,MAE,COR,R2,RMSE,MAE,COR,R2,RMSE,MAE,COR,R2
0,Mirpur 10 Circle,18.563558656513123,12.88770595458452,0.49312540024436746,0.21520774962934985,23.94942909228202,23.704676885585435,-0.30224069407072607,-0.3062387612549433,23.085576786655174,22.7942982671696,0.4736777177949118,-0.19644748442131976,18.469257122987365,12.975668208697057,0.49656453160608444,0.2231969337952573
1,Mirpur 2 BS,39.2956276911918,25.909679526915976,0.36918398117581486,0.07745652624347188,59.25734574515537,54.95974950268665,0.28993472990902946,-1.0978902736027654,50.55217515600163,45.464445300827094,0.3677018126808294,-0.5660694277002205,39.5651457934851,26.4390558934741,0.3511372001547394,0.06475817450627752
2,Mirpur-11 Bus Stand,31.946672945760135,19.560476595418667,0.12003347231652046,-0.10382145532652509,46.68050044556456,42.900926967601386,0.11077906031117825,-1.356777409162539,44.55628641832967,39.37036140920658,0.1259045688077099,-1.1875790453593211,31.735363527453785,19.62320361182776,0.1199564432619731,-0.08926742224958195
3,Proshika More Bus Stop,35.49081672757119,21.041543910205693,0.48414664791045137,0.17988051212152922,51.412016089008254,47.08094634440557,0.43076770950977095,-0.7209744160862317,40.63435171623488,34.557938613378425,0.41256127936298087,-0.11979798888650861,35.927765603193805,21.561491343496826,0.46388942584479353,0.1595622295491974
4,P.W.D Quarter Mosque,10.868178031624918,4.488100510836815,0.007959946466663427,-0.33996075822337124,9.446371546577048,1.2257723756147194,0.00526557872248231,-0.012298605559954323,7.128116552424162,1.5792624505600323,0.06044804097907041,-0.020372062801500945,10.615081998122967,4.545325237917903,0.029545004981697834,-0.2782779530558086
5,Mirpur Benaroshi Polli Gate 1,99.78235825806414,67.78977725517552,0.2189034208030242,-0.04790243028844432,155.33843466211903,146.62797968775706,0.2259816115623123,-1.5396342114399224,148.24959968915093,140.34968173738199,0.248148969037438,-1.4802086633097797,98.46225612093261,67.70081549797777,0.22850810397389046,-0.02035873203847305
6,Paris Road Mor,51.38117945529374,31.379201571387306,0.1979330611986739,-0.06974161456399708,81.38009133867405,76.93312309606051,0.19513895098082537,-1.6835339758737518,71.1790183915409,66.11779865705938,0.2172924969402065,-1.3238982547860596,51.43728846426437,31.772597008872804,0.1797611442109948,-0.07207923760100887
7,Mirpur College University,48.24549747279343,29.629302630712285,0.3081222203714922,-0.03196281851592464,70.89735731313925,67.00844646755715,0.25189875871765904,-1.228489369265744,65.6988562604209,61.756559478608196,0.2737372547777992,-1.5620765068088542,48.08618687114155,30.021143981567903,0.3010921663555883,-0.020630375262994383
8,Avenue 5,60.5087302241294,41.91427399548974,0.2284021693536629,-0.03706779711486541,80.00459484111843,72.9365801750122,0.23203165082634758,-0.8130130515359026,74.05621188939651,66.43739656451899,0.26751356852051345,-0.6617203673004992,59.90648827069596,41.89152057153687,0.23450447207558606,-0.016526708590471895
