Date,29-05-2019
parameters,Sampling Rate,Sequence length,Prediction Length,Repeat,Is Continuous
values,2,45,45,False,False
,,HA,HA,HA,HA,SVR,SVR,SVR,SVR,SVR GRAPH,SVR GRAPH,SVR GRAPH,SVR GRAPH,ARIMA,ARIMA,ARIMA,ARIMA
Node Number,Node name,RMSE,MAE,COR,R2,RMSE,MAE,COR,R2,RMSE,MAE,COR,R2,RMSE,MAE,COR,R2
0,Mirpur 10 Circle,18.468025192787056,12.805029053041249,0.5226884834460932,0.2476672830838449,23.939617837739508,23.68797878695371,-0.40195633637161865,-0.2641641156261323,22.9906024657955,22.676256214255307,0.48439139925973407,-0.16203305681105662,18.450559655293926,12.894637404808178,0.5229133237538135,0.24908959887798376
1,Mirpur 2 BS,38.99660065271012,25.647867615786467,0.3569775432918078,0.07205454450358162,49.39962298902757,43.23036267265271,0.3350825442579963,-0.4890737781118206,55.26959235553697,50.64633762396206,0.32653066000229236,-0.8893567841990815,39.37203149574087,26.074675375033518,0.3363989751678858,0.05410137371600554
2,Mirpur-11 Bus Stand,30.684174244976845,18.59957311854826,0.14165837299839423,-0.05061948383143977,41.32070017247454,34.16513457900131,0.13004775800648744,-0.9052497526038485,43.47526003206038,37.6325377364548,0.13103266708302244,-1.1195315192862947,30.578509904067822,18.587746702679066,0.1410177107773418,-0.04339609423427615
3,Proshika More Bus Stop,34.951289226897515,20.013949718317246,0.4553323920243268,0.14297370217143435,37.97975172008532,30.108150032041607,0.41889189904689617,-0.011980143918219,38.09032630862833,29.688342925274984,0.39782387384904155,-0.036158262175370215,35.38451597366299,20.377696010142195,0.43641637114402265,0.12159607623074475
4,P.W.D Quarter Mosque,9.009018417436367,2.788390185689594,0.05687231184072238,-0.0489908339039955,8.846036663600865,1.2081516387237345,0.05137663069682033,-0.01137965685133846,6.895733393009102,1.2970447849234723,0.05775950187228992,-0.002719484418192364,8.959382984217196,2.812482297251789,0.06609229308900566,-0.03746378856283927
5,Mirpur Benaroshi Polli Gate 1,95.60901107553062,64.37323222688592,0.24504296814004145,0.0024585807908371615,130.52299211500397,121.19114223536934,0.24893633063448706,-0.8591195892428287,136.68288588163696,128.54012756585328,0.2494247021898811,-1.1239695919576769,95.07283789065455,64.13620219401648,0.25043792765865996,0.013615588409422563
6,Paris Road Mor,49.55387299917188,29.8511649251309,0.1971407016671084,-0.041141873558529385,72.74326978605285,66.82219655866604,0.20204490698733246,-1.2435737178662136,66.18634957082561,59.94621247666603,0.21910403210392543,-1.042089288524914,49.580160177557396,29.946763986904426,0.18735738415828898,-0.042246769693705
7,Mirpur College University,45.90858870398413,26.210501226761473,0.2662922581293016,-0.06365644354010258,62.55896693187666,56.38498281649598,0.21414333987801482,-0.9751160942099846,58.359807653653164,52.538818938717085,0.2797784399907635,-1.1225992380527479,45.95683076572812,26.42066934032675,0.2539107701771097,-0.06502096130911705
8,Avenue 5,58.122530301859044,39.70478655728939,0.2524415789941869,0.0059558280654791185,70.77186084839565,61.346016852887935,0.2459529164682529,-0.4737977463545082,71.2575169425263,62.9637524811143,0.282509971496628,-0.559336084443363,57.77537377575743,39.492873693387864,0.2576224243395969,0.01779489767990694
