Date,29-05-2019
parameters,Sampling Rate,Sequence length,Prediction Length,Repeat,Is Continuous
values,1,60,10,False,False
,,HA,HA,HA,HA,SVR,SVR,SVR,SVR,SVR GRAPH,SVR GRAPH,SVR GRAPH,SVR GRAPH,ARIMA,ARIMA,ARIMA,ARIMA
Node Number,Node name,RMSE,MAE,COR,R2,RMSE,MAE,COR,R2,RMSE,MAE,COR,R2,RMSE,MAE,COR,R2
9,Dhaka WASA (367282274),39.50884494683896,27.63446316282486,0.2903254683215223,0.045698127314008685,45.4773040583703,39.24403956179907,0.23639949974810923,-0.26440595478919726,53.91907918860087,48.517348802162886,0.10362618505420486,-0.8756776764300034,39.493867972715265,27.84626033807689,0.2847492642616411,0.046421501812498156
10,Munna vai video games,125.32465151559839,105.0989453369762,0.40413589801422456,0.15628776852009418,135.6101534217869,122.69008101662118,0.36706588400488815,0.012116461899082553,132.63440127296636,120.03310414210365,0.41514473076173286,0.03892899768844349,125.36891584019241,105.11776574641075,0.40302082859877975,0.15569166955726077
11,Udayan School road 14 no,66.62921477523244,46.51219217272078,0.30257452257742257,0.07489913672839632,78.11607139209315,66.23543385194017,0.2703048251100677,-0.27157061530471616,78.99145349214668,68.76521535547533,0.2721996241403038,-0.3370565842360227,66.76721949753323,46.72707638312315,0.2949436296175245,0.07106296655462463
12,Jalladkhana Killing Field,20.021524558836646,13.299914116269644,0.2672447462122424,0.02165880901721795,21.545478868507647,16.063678241301883,0.22066353423013663,-0.13294376285117848,22.37063879093164,17.83489117403741,0.11094888612465888,-0.7560257515490334,20.068238761349438,13.47878480288971,0.2587186745074063,0.016949616066642137
13,rabbani 2 (3734088700),73.30271679140984,53.84801999096886,0.7600583738250216,0.5716963589158865,82.64833046254115,67.30992681217926,0.7258711835499134,0.45552267959295356,82.92544783291906,70.80322871096406,0.7876848335189707,0.4402095751783266,73.98590873698889,54.64494543208202,0.757854851822774,0.5692687631077276
14,yummy yummy (3711553347),100.14005441677874,65.56707827602904,0.3696145823325254,0.11245830761969933,128.75540156191033,116.36978879040113,0.33129083116406943,-0.46724971037331287,128.31310785626,115.56079557033685,0.2737737196595437,-0.4912612011975923,100.57589848293709,65.96626830196494,0.3587241838750942,0.10471571968759785
15,kazipara over bridge,211.22237879243022,172.74973597542152,0.35747829184133156,0.10431203281864387,219.99885299988588,191.50868222258498,0.31153686133917735,0.028332416201198973,220.09859836224658,192.95813248744392,0.31232691498761384,0.02745112700295904,211.09921203571093,172.87507059208923,0.35566622991765035,0.10535630491046799
16,DESCO (367294607),17.94690109016382,11.064777026599542,0.4999004024831226,0.21904572986022552,18.38401127850799,13.96101688763276,0.43952552087167696,0.18054101612822449,18.416727741238176,15.494973938744476,0.262856621225202,-0.14800164169188568,17.665001552398895,11.01761320589224,0.45866986307560026,0.18855109752770738
17,BRTA building (422163806),54.142831049026775,34.64071133903761,0.22063831484305513,0.029665123214186684,65.2918559185127,56.51944306985369,0.20170559407659305,-0.41109985552734796,77.07043812512049,71.33090899820186,0.09831992238679227,-1.003910469791414,54.6242840269462,35.25696061101811,0.2062572370378927,0.02316999621769711
18,National Bangla High School,30.335728397950145,18.072896052688332,0.6629581424366311,0.4228281681867301,33.744786052133236,24.36485634733501,0.6306949819069839,0.28581679822615846,32.281773881430425,26.495237437856346,0.5584470778922401,0.004347487490110602,30.19864906027418,17.986462924941602,0.6650474834409024,0.4280325643837679
19,Shiyal Bari More Bus Stop,22.547189702478217,9.77563127710156,0.21592459936761788,0.01407228304998065,23.419715161622403,12.088568318131443,0.2240045697144208,-0.06371052330754057,22.95450536887296,11.848847329658316,0.21906815126393586,-0.06452177163781503,22.34789245533409,9.77646698089753,0.2228881804791908,0.026356916136524133
20,BRAC Bank(4322832702),32.524896767338,26.668659926450356,0.21134017241285213,-0.008530948362698965,34.36933893066142,31.72377259450825,0.1955087884807142,-0.12615905692449325,34.535048340638824,31.822854352204722,0.20512306439833758,-0.14147170898206118,32.427598236348125,26.75424329422431,0.20789337784172796,-0.002505914422992195
21,Eye hospital (3740064551),32.11931242715514,22.73361358761701,0.6051676303576814,0.3519083715954715,32.868399764678806,27.06344714735571,0.6056217279141374,0.3213262482045023,32.76101655467077,26.132994344241954,0.6066164773398116,0.3146855208674766,31.528746178075345,22.228014648484503,0.6199221590939759,0.37642166405385724
22,Popular Diagnostic Center(4579879715),78.61016709418571,66.85802496469321,0.3479337124135555,0.09773766011286977,79.5125699663316,69.69205688483287,0.33628290377849523,0.07690377889390576,78.47084313042532,68.11914002595809,0.32327886930915195,0.1012814374623563,78.78501308069161,67.04695846198403,0.34082479541929245,0.09371954394539062
23,Unicare Pharma (3810905497),80.09007001403357,57.09332535518788,0.2927539707355467,0.07025384597660422,95.80591921335566,84.73050929590907,0.281269881543647,-0.330429077301444,97.91783534696191,86.90406239749441,0.18707911331015054,-0.44643323200533835,80.28861141677831,57.34198665606316,0.28444050475164984,0.06563849462103966
24,Senpara Parbata,128.19916850616013,89.66991357912076,0.7848387013872271,0.6118158587581148,177.81311613458797,152.03094178042116,0.7314324306133737,0.2532160800109142,177.32139510294442,153.37545056826318,0.7703212597899985,0.2581364227946842,129.1498276902801,90.75853042985497,0.781027069107808,0.6060373643292059
25,Janata Housing Road (349875110),56.097561225468226,37.361709875318866,0.19345739475669763,0.000860480487018811,63.61741464276314,53.85336793625683,0.13957170574960337,-0.2849617684941492,62.25944825057743,51.74066303727897,0.1205861571784985,-0.2429886338491163,56.14687482399571,37.64054304465301,0.18734708330627625,0.002257389631442175
26,22 Borobagh (678085727),69.41103033419512,46.85459143617219,0.39523941534512225,0.1341794996422263,80.74168434392101,67.58993215676013,0.2953724240259693,-0.1715652789251172,86.34387252990916,75.68089146274615,0.38055751092342754,-0.34407872244516025,69.58824857774059,47.002174371130366,0.38866977902271826,0.1297526797025843
27,walton showroom (4597572393),132.2758120723645,113.37675323647076,0.30134071327126427,0.08015488747536847,145.06292424533237,136.08790604773117,0.2550155267746384,-0.10628414460817392,144.25175618958588,135.3578932558294,0.2546424438920207,-0.09887890892201012,132.1240895260246,113.35946287554594,0.30299921487226866,0.0822638324290581
28,Mirpur 14 (4583693489),20.67954221293758,8.921877748226171,0.3711184113112325,0.10433903423686419,22.88489857956758,15.824236244007775,0.30374684090306375,-0.09688169931110457,28.352162777589673,21.315890931678293,0.18208672731741715,-0.74149742446841,20.760015011153754,8.970456305081088,0.36068452967047687,0.09735468389559876
29,Salimullah Homeo Clinic(4331663837),42.121383947974145,30.284208509777972,0.23094663971284254,0.035162968893905355,50.38494901684381,45.00347320267095,0.17580189969181348,-0.38054429786865684,53.59151595267703,47.330422411237656,0.19341478739601164,-0.6094793969551942,42.0811544303084,30.32882688312957,0.23014274179193353,0.03700509225102022
30,9 no. (521883650),36.99426930816391,27.994179946489997,0.20197972985263243,0.009190640541686057,42.10568891928339,38.389149343530605,0.19883079180665789,-0.2835203179917065,40.90440781764548,36.06634881448556,0.17461677532390826,-0.37985721551909846,37.11629762646616,28.21338816488661,0.18611010735598968,0.0026433448581208996
31,Dog squad Road (448675965),56.32828101718366,35.27874594325148,0.28139062380879015,0.047365715918191054,70.30231083712879,61.872297204452316,0.20595979768624792,-0.48392657412536866,70.30231083712879,61.872297204452316,0.20595979768624792,-0.48392657412536866,56.028632706529635,35.242731662491025,0.28303854501160425,0.05783204970338296
32,Ahsania Mission Road (367366130),99.11971613532457,76.34608818762246,0.2739259335650321,0.057183788874249686,116.61121998440255,108.17647303155678,0.2280904775728312,-0.30493121528616984,116.78817051900944,108.6981472737555,0.2199115056549782,-0.30921922358843124,99.27085501149182,76.46280843100861,0.2676239350819507,0.0543063629080347
33,"444229708(23.79997,90.37661)",81.70750327354719,59.01570294469738,0.22939216157591008,0.03434616725405981,101.28290327442382,94.369991183725,0.20756170725979275,-0.48378122810165247,105.97076635634272,100.4683142867421,0.1996951943275305,-0.679938194304738,81.79899590233083,59.12459406576386,0.22371382947627233,0.03258236197727271
34,MBM (367206902),94.18695662959813,64.40605719455854,0.418907106480434,0.16463247571984607,142.32523920934523,129.37884188777073,0.2976518129479263,-0.9074796091912436,149.5477319780552,138.2141887510574,0.32484217398386067,-1.1359068621673232,94.64238156906146,64.80801043000987,0.41067495280406524,0.15760122389062325
35,"506175481(23.79787,90.38485)",121.75187694936353,88.60180033050348,0.3311121636044213,0.10064920737419736,162.14203254871845,144.41908803311645,0.16666990933440443,-0.5950305927830339,161.00960884457106,143.63951988747363,0.20611504614080542,-0.5919381327110051,122.25128092774493,88.9202234484941,0.3209602053017657,0.09351602273038051
36,Kazipara Amtolla(33778284),134.8217272124323,101.52368655466537,0.2734629811301903,0.06343432871939203,168.09722553362693,157.29458761546252,0.22010397786665,-0.4559268414717468,173.98447432933293,164.86549550170295,0.23136805784374392,-0.6497209910227459,135.0503100098984,101.82775629315068,0.26733867363250335,0.06025584572011511
37,"369790396(23.79502,90.37870)",27.103907948268674,23.12400983570418,0.29103845004405243,0.06495291502482026,28.696189103848123,25.842594955465625,0.2181737843563148,-0.04813712633433842,28.56858718670171,25.113432476058417,0.21162724032949443,-0.03925699531934024,27.203027199921273,23.244618517515384,0.2802856068891041,0.05810145762912866
38,mirpur college road,16.992254893307752,11.497684527653776,0.42272153632289083,0.1348963593874949,18.72532450121384,17.54180729017182,0.32084030694432314,-0.05056956843887894,17.710022604396904,16.025823165893144,0.29862636369343676,-0.18243628612910534,16.616942388767367,11.615500927053775,0.3476951643499644,0.09831732462787879
39,"368132169(23.80164,90.36275)",71.75460060961466,54.41675909951098,0.31723764151986134,0.062167360272474936,80.0578654396891,72.14727406349148,0.3175805714487497,-0.1674380754859972,81.82401595440652,73.87265683393386,0.29484771245312796,-0.2532183148533871,71.99739006765448,54.68787603426662,0.30380086263908124,0.05581010671049891
40,"Main Road(23.8067, 90.36689)",65.4222221472736,52.81313639832474,0.5247721665659454,0.2649257108171198,71.61467290268536,61.29628870014206,0.488210396170017,0.11918505436250293,70.7011812792507,60.730454322514305,0.4963423644206285,0.14141879645813804,65.53005024882587,52.97920660565437,0.5215126561276024,0.26250063317379324
41,"BRAC Bank ATM(3016703869)(23.8104046, 90.3610872)",27.552077962955536,14.328082229771068,0.3097679152921426,0.06937450951454671,30.259271756288097,20.68399668808562,0.27456585004314715,-0.122491781943733,30.731233150466593,24.409149874089042,0.2572084546192949,-0.20535265941705338,27.633626562259,14.412713056713391,0.301947727580795,0.06418453355827225
42,"Mirpur Original 10(23.8102909, 90.3675265)",72.64706756174843,52.598969839830346,0.6289582042122348,0.3847973582967117,87.69142466102585,75.12271547995465,0.6099420006892664,0.10361152030090237,90.47601020946153,78.46586707259537,0.5883426217807048,0.0350624736912275,72.87427842005276,52.97773955245108,0.6251635176928626,0.38094312676512754
43,"Mirpur 6 Connecting Road(23.81514,90.36330)",68.052822748121,52.14117608635181,0.2585575846706331,0.03988682398697507,74.48031183222045,63.81687239232559,0.2442858704234936,-0.15004044605227063,77.24643014544041,67.67252519113862,0.22349633813529682,-0.2461872208820528,68.32797780243554,52.46029904071534,0.24472736449411112,0.032107159420186715
44,"WASA (3810920593)(23.8095517, 90.3768056)",22.013315199235016,16.024219485526125,0.3524678708226751,0.06999217392917745,23.271971358848806,10.792355186589347,0.4558223049184327,-0.03939840599278921,12.771062334046,3.016298440679116,0.4537984637042161,-0.014914154938401536,22.179879889328756,16.529558934750504,0.3319320675940296,0.055865040680821654
Average,,77.5701532047328,47.78072932732153,0.6640476259182619,0.4379263477447263,91.81106419824913,67.45961912805994,0.5811752835499092,0.21260260760742178,90.73371994659918,66.8191240282165,0.5774461023275094,0.17090732496419236,77.76501470703887,48.012464567118066,0.6624597455905993,0.43612933492919737
