Date,29-05-2019
parameters,Sampling Rate,Sequence length,Prediction Length,Repeat,Is Continuous
values,1,90,90,False,False
,,HA,HA,HA,HA,SVR,SVR,SVR,SVR,SVR GRAPH,SVR GRAPH,SVR GRAPH,SVR GRAPH,ARIMA,ARIMA,ARIMA,ARIMA
Node Number,Node name,RMSE,MAE,COR,R2,RMSE,MAE,COR,R2,RMSE,MAE,COR,R2,RMSE,MAE,COR,R2
0,Mirpur 10 Circle,18.429079955895624,12.807292375462668,0.5243131759009138,0.2510751026911304,23.944582663007075,23.68617148317142,-0.3924318673229644,-0.2642865100072276,23.05016098196321,22.739639584504644,0.49814458985676535,-0.16812998443399785,18.41558014800535,12.869790950645633,0.5245480345800317,0.2521719169879082
1,Mirpur 2 BS,38.73275752166806,25.42752889252651,0.3616725715139439,0.07962144057315268,47.66506352297081,41.00998154446294,0.3460355148558407,-0.39383065299039255,58.855342093415985,54.53239315444439,0.32046124870924314,-1.1426232545301653,39.12013201672261,25.81304688531005,0.3407740870619121,0.061119579384397604
2,Mirpur-11 Bus Stand,30.537083041997064,18.56918063895392,0.12245815662306485,-0.045002420937250376,41.67025666308905,34.57716210771677,0.10864947777950347,-0.9458732474521825,43.73747643569452,38.1270541044899,0.12965932973641112,-1.1444164575903404,30.44557847323359,18.55022983123474,0.12029426574922411,-0.038749090909844464
3,Proshika More Bus Stop,34.59165228816814,19.608444179472134,0.4490702604669756,0.13964675271609195,37.130991676886836,28.794663481036256,0.4245190127576749,0.008695026184067256,37.91953319623634,29.534197911823057,0.39905229539387,-0.043891493661087466,35.02423936103233,19.922541046681722,0.4297955620665496,0.11799385044422783
4,P.W.D Quarter Mosque,8.321815748803516,2.2582419039132287,0.048107452720459756,-0.03148745671545505,8.2228299077985,1.1044109002163696,0.05697388830936058,-0.007094844776867948,6.8437207528844395,1.326162970637407,0.05203612393726203,-0.0029625998616269467,8.283985805373625,2.271482761067336,0.057942486232335055,-0.02213074401222004
5,Mirpur Benaroshi Polli Gate 1,94.41747661812042,63.44635811445933,0.25126588265743927,0.014519098603179015,127.69873967757889,117.76259835133109,0.25561627020277594,-0.8026717602095192,136.91788924456165,128.75080700949857,0.25240199750828435,-1.1336315576534317,94.02430289374047,63.264992513027785,0.25518371661830946,0.022709498683989526
6,Paris Road Mor,48.76794244296777,29.270500970340212,0.2081259621992617,-0.022989006267029266,69.92032617941815,62.91907489549174,0.21343640966641203,-1.1028533769958044,67.40852923179382,61.45977961236466,0.22826656681165694,-1.1242687695139026,48.865316099430736,29.383839192427324,0.19683208181013245,-0.027078234623400643
7,Mirpur College University,44.52564675327662,24.76117756809057,0.2622165850989208,-0.05302153695952905,58.78696798962607,50.66980893244576,0.2114505725861939,-0.8356036124578234,61.15678839903478,56.019299748174205,0.27815041150478587,-1.3566350642590441,44.62613770051099,24.964758711534042,0.2475677465656568,-0.05746108646368153
8,Avenue 5,57.55414565937704,39.28375503812938,0.2563704289293225,0.016566938467656334,69.03385650641245,59.06233915637208,0.24938431930567512,-0.41486776560302396,72.01853184421502,64.00875954954952,0.2842118487416925,-0.5931461973039982,57.28961231594781,39.11274956220216,0.2602687919591386,0.025586374807596624
9,Dhaka WASA (367282274),37.32993357404864,23.65014129981301,0.1908003397569871,-0.05200763205812353,50.35869062839511,45.124566241038124,0.18813855704492136,-0.914490939417633,53.86718977008525,48.95970355651515,0.16224584422852023,-1.5899919186489875,37.19722237943333,23.72263041908631,0.18756050271864236,-0.04454096883789993
10,Munna vai video games,126.41948930474412,99.66140176111955,0.36716184424877074,0.11206991783959463,143.39213325613477,131.2835069322792,0.2944139879209676,-0.14235571355837728,139.04830919589418,127.3204913988225,0.37970856470865766,-0.10901746700812431,126.69266671622174,99.62108489148889,0.3628509410164017,0.10822835010379528
11,Udayan School road 14 no,64.57339546022888,42.74205423703235,0.17727612283794025,-0.03725201220491381,89.97428397450929,81.4904741946066,0.19645996939640234,-1.0137884115795082,86.4744793988875,78.11838566673975,0.23993453856204922,-0.9215276662381358,64.53891987070449,42.813959637163194,0.17212188508599074,-0.03614473487209535
12,Jalladkhana Killing Field,18.995166703633437,11.784125318013393,0.031215641269531413,-0.25003730975453076,22.371718766341978,17.352337872064865,0.027193746269110107,-0.7339455652669142,23.740501115909453,18.64654914230994,0.07105117208074087,-1.1103768126757054,18.922290457237178,11.908470169219674,0.009820623267593585,-0.24046400339436236
13,rabbani 2 (3734088700),100.29639783575404,73.60298146127204,0.5155213394424065,0.19033167700041087,109.06922345753728,94.87575139172851,0.4117230321597055,0.042495288495099426,104.74397873150643,92.72309493314384,0.559477397743004,0.05949929333126869,102.16478104019075,74.93588337541497,0.49591560448441896,0.16346374769118366
14,yummy yummy (3711553347),96.69965027248199,57.02003771314208,0.19729490315888193,-0.0789027177513919,141.67998782814826,132.72179715983296,0.19093276025047984,-1.3160583786027136,137.47604239199637,127.68542526285077,0.15313465648034835,-1.234468575614518,96.65680735196082,57.28398655013273,0.18794116160239036,-0.07794691070148518
15,kazipara over bridge,216.86784877946363,169.71936528240275,0.34558740561778317,0.07431555609605522,248.13770835448796,219.3065826505852,0.12228265240988646,-0.2118759212071588,237.83912421160775,211.3945813082235,0.29098324963428746,-0.11336923483098715,217.97958301569938,170.58525585831006,0.33548334034241634,0.0648005184244217
16,DESCO (367294607),17.69899726090751,10.293461323880665,0.15806131528427636,-0.2581351613466931,18.207906031749218,14.524233997050896,0.15128475171583186,-0.3315270161508752,20.011634970148602,17.668836728292813,0.06813085560998865,-0.826057037505094,17.17350907816667,10.163441241096745,0.12350698657078936,-0.19965040214979757
17,BRTA building (422163806),57.232336225266295,35.375580517126295,0.07492691810128244,-0.0755392709916276,80.42212662412916,71.37385015453023,0.07509195574515878,-1.1237061765595167,88.81493021067489,83.33902157630675,0.08084629146791286,-1.6881048578550817,57.126512032480726,35.37300176847457,0.07168889922437528,-0.07053809541552036
18,National Bangla High School,38.031688198352775,20.03713137290892,0.3963576386113793,0.01290630008092497,36.70855010014295,27.444593153156124,0.3955310975683423,0.0803943415898587,34.07714464298432,27.566306592087262,0.40595251809255645,-0.09586474691329716,38.34923049963213,20.4576589313304,0.37671559936072146,-0.0036458203642995013
19,Shiyal Bari More Bus Stop,21.913809683508426,9.049636900371533,0.049078237059434066,-0.10604619794429282,25.139954080332238,14.338165617730741,0.06245909420964544,-0.455681813535608,24.669246392649807,14.055106006004081,0.0685654285347478,-0.45454094848890336,21.81918764126031,9.078714109176296,0.04269157179122459,-0.09651518505441259
20,BRAC Bank(4322832702),32.048227073692324,25.68425915720495,0.1579614665381826,-0.051105970731428085,34.23568108789111,31.417400435532205,0.19761507386555993,-0.1994894409426362,35.85927590403082,32.380953353492416,0.16710819511727978,-0.3171750734999499,31.86336299804608,25.638975122736625,0.15927343953893094,-0.03901473659345389
21,Eye hospital (3740064551),40.208327264857765,30.01387658246543,0.32233966068330855,-0.021529035607156466,40.145525558922934,35.724291317410014,0.26468466853339784,-0.018340459045030677,39.03463127609548,34.46596699763106,0.3060125411654401,0.015758493435699128,39.97886280730815,30.053259555212126,0.31944299554494926,-0.009902799879312862
22,Popular Diagnostic Center(4579879715),79.61621294313001,65.37224693778957,0.37827736838927567,0.11546267688685785,85.20757221842803,75.7330588174931,0.2875488502604916,-0.013140119834725628,83.15581962728858,73.55500966243311,0.2973046560229156,0.03515691288014122,79.6653178793415,65.525678559223,0.37528796117300256,0.11437122724406434
23,Unicare Pharma (3810905497),81.25839856860571,54.08823166334926,0.17945636724925407,-0.021694120791067473,112.43222897627304,101.27672031069797,0.172532369227916,-0.9559872409773018,112.25032182852573,100.9932500986135,0.17343948240657947,-0.9990252195179474,81.23512292415971,54.127761783764704,0.173673672105368,-0.021108896773547325
24,Senpara Parbata,154.67518864560282,109.59548481452316,0.6421103627501238,0.3730288181323609,221.38322766226779,196.88909204498634,0.37658238327983,-0.2843864066513908,204.47938777479652,181.43187889176863,0.5902684398532403,-0.10554277940027834,158.45218180145105,112.22239813831767,0.6226199108407431,0.3420351128230662
