Date,29-05-2019
parameters,Sampling Rate,Sequence length,Prediction Length,Repeat,Is Continuous
values,10,3,12,False,False
,,HA,HA,HA,HA,SVR,SVR,SVR,SVR,SVR GRAPH,SVR GRAPH,SVR GRAPH,SVR GRAPH,ARIMA,ARIMA,ARIMA,ARIMA
Node Number,Node name,RMSE,MAE,COR,R2,RMSE,MAE,COR,R2,RMSE,MAE,COR,R2,RMSE,MAE,COR,R2
0,Mirpur 10 Circle,20.20016190380579,13.475119123627858,0.28201496458690667,-0.06149987017229308,23.699590268787055,23.448972216606162,-0.02991440022785661,-0.46114030330320976,23.68974018548266,23.451422623088582,0.30726859645847904,-0.3945625255201901,20.63653853088524,13.496514896589668,0.2635288679985748,-0.11190630989411243
1,Mirpur 2 BS,48.326610558870954,33.3767949666422,0.2315601290956229,-0.22707971483520195,72.24053747829791,66.96618877652561,-0.020354437612032792,-1.7419658455101525,64.10535561681158,59.748041232778945,0.2481940829635296,-1.4049665088818624,48.80440619671537,33.27266230104494,0.22557557601877895,-0.23505520466488905
2,Mirpur-11 Bus Stand,38.30368296955658,24.843087134801316,0.04762866163995255,-0.4973123915505351,45.91698119873708,41.918732741886586,-0.023016083462181085,-1.1516815991552916,50.03800534384471,46.59420866940321,0.06556144512318779,-1.6747097113796099,38.18215228017695,24.29719649714679,0.04082578710045697,-0.477492480607701
3,Proshika More Bus Stop,47.83844461428276,31.98633655431161,0.3263046614971864,-0.15873657385405093,57.55452426677287,52.10831927611637,-0.08033117920164602,-0.6772181377772946,56.175655354773006,51.09939308299022,0.21248587710245737,-0.7014369728744092,48.441435067564484,31.671533285599853,0.32274975325187844,-0.15697773355469335
4,P.W.D Quarter Mosque,20.408459183691875,12.683039734443138,-0.00020213754025121266,-2.919704593089915,10.379308271151087,1.4031441087962029,-0.026075593512780847,-0.013840708346701147,7.921610648144422,1.048991599731255,0.01585195160084254,-0.010239021708405849,19.90385851370788,11.638747812582249,0.04658972029234582,-2.4054607503091052
5,Mirpur Benaroshi Polli Gate 1,120.76194492169084,88.1251360010733,0.13237396385559486,-0.35648364895412343,164.29100136619118,153.85208860699174,0.006260492017687203,-1.510625402493726,164.61974088079984,155.52823075250222,0.09119669335990163,-1.922460090261708,125.71308410524973,91.1139056683123,0.12926835250491625,-0.4449000633001017
6,Paris Road Mor,63.34121249387832,42.27487171955752,0.09953984401943923,-0.4863151413629203,86.00026450970286,81.29589554867576,0.054227271369859165,-1.739919044574453,83.86583992962073,79.59263245275483,0.1062168313469533,-1.966022941218022,63.85757839720893,41.61673769561963,0.09354989318161464,-0.523277423388288
7,Mirpur College University,66.62227629432572,49.555335875066696,0.19754603415742683,-0.5750201444229766,59.91480791929035,51.043050875020946,-0.03719554366457604,-0.27384187406912397,73.69119806427962,70.33942985026492,0.16291054107918573,-1.5962440170699255,64.10448344089467,45.5666794456077,0.16387139873281453,-0.5325732426073775
8,Avenue 5,73.83530282155431,54.567921246195844,0.12594456612020588,-0.34859463627407394,84.33502468987017,76.34905787482478,-0.05256313850152672,-0.7594189289009772,82.81642804608691,75.69293904956,0.19034621036629093,-0.9460363604907329,76.64004812802649,55.89026197201303,0.1289446627901193,-0.40101598341148037
