Date,29-05-2019
parameters,Sampling Rate,Sequence length,Prediction Length,Repeat,Is Continuous
values,10,6,12,False,False
,,HA,HA,HA,HA,SVR,SVR,SVR,SVR,SVR GRAPH,SVR GRAPH,SVR GRAPH,SVR GRAPH,ARIMA,ARIMA,ARIMA,ARIMA
9,Dhaka WASA (367282274),44.544401466658584,32.266529750477474,0.11046238174218186,-0.25801242794306667,69.3486602581223,65.81001369168148,-0.09534504494106627,-2.049122177165618,62.145786127777555,59.238616669412245,0.13464179005901167,-2.329191139668971,43.95759850365437,32.21698305367711,0.1159293835627121,-0.22368594049963764
10,Munna vai video games,142.04434617614876,110.9414434130635,0.24414263307517736,-0.08162535516999636,164.23050184005544,150.44917261513038,0.15739488455767314,-0.44589446460730486,154.74990792574283,142.8812591056203,0.31054130579525624,-0.3345037589399178,141.12363458448186,110.77034366197348,0.24548435521324855,-0.06691778664303816
11,Udayan School road 14 no,74.27777807089772,51.7043772192803,0.14390924884246956,-0.19650694706393868,110.5504676627662,104.63331227614408,0.133122506183946,-1.650443709276915,105.21918719364925,99.60122319863981,0.1978446517236484,-1.698696646280343,73.45091970258389,51.52450599913533,0.15158349694288994,-0.16806994271652265
12,Jalladkhana Killing Field,24.29801333647691,18.238755978946163,-0.011089565686994622,-0.8561847820827637,22.76144542127139,21.29792029533511,-0.029918794206402834,-0.6288434690061828,23.172471686305588,21.643450229066406,0.058178007927659744,-0.89725758249636,23.7176598430515,18.188548973153477,-0.023478360685896857,-0.7631234297389335
13,rabbani 2 (3734088700),110.96823331205489,83.40396490819566,0.42419257804217575,0.02593101670756648,124.17097595844395,109.24570669936041,0.12254712401830634,-0.21964252979747645,115.93201629022072,103.42061111317865,0.3992153866282189,-0.13328560576076076,112.01330481812784,84.54849183166074,0.4197975858144251,0.027755475552786013
14,yummy yummy (3711553347),111.58844804109319,72.8925513219644,0.1265747870409668,-0.2957981592664689,157.6817876445422,149.47996747053077,0.11158894111254239,-1.5873903465891077,157.64350301963447,150.26498192409852,0.1061109021027504,-1.7991705698535,110.97227512799871,73.25802229220302,0.12431334163942812,-0.27755899896725067
15,kazipara over bridge,237.94391177137123,186.21648720524124,0.2273462420243303,-0.12714770941688158,246.19296052981144,217.63289112870046,-0.11732200848152102,-0.20665439869662916,243.62004503435523,215.4225387067801,0.1613507194890118,-0.18065906159081924,236.84780701246947,185.92089357099664,0.2256381993581384,-0.1174564420020816
16,DESCO (367294607),21.55766677889863,14.585449782072853,0.10818946903142024,-0.7102779630869556,17.37537757602299,14.988353039852575,0.06487261631998348,-0.11104510975300053,20.534894683049124,19.419186546156393,0.039695948207479285,-0.7746510708073144,20.421359753345534,14.075436998630018,0.07057811246909997,-0.570295293627566
17,BRTA building (422163806),63.46958619553049,39.02192565490719,0.04204982051575203,-0.2741394522566951,104.59189107845954,99.54776816572873,0.04336419127390696,-2.4600443090034103,100.75208006048577,96.09740331174028,0.03623741323753176,-2.3486752841491363,63.38291389577812,40.38008435023374,0.047146801161036145,-0.24422071478283192
18,National Bangla High School,49.52967046539463,32.62974307124867,0.2966634689015467,-0.2091628764833382,48.9373963291507,41.50996771723857,0.24744131269908878,-0.18041752011545253,35.901670539590924,29.398934833609175,0.3646554332515753,-0.133586197990047,49.82090730795446,33.3039150302358,0.2782271750775319,-0.22509283141313374
19,Shiyal Bari More Bus Stop,28.455709988860264,17.46750924131179,0.06707266996770579,-0.5825954276900414,28.398345766464157,24.454377280139962,0.029522955201185242,-0.5762211112908384,27.685343551390382,23.766909314839527,0.051498365391727224,-0.5583816695554806,27.557846154321766,17.038933132887212,0.06529541966505759,-0.4580718782080597
20,BRAC Bank(4322832702),35.039563183727715,28.590698417512627,0.09719034080257667,-0.20187139698585543,37.498515779792726,35.26179047608472,0.09622818495637048,-0.3764764625440109,36.265433571055965,34.05433255698142,0.11753589828088107,-0.3154372864645414,34.515297958515404,28.523995306213997,0.10196383306860521,-0.16415028707284574
21,Eye hospital (3740064551),43.97441501213145,34.13432434056373,0.24323939308261366,-0.172406578561479,45.295730416472146,41.52702545646916,0.21890854278212377,-0.24392054157507848,40.825511862847115,36.53084762737062,0.24889316304883713,-0.05138181441085554,43.62038186085776,34.13971624192951,0.24340483550430222,-0.1561431536592317
22,Popular Diagnostic Center(4579879715),86.73551886465985,70.98467494871784,0.26391278249765115,-0.0588878641220314,89.87142473465634,80.09392384887052,0.09003283348213308,-0.1368397814812794,87.3082658903062,77.78257663813959,0.23496920841131294,-0.07304561594408843,85.86978175999515,70.53987015996456,0.2691421718903021,-0.03797474771285181
23,Unicare Pharma (3810905497),92.11213104377403,63.643547442529496,0.15415371941581205,-0.17037854024613375,135.120244218054,126.90811949169823,0.13385187122000355,-1.518451160713703,132.1493149268138,124.30125661730494,0.16156362598925075,-1.588042453169629,91.24144158869117,63.43663524486701,0.15859351795526125,-0.14525968848639992
24,Senpara Parbata,171.62585142232203,123.39237771844772,0.5733478806249052,0.2430787644743393,228.49377509807155,202.82737409633,-0.3705065449915521,-0.34163390842537145,215.22756454948805,190.78335074688079,0.40323984024500303,-0.21517776623967255,173.431581990659,124.58643981381702,0.5616717000137336,0.22755724110531528
25,Janata Housing Road (349875110),62.294847649130936,44.68677957421043,0.033543963758101245,-0.2719365654668755,75.40673982462943,69.08225287357202,0.00682301615327724,-0.8637236908651589,78.34659155941688,72.16677216645044,0.041360110113981656,-1.1148832598540683,61.30599801495607,44.4867419117053,0.040491946433045975,-0.2330968625041956
26,22 Borobagh (678085727),83.4111570420195,56.78047583859357,0.21918356113010307,-0.1374485474882734,123.79535136463868,113.97981075417265,-0.09357033355779029,-1.5054869378592017,119.3470091157346,109.9574438282008,0.21528642762370398,-1.3929659587990852,82.66915481544228,56.65708538612221,0.22427809794133335,-0.11647222898554688
27,walton showroom (4597572393),145.6836600161215,117.23754516701842,0.16154917366354032,-0.13539948718154649,163.58992809395025,152.5742159384705,0.1255025250682369,-0.4316607852322836,159.0226565627644,149.01508150475593,0.17405728195029185,-0.3755717276676396,144.70313898517364,116.9653574131958,0.1601426373704313,-0.12080269036989422
28,Mirpur 14 (4583693489),23.119293699326775,9.555584236464526,0.14044847024483398,-0.3153555238693435,34.17231323889415,32.679988660678816,0.05301319967238394,-1.8737089858968417,29.79248882472774,27.730350483457507,0.09104082177191512,-1.3348829161569071,23.225292986395274,9.805227178319248,0.12790303217580726,-0.31213908135720025
29,Salimullah Homeo Clinic(4331663837),45.59966830779955,34.29661120943272,0.1454280922692925,-0.16343273425319804,58.960494945579164,55.248163287555386,0.06404167444093632,-0.9450920231388864,58.10443531121849,54.708440823397225,0.14401474163978695,-1.0394506774769652,45.193303850419746,34.218103196627524,0.14410156125253992,-0.1381124807471299
30,9 no. (521883650),42.0686205144653,32.67182390340899,0.08079210735515417,-0.2645026979861975,45.851749979088126,44.121340938754834,0.028826720785839113,-0.5021560429143357,49.949008940895425,48.19215683803598,0.10544677310837493,-0.9955565824596748,40.9130708578939,32.157894262472226,0.0971668229563756,-0.21907912041337485
31,Dog squad Road (448675965),71.21136548979239,46.76568741150678,0.1761243650836391,-0.2299631155926687,114.44073344429829,109.1033650213357,0.16995642169370614,-2.176542906838405,114.44073344429829,109.1033650213357,0.16995642169370614,-2.176542906838405,69.82789358150269,46.314027525664116,0.18979859089786888,-0.18070288102812349
32,Ahsania Mission Road (367366130),110.32099623589566,82.22816032626311,0.10140534887386962,-0.21816215030911734,139.18392159311418,131.64418113265302,0.07675866390140064,-0.9389512456911575,137.63731939922448,130.37299818869985,0.13557814567493978,-0.9216734967748641,109.18179783987682,82.0208557037419,0.10317466468695372,-0.19341894427520234
33,"444229708(23.79997,90.37661)",91.26805886360165,66.05427137995949,0.07381332105441449,-0.21705493855026559,123.67681834819993,119.37859886723535,0.06328027584071179,-1.2348540376571906,123.35223764021958,119.27457045263824,0.08143079019645033,-1.356841881359569,89.55178990446983,66.08577393637532,0.08113109055769913,-0.18374710115936232
34,MBM (367206902),105.50579346124792,70.32211379519863,0.16650572571598524,-0.20086688922532314,190.64336650954226,180.37120145387718,0.04496988636739501,-2.920898965524813,183.76311276273142,174.04230749803077,0.17567656186274028,-2.8936839385185147,104.36455811985743,70.28683119398087,0.1721523183494928,-0.1822320543900917
35,"506175481(23.79787,90.38485)",139.14699612179447,99.74269262547074,0.2758162982744031,-0.0656555936363501,211.03104097629463,193.9100045516506,0.2644728165849786,-1.4511048017987838,209.62503805185673,193.97320941570626,0.2378550247260419,-1.634318076301951,138.46473060059992,99.607920598058,0.27692278571022066,-0.04977824342917292
36,Kazipara Amtolla(33778284),151.3018145335144,112.38729590105066,0.09754588178502208,-0.21063767815481338,197.06108459626103,186.62991739263504,0.09229372619934245,-1.0536557747718636,195.76743659007167,186.4012315187542,0.15781690360914144,-1.2258339385839716,149.12804141465216,111.50945053057309,0.10340475429851995,-0.1805680864059802
37,"369790396(23.79502,90.37870)",29.598264779191194,23.184195479292026,0.2687875525411579,-0.08468238657501992,33.11282209836102,29.74037574526019,-0.1386779146175723,-0.35757076745393057,31.56868543826354,28.75347631224716,0.21809665294672598,-0.2720370003040442,29.344650779371843,23.166792040600093,0.2705055421550257,-0.06397789280997701
38,mirpur college road,22.09407982646414,17.91504588514488,-0.001723902839925835,-0.8403868795832532,21.479259715766943,21.47889806314964,0.025784894809685065,-0.7393857567214164,21.397886097266515,21.39466038548022,0.12291048534711257,-0.7886289495084933,19.260888685715305,16.270024162522155,0.0015830504740468336,-0.37277319689091915
39,"368132169(23.80164,90.36275)",82.00146670007146,61.35697732422227,0.011052564471822885,-0.3810789457195711,107.7380571191859,97.437304137376,-0.0008338290541769731,-1.3840400274751747,117.27939239899011,105.66683374206237,0.023340478199635188,-1.9255516774838766,80.93992509164698,61.221339277277295,0.008332952773207843,-0.34640622596772186
40,"Main Road(23.8067, 90.36689)",76.55770973636231,59.6105412143794,0.34422309245849336,-0.009123827531385631,91.36913007350473,78.55277066116007,0.13599732052088107,-0.43736006779652303,88.71857836452641,76.67129575755065,0.16480369606621506,-0.38025708715079354,76.09325456260036,59.50532963821448,0.34470979328713824,0.003416842583351176
41,"BRAC Bank ATM(3016703869)(23.8104046, 90.3610872)",34.65935194342519,20.767434694281754,0.10409643040900546,-0.26384108652128946,40.81152528230015,36.99617635867245,0.02904671301817889,-0.7523354478152926,37.84939420304159,33.92137422334508,0.13397741230468416,-1.0131393590745978,34.216687621109045,20.745223836990395,0.09949260029888242,-0.23356344477209312
42,"Mirpur Original 10(23.8102909, 90.3675265)",94.03110300315839,68.05933481810368,0.3598187171763452,-0.0256553993259232,116.55206803287618,105.66934050933841,0.2187913751798331,-0.5757901346128911,107.18589477680078,96.67542591480282,0.29573933700792293,-0.4125162023831863,94.22372742892811,68.68598342276312,0.3496605400305485,-0.029148021476035568
43,"Mirpur 6 Connecting Road(23.81514,90.36330)",78.80260775887787,58.94264309021495,0.052682146517648736,-0.24974310210917228,95.2887927539068,87.58308964319558,0.03428485458390512,-0.8273562326356714,91.62399521490703,83.85723485280174,0.1304657866090633,-0.7671445941835886,77.73827460287856,58.67732537366112,0.060221388292096986,-0.21561297481402186
44,"WASA (3810920593)(23.8095517, 90.3768056)",25.49832137131463,20.61461335564042,-0.045353979974296105,-2.969903019462163,13.116678621358524,3.066147222065302,-0.0023630806155416966,-0.050520355863690636,10.202329376763322,1.8907324211812808,-0.024041472579631462,-0.028988967288344103,23.236002770873558,19.652952792528435,-0.045755400358413856,-2.1993967578432154
Average,,94.80269752724544,59.15416572837597,0.5055842740552069,0.19089959115328803,121.40492144939826,97.02367020712977,0.4500171649977185,-0.32688601038551224,111.91726567366672,87.22865513230327,0.4603730535772288,-0.3312784125055259,94.46873407691842,59.28209607558963,0.509273123279751,0.20165807507310085
