Date,29-05-2019
parameters,Sampling Rate,Sequence length,Prediction Length,Repeat,Is Continuous
values,2,60,60,False,False
,,HA,HA,HA,HA,SVR,SVR,SVR,SVR,SVR GRAPH,SVR GRAPH,SVR GRAPH,SVR GRAPH,ARIMA,ARIMA,ARIMA,ARIMA
9,Dhaka WASA (367282274),37.368813673765466,23.49067796407035,0.20336103878815648,-0.0437979336287293,50.27628679414651,45.456047169215324,0.22569202764632004,-0.8894012620049483,52.95115274461731,47.7663048141176,0.17285410072161378,-1.4522292962863697,37.08360505956142,23.53920122180662,0.20857549297344735,-0.027925655649504222
10,Munna vai video games,129.7858434459001,101.32934665913703,0.3347263551213303,0.07440195280253814,145.17944601078335,132.83940746733654,0.2624628640035406,-0.15818530871637448,140.8615376369555,129.07316721014737,0.34958788940328595,-0.12425390487640997,130.04772160065735,101.23067525100521,0.33000259362029283,0.07066289390450642
11,Udayan School road 14 no,64.67843389690744,42.353235849902994,0.22469876726366164,-0.020701451870671184,90.68967633077493,83.15842431889604,0.20851560615298198,-1.0067600441417497,88.45279796561749,80.07977282152669,0.22741550671030822,-0.9708550511240568,64.3738785212414,42.171924510099664,0.22595519972693728,-0.011111602140918553
12,Jalladkhana Killing Field,18.936248871428813,11.387915237423492,0.013372244752566223,-0.2551514108866877,21.54903275422208,17.491026151944943,0.02830372052338413,-0.6254131752302874,22.48037875051118,16.69143114819711,0.052157559969274986,-0.845558046622108,18.717132230351147,11.443206899249136,0.010537081447449349,-0.22627205152378993
13,rabbani 2 (3734088700),106.78452657322399,78.16570188023447,0.44834837378372,0.08969178823262525,110.78633262269253,96.47278382635142,0.3809356641609408,0.02018478403134838,110.01959163285171,98.14579897624616,0.5223553801303141,-0.029511253760025502,107.74581281161102,78.74542916191378,0.43443707413321964,0.07512765456731418
14,yummy yummy (3711553347),96.9470399108869,58.133670167699,0.1891696595104445,-0.10053611255680606,141.2021314476863,132.8275755147372,0.18275890375423584,-1.334628034173515,136.53973772071421,127.22456980488904,0.1750507765161593,-1.238047927974228,97.05729675138966,58.53471250607618,0.17291674951191735,-0.10304079212244255
15,kazipara over bridge,220.43416140059972,172.68374171435232,0.31811564384155877,0.047500657790502054,247.41771350353415,218.20402053078982,0.0641132174956905,-0.19996468164554115,237.66247325228514,210.74417993198273,0.2679340127062833,-0.1072051832896126,221.25218311830582,173.03251205492316,0.3097168227861342,0.04041817232373246
16,DESCO (367294607),17.994856943554343,10.577613431711734,0.08577050810570751,-0.3498371675248644,18.352238309095622,14.841016374142665,0.0886639131577038,-0.4039856385859113,19.43658220207965,16.30666015953355,0.08738199353121553,-0.6751389365323761,17.16477626409618,10.279009600333993,0.0988727518700066,-0.22013539319589803
17,BRTA building (422163806),57.57160470774099,35.42572256674605,0.07437798072464055,-0.0867686311945508,83.41717450428877,75.96176541316512,0.08389732795522875,-1.2815572745879744,89.54765700121575,84.19497976315422,0.06309406782296764,-1.6992445600883674,57.08241270400141,35.26249016537378,0.07931467658750951,-0.07490673312231055
18,National Bangla High School,39.47068265366902,21.217165936596135,0.332987135755241,-0.07470370847622276,37.74163328685393,26.905964499662677,0.3037290584052552,0.017390738518691662,34.860031827597254,27.413485348437792,0.3395546042660268,-0.12043642189518033,40.06872067195979,22.009800260688987,0.29897260841956114,-0.10751706026714136
19,Shiyal Bari More Bus Stop,21.77574649181438,9.172411061444608,0.0650582719067447,-0.1082926549468266,24.501112233737594,16.364350911327328,0.06591653201997767,-0.40307197652560456,24.30385667800517,15.379542827948466,0.07315627289116988,-0.3841698383305967,21.62595818845751,9.205128417077752,0.06729362442013674,-0.0930979230957496
20,BRAC Bank(4322832702),31.860055370398236,25.525395245700366,0.18190158074326557,-0.029901943367078188,34.271838819483094,31.38168345464166,0.21434391328000607,-0.19172935874007258,35.72215869517991,32.152242959463926,0.1884206462106124,-0.2957682300127693,31.591331167527443,25.399040245113166,0.1905606417998792,-0.01260175924805007
21,Eye hospital (3740064551),41.042626527928476,30.843451003834904,0.29189851130509525,-0.05720731928932543,39.68888972047367,35.02805472082233,0.28773057222629017,0.011383693618139956,39.102702906164836,34.117797554463145,0.2613336082607579,0.0240678779127268,40.509355060213196,30.517679387400143,0.2982468201279094,-0.029912970585872056
22,Popular Diagnostic Center(4579879715),80.57552686395012,66.2293813041856,0.3582832120926085,0.0962771995735684,86.57717042926514,76.9147621819043,0.24330515839187827,-0.04336366206930542,84.0484261629288,74.20363951526275,0.2628345077006145,0.01695111356784862,81.06286891628093,66.56223464860486,0.3457581954355801,0.08531223201792737
23,Unicare Pharma (3810905497),81.45730649616365,53.04856649482322,0.22268975117933176,-0.009565275739233048,112.64348637074518,101.75961805137648,0.17888978002250025,-0.9305741239896976,111.03271866484627,99.45467945484967,0.20728166610565854,-0.911175008303712,81.24533137544856,52.822019635224166,0.2221503265847469,-0.004317759405580768
24,Senpara Parbata,168.97696603684102,119.58044601924102,0.5719123732221131,0.25752761144112235,216.46645013822422,191.62693180518517,0.3797232971215837,-0.2184465470830217,207.1600612876111,183.11557107341196,0.5252733728125054,-0.12180907997082935,172.99374353954698,122.19403339036711,0.5487866722006494,0.2218092130661894
25,Janata Housing Road (349875110),54.732226777203095,36.96373677934635,0.11334189151750106,-0.06643300586021872,71.14901283547759,62.93305197222402,0.09605995297417605,-0.8021257824758812,68.89747452813288,60.528269116718555,0.08636143265227908,-0.7049574807301493,54.420218550526634,36.76670312203658,0.11589382504395002,-0.054308979912078836
26,22 Borobagh (678085727),77.08512267662034,51.39994202162547,0.2814696656226578,0.010217941501006855,104.14718450856459,92.4894628314082,0.11621360022549113,-0.8067310532234768,107.92672857719126,98.20042795155163,0.2794608174201465,-0.9530022276293664,77.04734484094939,51.440886061750625,0.2767120977683566,0.011187847500386816
27,walton showroom (4597572393),134.11640342267768,107.8773502960725,0.24845774522026556,0.01967651173085594,153.6854096142656,144.54924208936512,0.20424482209922598,-0.287273678916399,151.03814678081667,141.9760481496149,0.1957293889756185,-0.24394934273515112,134.44207184909112,108.05404285321951,0.24124580069463902,0.014909786378743517
28,Mirpur 14 (4583693489),20.044297657676804,7.604801124479156,0.13491176212794956,-0.15867392801619284,22.983797305126142,16.658313286680997,0.1438070482951635,-0.523432140590963,28.372326471927124,20.063524976836153,0.08349296824711148,-1.3652803372939086,20.020659795650964,7.676355622097844,0.12045989796392544,-0.1559427347864446
29,Salimullah Homeo Clinic(4331663837),40.685243257742584,27.393346681615878,0.207203746068399,0.0013940931059174266,53.64474501978947,48.47749829378528,0.1972843795888454,-0.7360997214587186,56.14826033618792,50.9584695038611,0.15757542870087665,-0.976799256230567,40.551358083181555,27.233114575220615,0.20844218939762396,0.007955614233298158
30,9 no. (521883650),36.01664669977458,25.182967977690943,0.17580081936397884,-0.037702958396803155,45.79783700821426,42.513567076634125,0.13537823496811618,-0.6778627702248659,42.51773221071425,37.45333723714159,0.16626808909909196,-0.5391147343169675,35.67499695983575,25.080420867252716,0.18233467500445635,-0.021564438892951232
31,Dog squad Road (448675965),61.06946850780309,36.98009073177734,0.2273467710433471,-0.02603253688232221,86.0916847407256,78.59881429466213,0.22046132892929848,-1.039084699033364,86.0916847407256,78.59881429466213,0.22046132892929848,-1.039084699033364,60.369682753663675,36.911337419395124,0.23615589320612293,-0.002652958618230228
32,Ahsania Mission Road (367366130),101.09344679465092,74.44775294735821,0.16337543119712156,-0.054239128248384505,122.03781486958746,114.43507530257179,0.17407762432947074,-0.5363210054698757,119.88974516630796,112.3232136670492,0.1984686249355003,-0.48201172261686365,100.8324194564547,74.39005313458499,0.16135436031798384,-0.04880198128144175
33,"444229708(23.79997,90.37661)",82.20755665085454,56.60140565077719,0.12530347572765568,-0.04591006560239208,109.24425475976314,103.0043833845099,0.09544925899886739,-0.8470050141555399,109.0506999356954,103.30138492205633,0.1363959511952316,-0.9072985515658492,82.20802889765663,56.624323376109,0.11661774366929453,-0.045922082237421336
34,MBM (367206902),96.2812349143374,62.2266130357074,0.22213119920016464,-0.05205618262113898,145.23856431329045,132.91466879884507,0.1391872140553062,-1.3939745188822288,150.03314545939458,138.78747225248978,0.21306688390119166,-1.6599252539438276,96.40999490957549,62.23476990739275,0.21187608868466312,-0.05487196138701966
35,"506175481(23.79787,90.38485)",123.3646276041035,82.88982975797325,0.36050297382290697,0.07947702063896456,174.88906436276673,158.68452279215694,0.27456951487353926,-0.8500294374887631,174.8197394640157,159.2466665833091,0.2909906007302998,-0.8898967130220061,123.19924814403306,82.93896096973745,0.3585107588991372,0.08194342538877297
36,Kazipara Amtolla(33778284),136.6464400387156,97.69702775521132,0.17055103712634712,-0.039324732830155806,172.77832082965742,161.68141943316013,0.15776265718318047,-0.6616253782905281,175.27351908549278,165.94052186385247,0.21086408997009087,-0.7918995901781707,136.38841538864096,97.50516681564824,0.1683406116465958,-0.035403398163390776
37,"369790396(23.79502,90.37870)",26.786923044694433,20.352639194438854,0.3560341852808465,0.06760352706026429,28.84528660696415,25.760627655770747,0.28965016284600126,-0.08119661890747998,28.73522227386851,25.247253609386387,0.2353736912606822,-0.08013964137882756,26.705378129817856,20.373541562764597,0.3555940012244111,0.07327170044920428
38,mirpur college road,18.866944456039835,13.154386478943277,-0.014079565497164482,-0.389304089278248,21.39859414777935,21.37977845078054,0.021785261334681397,-0.7871650220222897,19.58179603637764,17.48794120525975,0.13896235418903552,-0.5553985865026643,18.04039329231996,12.752656789660653,-0.00012934869882868204,-0.26329570504615907
39,"368132169(23.80164,90.36275)",73.30318240958168,52.410604070477646,0.06641271913632349,-0.1480881408658019,94.97479021349947,85.2155722274477,0.08220354485957171,-0.9272864030404382,98.47889000708447,88.39611802411393,0.053738493280082955,-1.0911940464834298,72.5081047710806,52.100697818847394,0.0732203892755883,-0.12331789858157682
40,"Main Road(23.8067, 90.36689)",71.63818381498126,55.201216744047215,0.4023407153035544,0.10677099972950244,82.73528232956312,72.27329392511311,0.36329614945239413,-0.19139339278204837,83.41554860082518,72.88379165957457,0.33842361879726807,-0.21456503022351714,72.1345913215542,55.70499413523205,0.3891613941142396,0.09434908119752017
41,"BRAC Bank ATM(3016703869)(23.8104046, 90.3610872)",27.18882405188077,13.644477139197226,0.17586326407517355,-0.03811550621623083,33.97287801145932,25.436655981029965,0.13924639678387712,-0.6208003020047344,36.20088756460861,31.353460017452964,0.15126032565974823,-0.9319686294697993,27.108040567730264,13.68237590542164,0.1737106800559018,-0.03195576932980537
42,"Mirpur Original 10(23.8102909, 90.3675265)",88.27167166929861,62.90374017493195,0.377345175150309,0.043088087263319585,101.27571673044407,89.57590787591835,0.3060899386795441,-0.2596210494459572,100.08024078633906,88.85484251819905,0.32592594960020477,-0.23575314889725996,89.49577751405289,63.987676866155184,0.3521038516908425,0.016364148310171522
43,"Mirpur 6 Connecting Road(23.81514,90.36330)",69.49835300259055,51.04863942991269,0.16306618872872605,-0.03380186588020817,86.62736601467523,77.54004716171838,0.1463432699078378,-0.6061958717275053,84.1597288293914,74.79357903307577,0.17720396913853056,-0.5208468135745112,69.04870994235533,50.746747744567415,0.1698772144947903,-0.020468079134656314
44,"WASA (3810920593)(23.8095517, 90.3768056)",17.691405972727633,10.85732560171986,-0.013058577937908595,-0.6749912011299062,14.061834330956083,3.5481614000219124,0.010742626320051374,-0.05820981873252573,10.348764460579016,2.0016787078706857,0.06351018449422775,-0.025882016642959638,16.995143637705034,10.787680572959879,0.027241327736359452,-0.5457437948957571
Average,,82.20041686861484,48.10671553687764,0.5545878060659273,0.28680986909056716,102.3662081924821,77.42340714581108,0.49109397521195325,-0.10603919646196225,98.7371997313614,74.30466343940664,0.501286345154195,-0.10509815562483982,82.47325704132443,48.22917877120672,0.5494470287333649,0.28230119855289615
