Date,29-05-2019
parameters,Sampling Rate,Sequence length,Prediction Length,Repeat,Is Continuous
values,10,12,1,False,False
,,HA,HA,HA,HA,SVR,SVR,SVR,SVR,SVR GRAPH,SVR GRAPH,SVR GRAPH,SVR GRAPH,ARIMA,ARIMA,ARIMA,ARIMA
Node Number,Node name,RMSE,MAE,COR,R2,RMSE,MAE,COR,R2,RMSE,MAE,COR,R2,RMSE,MAE,COR,R2
0,Mirpur 10 Circle,17.963780031433625,12.601820508934136,0.5359469777021545,0.27523194171308163,24.041548058218503,23.793690683767394,-0.42166256468098984,-0.29816066576575695,22.998408038390043,22.662445386478822,0.5135950470905952,-0.16369232165197056,18.699255329707544,12.684382123386705,0.5054944889515882,0.21468971246611024
1,Mirpur 2 BS,36.918197373641796,24.177392306886073,0.44601141214614604,0.17965383073657182,57.38270309677047,53.07203620533876,0.33493715157727477,-0.9818837862776539,46.00781554476453,40.62841504736047,0.4472418166499414,-0.30985211809117597,38.548273798917876,24.88866725190467,0.4111034410817904,0.1056118225815732
2,Mirpur-11 Bus Stand,31.178269791317103,18.848968668407313,0.1842528410853636,-0.017389899582449964,45.36286608220701,41.348432537386714,0.16532948871199044,-1.1536958552141656,43.32096672132872,37.59046646201778,0.14952665981102142,-0.9987695869789357,32.84845798576076,19.538129851516985,0.15998801029691903,-0.1293105219871462
3,Proshika More Bus Stop,32.38116273103387,19.270109046139414,0.5737440337538818,0.31531975711990634,46.229605415151305,41.5788963051382,0.5488221218219838,-0.3955432192219479,38.036820264698974,32.07689752051159,0.4995722764765953,0.008313573806708385,33.23817750102519,19.379223873758832,0.5590009699870359,0.27859803128143634
4,P.W.D Quarter Mosque,11.500799139769388,4.757566487192038,0.05347241033904464,-0.13953461118370636,10.861708971180489,1.5639753746128848,0.012304812900063218,-0.016407374981472822,7.042963627266705,1.4095039760229207,0.07782603651034811,-0.009074176517199106,11.899162067113672,4.8595667900030115,0.09277535965213746,-0.21984385485779567
5,Mirpur Benaroshi Polli Gate 1,93.50069095968658,63.96127800691117,0.31021149019697447,0.062149243410348665,150.16418383727887,141.828479210143,0.2961451003782585,-1.419005259008371,144.32255669907374,136.71773424653992,0.30087038386348475,-1.3936330474239922,98.55867413703803,65.30619514991862,0.26247926384622094,-0.04206257210534892
6,Paris Road Mor,48.1489506731798,29.53938662920891,0.29406559444693114,0.04786355379369556,76.14728861430727,71.4211748803322,0.2731980792610619,-1.3814113754796802,69.08379013039352,64.26763207772038,0.2857255726961834,-1.234359125139798,50.71823329088349,30.000445075073447,0.25352499648990506,-0.05646173099083884
7,Mirpur College University,44.92464758871928,27.621243260953747,0.4198104950382915,0.1449367275460366,68.82340952446148,64.40630356867861,0.3351379919686565,-1.0067869229638253,61.45218774332959,57.462383824429786,0.33859853099142284,-1.28670470907878,45.01408010221451,25.468331157792246,0.4507026082624393,0.14496893589027582
8,Avenue 5,57.11749516996685,39.95519137992529,0.30904340889553045,0.06236208693574408,76.17153717547792,68.98771785205582,0.2852969585754586,-0.6675631603648846,71.22066790681873,63.54148019894288,0.31462722616762706,-0.5617202208939289,60.01906806782062,40.877227822325395,0.2740350442613548,-0.03532177387563373
9,Dhaka WASA (367282274),37.538766287881806,25.91613730292362,0.29357459413256565,0.049662854486558716,62.899311150185824,59.609160074788306,0.204889563866182,-1.668145398025088,52.899920087770425,49.04964715277724,0.2501371311966126,-1.512333681650908,39.0732414844299,26.122559298529346,0.27774879026126503,-0.0296191151094769
10,Munna vai video games,124.36139312104542,97.75365412512164,0.39814319166474826,0.13512054592255196,151.75854763063967,139.9202929659937,0.3225428515584565,-0.28792551327714433,142.54583955980434,131.63737552665927,0.4069589493452644,-0.17211018989067473,130.68562591393768,99.39529945215737,0.34782049330829623,0.04491930277549694
11,Udayan School road 14 no,62.80748680535081,42.058330903081554,0.3181870483379652,0.06698564297739151,102.96761474212629,97.07065017916591,0.27636712583260653,-1.5076493022596495,88.69315343530256,82.22966826126276,0.2933576669524977,-1.0207081934345963,65.95141233223335,42.563768723381045,0.28148609849639933,-0.02875911372750095
12,Jalladkhana Killing Field,20.18741135867863,14.16762501726758,0.2014206950421535,-0.03684591785782243,21.99630537791333,19.79762853883257,0.11482205284562821,-0.2309840834228496,22.237813598718866,17.808774282713596,0.142736675120411,-0.7923007621360756,20.847036568009397,13.516937574961709,0.23295707569313726,-0.10571095666510044
13,rabbani 2 (3734088700),83.42148320442875,60.63291980269593,0.6672594792131731,0.4322323336931915,101.22168317911678,87.25052352884298,0.5531217916032423,0.16408532135720766,93.85586775659488,82.545950849203,0.7049571943433458,0.23893794253581857,81.4051804236689,56.1966575545554,0.6921578999525687,0.46163547096790625
14,yummy yummy (3711553347),94.98055805704796,58.90486581619158,0.33248859592220636,0.06905892301562722,154.36153125842083,146.17934434207314,0.24880535946647034,-1.458843659570705,142.1317894144833,134.30048726064643,0.2813777433859032,-1.3647013833620245,97.0942901561562,58.59860907599761,0.3479126174648881,0.028143478665021093
15,kazipara over bridge,207.40880732988705,162.87811876247508,0.4077756967995141,0.1388803025130878,248.8173626439946,219.7956485445323,-0.023475556524674042,-0.23928302229429765,240.05308212020452,213.1392656685382,0.3163784479079212,-0.15298487097352553,215.74978312550962,166.19100290725262,0.3756374968053151,0.06822753827937267
16,DESCO (367294607),17.410424241380447,11.460809889173062,0.3883988371983682,0.10154780673017905,17.518130369755642,14.477311021490516,0.35790792450661946,0.09039723091240648,16.14768304734703,12.856469973780662,0.2968635498079443,-0.11836112020680312,16.618188336970608,10.021684776624411,0.4396688508617157,0.14413642999800436
17,BRTA building (422163806),56.29227215963335,34.115571742462016,0.18628423274718117,-0.019968206072604966,97.63499183065,92.92720145446461,0.16991260746372194,-2.0683158638404473,89.8132864971576,84.89347455894695,0.11470921677624364,-1.7523169025025416,59.210707322171004,34.8508029960178,0.16661069677087434,-0.11650035450525076
18,National Bangla High School,36.18504240445261,22.498455335637235,0.5667434671421103,0.29886583634488895,39.19316682288971,31.140913766540294,0.5799947085490544,0.17744741888918059,30.668421026263793,23.494340129854244,0.5292338918966646,0.11469332852985203,34.1771306606733,20.97991683719847,0.6364483428361489,0.37451895242888755
19,Shiyal Bari More Bus Stop,25.54546569618384,13.308428536703936,0.15838272738327155,-0.04371018216980782,27.973728252986955,22.406403693354257,0.14466703727216862,-0.2515637477058037,27.13657847253054,21.502824106506456,0.13899331943273263,-0.242669254201751,26.76723160010797,12.87147949223677,0.16618243379766998,-0.14593289117346608
20,BRAC Bank(4322832702),31.325886243342364,25.259431565298147,0.23562181022180867,0.012755908643501623,35.80486762980199,33.57833410108449,0.2530780044546851,-0.28973936410685197,34.18876104223992,31.71754623651924,0.2331348095105856,-0.19498409049575316,32.39131405961526,25.187039234057526,0.2283874744557248,-0.05530990067664998
21,Eye hospital (3740064551),35.27919146484551,26.20481404727232,0.49504876960238253,0.2196030880531591,37.73615474459481,33.31590839301083,0.4176964604284728,0.10711899521256729,36.06252677301234,31.517613476664955,0.5021570348881692,0.1565190131428411,34.41752897532989,23.593182540148025,0.5408534618520625,0.25748453805175886
22,Popular Diagnostic Center(4579879715),77.86835497316613,64.1523766394955,0.4071297110939698,0.14299071098709037,85.45545849373829,76.35593939871167,0.3975208944431395,-0.03215078329029186,81.11570203348477,72.01348149639077,0.3842294111756452,0.07059102959875563,81.06842707899396,65.41589175495083,0.3727948277153624,0.0711041497617586
23,Unicare Pharma (3810905497),79.71048196864294,53.52637522872827,0.30079444296128244,0.05721442290531753,130.84039050326575,122.99956014989235,0.255301530467227,-1.540187198781429,118.9866480576299,110.74144226297754,0.24135883468909666,-1.2317093664963839,84.06817892460982,54.62388134676809,0.2516835259765208,-0.04864583583710891
24,Senpara Parbata,128.90019775184578,90.80746155290423,0.7529885632672788,0.5609567781124953,216.6483838230807,192.4142351236857,0.5323541552395454,-0.2402550860251622,196.55692943862232,174.20771943117524,0.7146921599741279,-0.027540614471351477,128.48274017516488,88.98674191416306,0.758160152423645,0.5637959534319121
25,Janata Housing Road (349875110),54.86581464703265,37.348841288805446,0.17092585131942808,-0.026215475275904287,77.51087654814623,71.26022737782601,0.12880821362311573,-1.0481426061053813,74.20711730915288,67.7870008855313,0.14735322324282166,-0.9352425620678553,56.73813775372545,36.92089086612976,0.18799287288625458,-0.09696898747809612
26,22 Borobagh (678085727),72.09278024198318,47.75570074968763,0.3868011200564576,0.12092387385122227,120.58638782663932,111.11960713700478,0.21854568714784178,-1.4594585583201063,106.89042265531003,97.87595183783282,0.36712291730392427,-0.9645129953030687,74.09447214082489,47.7052928782969,0.3854423293729149,0.0718813884011863
27,walton showroom (4597572393),130.60155816342166,105.85613836994457,0.30466075475513565,0.06209702142695672,157.85835141754757,148.25207808288417,0.29446503439513994,-0.3702389997161415,149.4593457757794,140.8905729345146,0.2812576248937549,-0.24083524740880047,136.91327366851064,107.85727877452133,0.2622804058549571,-0.030703370079671277
28,Mirpur 14 (4583693489),18.888527162760735,7.638094957471467,0.3425887533818305,0.07516732344185872,29.369915701297693,27.59870957182244,0.3041120222510065,-1.2360029693411874,25.41117274323816,20.49105210650236,0.2118762687741271,-0.7965874813520932,19.190603956736883,7.750240794147191,0.3598442185534914,0.045513677463211666
29,Salimullah Homeo Clinic(4331663837),41.15160772827269,29.47857451170821,0.2504813981630082,0.030077040311622838,54.990758298601584,51.051583583946915,0.14791116572120142,-0.7319806778570099,55.269253896768596,50.832353296244015,0.2240889844252547,-0.9388457683848332,42.98487378073588,29.607297961280935,0.2201395900204942,-0.059330930499400525
