Date,29-05-2019
parameters,Sampling Rate,Sequence length,Prediction Length,Repeat,Is Continuous
values,2,15,30,False,False
,,HA,HA,HA,HA,SVR,SVR,SVR,SVR,SVR GRAPH,SVR GRAPH,SVR GRAPH,SVR GRAPH,ARIMA,ARIMA,ARIMA,ARIMA
25,Janata Housing Road (349875110),57.88613984547306,39.5614147108112,0.10806937644313548,-0.1513641113224249,77.1217485430602,71.01991481768368,0.0625028707798623,-1.0437004674646064,73.82017198814793,67.12809226977404,0.09441350201857668,-0.9187536020457443,57.58734352200761,39.543471781635446,0.10638857072190933,-0.13143597014162745
26,22 Borobagh (678085727),77.83707864542501,52.04412644793299,0.30405294341805805,-0.015426470001766779,121.83667141501563,112.11483983318834,-0.005959188161804134,-1.4878917266231202,108.20479639856444,98.97031465412175,0.2910645871262261,-1.0181541049300171,77.3955508706113,52.045564687593284,0.3080969173858562,-0.0009755064848326889
27,walton showroom (4597572393),134.46626419254477,107.87871527727327,0.2670411326341962,0.008310941358545043,159.65365942357806,149.7898416216834,0.2100863222458878,-0.39799815437848896,150.21172909125102,141.59937121992442,0.24767990282899877,-0.25483465169763453,133.40179899964207,107.57930068516642,0.2740166642733337,0.023986993930308675
28,Mirpur 14 (4583693489),21.95185832077515,8.730327632053719,0.2238108929075456,-0.18365097594966762,29.11486663763919,27.008380826543352,0.24799067385683257,-1.0821436494519348,25.991116340693544,20.914348355000108,0.17486209481737464,-0.8443066099456522,21.856663567832168,8.874245835350107,0.22572776471041556,-0.1583493172807351
29,Salimullah Homeo Clinic(4331663837),43.05135866734066,31.077479297029097,0.19766257539854842,-0.05351046638218304,55.46740525676854,51.483219426814244,0.12294046024636159,-0.7488027641018626,55.628708624619115,51.30887159706427,0.19181006812882287,-0.9395008292746772,42.6691181331623,31.124662128982006,0.2020149216023086,-0.036572401609128
30,9 no. (521883650),38.71464034407971,28.610126075066425,0.17022074474274984,-0.12813604996364814,47.217873674514074,45.153899553152925,0.09050442818464965,-0.6781233147354864,42.64754462197408,39.49917970779758,0.15290139644297057,-0.5262273130385351,38.56241542201753,29.047761948072154,0.15869498685384473,-0.12453769562592787
31,Dog squad Road (448675965),67.31772437203718,41.67030214319906,0.22913875069422807,-0.10134956096659309,102.29637141053668,96.31448228969523,0.20832746435626634,-1.543236734468958,102.29637141053668,96.31448228969523,0.20832746435626634,-1.543236734468958,66.74857134512567,41.87498147252573,0.22682443794014115,-0.07561587571200734
32,Ahsania Mission Road (367366130),101.15994444408699,73.50522081190002,0.21860767824832097,-0.04923475569594138,136.64413860463878,129.5021709954197,0.18596705528120963,-0.9144213025170109,129.86447506044578,123.21811889776654,0.23650813872128898,-0.7480627598907879,100.57385740129811,73.65105030193155,0.21976662537644528,-0.03645803800143699
33,"444229708(23.79997,90.37661)",85.19297828865965,59.4249288330337,0.14175793418026703,-0.08870819391763529,119.78450373328127,115.64942710590853,0.1445001684381916,-1.152311693035219,118.62293202330294,114.74527073364193,0.18002791407587782,-1.2670458895096193,84.36946242456044,59.48705892179736,0.15174773812882036,-0.0658267829267658
34,MBM (367206902),93.21621383962861,60.418516900657565,0.3230943023935353,0.016982324229504187,180.07252796080368,169.62526714133529,0.0792218458450464,-2.6683716758854374,168.7272803722607,159.3666739291362,0.2760091733543808,-2.395777404084857,92.87453440892276,60.905958901102984,0.32496125951355204,0.027241603085260357
35,"506175481(23.79787,90.38485)",125.30064942578203,86.32622180722043,0.3973288250106004,0.09683374875002249,191.5556911716259,174.8190056257635,0.19871119131114992,-1.1108198814204453,192.0314215235816,176.76196323460775,0.264320625464692,-1.2951704035127425,124.98684900290422,86.58912238077254,0.39823815121213196,0.10595301358089437
36,Kazipara Amtolla(33778284),137.922830437711,98.76965407321119,0.21461433812413075,-0.04265316949455489,191.3577515130488,181.5872472783612,0.19467735905054115,-1.0070568039868477,185.89818213850015,177.2857726957657,0.22958344137587866,-1.0883130440744888,137.04297711426474,98.68951015170929,0.21834634563342917,-0.026982010106129106
37,"369790396(23.79502,90.37870)",26.96691880115544,20.29167157806486,0.3822317216110548,0.0638391433636245,29.911624923907166,27.210204592322796,0.3135655775861582,-0.15177549935035994,28.734865537866195,26.014822970318644,0.33783444784390987,-0.08594637206534395,26.842432077203068,20.33261146537816,0.3823520546029845,0.073932576757469
38,mirpur college road,19.866921022348915,14.227292384928568,0.19217782567286504,-0.26342271497607617,21.45816826093365,21.457837035478157,0.09096125072021745,-0.4739163721251478,20.927798976313046,20.872675801437726,0.1732601368166992,-0.7915620328866144,18.002705976079064,13.40591673448181,0.09334416472400706,-0.11360622307373558
39,"368132169(23.80164,90.36275)",76.87723668518805,55.30167970351256,0.11128968083822391,-0.205914641726618,104.12127228367044,94.23231528010349,0.1307308341808081,-1.2120756327658357,99.1024857540035,90.03922683049437,0.1058740466919672,-1.1268698803230022,76.51387552354394,55.39653258695746,0.1006245644230957,-0.1945238408862855
40,"Main Road(23.8067, 90.36689)",68.948730498565,53.19220766377216,0.46422127473527075,0.1587259429298531,86.25013031739067,75.03536861196137,0.2398692723351653,-0.31645030015194386,82.2961940088408,72.24335282608999,0.3116944434930234,-0.2151043228509446,68.6963502220186,53.04713327978962,0.4640047552777534,0.16514967095344368
41,"BRAC Bank ATM(3016703869)(23.8104046, 90.3610872)",31.506816708117036,17.413886583460364,0.16104880412053993,-0.14219433305922502,40.32776470967138,36.69708620069507,0.1372725093602853,-0.8712820399088042,33.91979048019392,27.540919513142523,0.20558562488179635,-0.7012222594102979,31.117948221437345,17.308320872700882,0.16504848889169244,-0.11165306021305654
42,"Mirpur Original 10(23.8102909, 90.3675265)",83.36982638978569,59.08714966756835,0.4894791152931256,0.1667848990785873,108.85420041800732,98.19826626131214,0.31463208558388944,-0.4204623343456062,101.95031413323375,91.39043630716891,0.34350237873875095,-0.32218188329429753,83.11773383328902,59.211643264023984,0.4883034647041006,0.1718379783943642
43,"Mirpur 6 Connecting Road(23.81514,90.36330)",72.52979154651311,52.80782283445446,0.14532949113845123,-0.12237059564776254,89.94472791297014,81.9700364726121,0.14182118948448752,-0.726055859646217,84.15362920206852,75.45949427733647,0.17556350426607775,-0.5570494808396615,71.9885952892556,52.75867231602112,0.14657127852690985,-0.10486185122345582
44,"WASA (3810920593)(23.8095517, 90.3768056)",22.482281865792103,17.13738513888681,0.31047246415348184,-0.6525633426455415,18.406658876358524,5.957118836039117,0.06826667305517801,-0.10771303366848017,11.22247168418754,2.278002599382454,0.14700990289429405,-0.03357016844795879,21.734775835325905,17.17799694457183,0.3000232621248364,-0.5254308220839725
Average,,84.87923848136207,51.59178465899629,0.5762009506709473,0.3040581437390799,115.60165842818262,91.16559994382023,0.4536586020615646,-0.29091645670913047,103.6295704023312,79.08126111681892,0.484009340711835,-0.2064198353624418,84.72704644283748,51.88771744422954,0.5791561058199209,0.3115096198615549
