Date,29-05-2019
parameters,Sampling Rate,Sequence length,Prediction Length,Repeat,Is Continuous
values,2,30,5,False,False
,,HA,HA,HA,HA,SVR,SVR,SVR,SVR,SVR GRAPH,SVR GRAPH,SVR GRAPH,SVR GRAPH,ARIMA,ARIMA,ARIMA,ARIMA
9,Dhaka WASA (367282274),36.197101621194896,23.78611028155841,0.3488653107175357,0.08553061641290804,51.473041458355624,47.22584732825043,0.2869151209313678,-0.8491887273936709,47.87732685545211,42.483035281943465,0.2514801296631805,-1.114409534963507,36.17232208068115,23.90444843812566,0.34974329773937024,0.08678222904890687
10,Munna vai video games,119.71699940224316,94.44742807181701,0.44690117803871166,0.1906322345198166,144.78155510737656,133.17466280414465,0.299880934539871,-0.18375201651378692,137.66368109769647,126.86525173278076,0.4193306461232709,-0.1054528871704683,119.63993194607824,94.4452496502123,0.447135216146594,0.19183969855435345
11,Udayan School road 14 no,59.126573721666695,38.27636838069391,0.3980726221021013,0.14135769199001869,84.18059915237446,76.69930886377203,0.3327959781638366,-0.7404873952317046,80.82773918540049,73.26758675573258,0.31620259091294506,-0.725245882145021,59.11181523355731,38.39532541427178,0.3969448511514988,0.14187485407501554
12,Jalladkhana Killing Field,20.529063911836225,13.790989126954795,0.286566828648637,0.020424620179782638,22.031328594811317,17.98427493014239,0.208037600046889,-0.12818661699403378,21.97419053799706,16.242884285833345,0.15920661593152635,-0.7899914041924054,20.26241577050693,13.687101700264172,0.31267412851853316,0.04573135411602114
13,rabbani 2 (3734088700),75.9087017912617,53.74422636795966,0.7308941939220279,0.5284758525179016,95.36277682336946,81.38425108883769,0.5897248732449418,0.2558189830492591,87.29228021607335,75.98808989504802,0.7379438550432929,0.337734542453613,75.63237106652512,53.41075852257251,0.7349307730238004,0.53589598561076
14,yummy yummy (3711553347),87.71948607690857,51.84332023233559,0.43135990647913147,0.16111366291682283,141.84916038656365,133.7715940446602,0.37448382779773187,-1.1936356877989525,131.47288560258386,123.08686369459615,0.3582242257910585,-1.0973855092890408,87.45269250087875,51.900275590407176,0.43504052193970916,0.16656709469716735
15,kazipara over bridge,199.02034222504102,155.68493144514855,0.4699695757768679,0.20626348612252743,244.94371639803015,216.1005505745231,0.15253642431839495,-0.202303268515577,235.28788796037242,209.49055331492778,0.36262376284875264,-0.10915959572873213,198.7318096562926,155.54382399812746,0.47063406989477174,0.20856327941043762
16,DESCO (367294607),16.131099990700907,9.767277935197937,0.5073354175352732,0.22624568848524285,16.873081211985294,12.317742137945313,0.4195872733695286,0.15342798261728519,16.350537839401355,12.891838306917464,0.2935748839082351,-0.18563366460706243,15.646813688098222,9.59584408798708,0.48678181103213264,0.21979903352691388
17,BRTA building (422163806),54.0399415403441,32.148740468881854,0.2654802945186513,0.046251862940861255,77.07309053254893,70.31762999996356,0.23011221492074116,-0.9400347520766099,83.29644520035309,77.86879857101935,0.13973422285396744,-1.4078068214636663,54.37267424910352,32.606427822665104,0.2644232336640769,0.04635924884315734
18,National Bangla High School,31.8052414953433,18.96150927545674,0.6599215971329183,0.42045876674720817,35.69899610191738,26.615365229429113,0.6109884451259627,0.26987208618862324,31.71821676694247,25.7698696264854,0.5470531446698101,0.02030015929400364,31.16878691026762,18.511716558430848,0.675794452594182,0.4434980220194884
19,Shiyal Bari More Bus Stop,23.405736681709907,10.698384830471422,0.22592285860933242,0.003599045739554829,24.40675066546261,14.821190915563559,0.20793974725957948,-0.08345139756729747,23.9890459386007,13.814174365192866,0.20686364958069228,-0.09977006026663915,23.361589755560818,10.652051459686945,0.2185565716645443,-0.004023506889645034
20,BRAC Bank(4322832702),30.56792382355942,23.854868525805557,0.28889543118508887,0.04052153652196444,33.000828752396764,29.697834180913286,0.28213506386158027,-0.11828638936082858,33.85850396985442,30.65946493281211,0.27116336059829205,-0.19228878045758302,30.267682718967432,23.679355311255353,0.30449699499899924,0.059277152750541684
21,Eye hospital (3740064551),32.688365041253554,22.76327374814137,0.5806892105554134,0.32226660320734624,35.287282358720674,30.744341683370976,0.5118372570755002,0.21021494083310677,34.424626404700106,29.499470460536347,0.5387330501199472,0.22126478756267798,31.75239325920596,21.933915490977284,0.60746508352332,0.36141471244618306
22,Popular Diagnostic Center(4579879715),75.26569253883152,61.48506306055678,0.46195261390447295,0.19821365771994426,81.86575025023656,72.84913780056861,0.42544202580564283,0.051430792348883814,79.71345634808492,70.77285517643136,0.4104964592044456,0.1009515066695662,75.29221401131254,61.56646019432021,0.45985148506218426,0.19764850511974297
23,Unicare Pharma (3810905497),76.16130445303887,49.60965007635898,0.3663290577503802,0.11527098786466106,111.60170281234872,102.4878735025372,0.3143913378338764,-0.8996918672789773,104.69790415752564,94.31790676692358,0.2742868716910491,-0.7831551918208195,76.19922712199963,49.732375092325476,0.36409746198555076,0.11445902064647884
24,Senpara Parbata,120.18395187056615,82.59112268933664,0.7879070220105646,0.616880939752828,202.2682281005102,178.38095599611614,0.6451208991844973,-0.08516589994173773,191.5447468898305,170.01127166566724,0.7399508420356138,0.01688586595342878,119.95405096954798,82.66984996035276,0.78857061397282,0.6183452812368011
25,Janata Housing Road (349875110),52.399524203683,33.69988322508911,0.2610278598767399,0.03584825871412356,70.4343283361567,63.3176066006618,0.18842420907223864,-0.7420453550116293,66.92638265478988,58.911955392885645,0.1950962061045306,-0.6143001177667193,52.347464386349806,33.718816557650044,0.26498624342674004,0.04057636587892177
26,22 Borobagh (678085727),68.77908809970154,44.2660009806715,0.44925028959790086,0.18270251736687504,104.202041641387,93.96159132223048,0.2632587565580097,-0.875943658346408,101.07883248556087,92.2278927167628,0.43196354628933875,-0.7892301332881071,68.56746474805406,43.98882256875695,0.4531006877011783,0.18824374874137262
27,walton showroom (4597572393),125.53865080284461,101.52247082902336,0.36319079625428285,0.11897223965198567,149.08637445700194,140.42452966499107,0.3185197225931266,-0.24254059414174578,145.20738829713065,137.04603426884006,0.31449304449314386,-0.18806361402293725,125.30519738627811,101.47508398318078,0.3654204757723327,0.1222459358040997
28,Mirpur 14 (4583693489),18.031429023345353,7.13121411886633,0.40937481668106535,0.12852547315325802,23.02947409005409,19.402529857100678,0.3472441891425003,-0.421550997851585,25.337631712540944,16.71501957302051,0.22832716381384102,-0.8763332484465935,17.96574154267923,7.188539785389467,0.42362816559055494,0.13573388323773117
29,Salimullah Homeo Clinic(4331663837),39.68196066492195,27.296731334372232,0.2998596699171955,0.06939522018925293,49.55276499270178,44.25165018434846,0.24003628575625643,-0.45115839855126616,52.39835666866714,46.882737091980886,0.23668037922566235,-0.7688854228007176,39.62102945779915,27.417234277876915,0.3001296642105646,0.0714712429362031
30,9 no. (521883650),35.32358633829661,25.14363096917735,0.306880070765039,0.06644827853611779,41.71277560834973,37.50871149239864,0.2526976970543303,-0.30180813753683,39.8482076241295,34.8138204035875,0.23990720884423852,-0.3884980835104459,35.453104727786354,25.434168389977476,0.2995903147803536,0.06270031260602493
31,Dog squad Road (448675965),58.973019429128165,35.16858195965885,0.38900100036793694,0.12776805610325737,82.48030603676057,75.55331621505134,0.3173707391420639,-0.7061836922941342,82.48030603676057,75.55331621505134,0.3173707391420639,-0.7061836922941342,58.51885896473953,34.83138813870234,0.40128009800970116,0.1413996318077101
32,Ahsania Mission Road (367366130),91.92222012597112,65.97148496423954,0.3541421735598665,0.10867026143686442,118.55254507105738,111.48536887465121,0.320711306510043,-0.48258345851319495,114.97465729819224,107.59400845335806,0.3189841254474939,-0.39996494510006864,91.87986513693453,66.01989161266023,0.3533192293289394,0.10949146796779696
33,"444229708(23.79997,90.37661)",78.35078877768433,54.073378406012814,0.2590099853447273,0.04410079559971103,105.82511522841325,100.7393768904782,0.23209926340009374,-0.7438248180724303,104.61541477551485,99.54424641654033,0.2431785567548877,-0.8104124508367352,78.37091200732927,54.20291570864172,0.25864889962320853,0.045068213197248186
34,MBM (367206902),82.86808200256412,52.611188045320695,0.4582803132854464,0.19566344493866117,149.91734326045938,138.98899373173782,0.295259201524878,-1.6324915578365506,145.282811871387,135.63803713881754,0.36561224323489505,-1.581394312183912,82.87406465251763,52.6198880938529,0.4581615582555535,0.196266126673306
35,"506175481(23.79787,90.38485)",110.79746819342189,72.49843619831911,0.5096865258019734,0.24846003122338367,183.14047233083386,166.5052782835445,0.250213360948862,-1.0533409535104208,180.01395589748176,164.584659008058,0.3065069497061335,-1.0773537308064145,110.13991297391235,71.5335652623116,0.5170349107542204,0.258285675851873
36,Kazipara Amtolla(33778284),125.19467557936454,87.49921884323946,0.3474925565248679,0.10591708577829773,168.09876473748548,158.24092844867974,0.30858720106356224,-0.6118889630698625,174.62395492088183,166.2439067671015,0.3004335429089619,-0.8762788837096853,125.22741120646204,87.66671221319552,0.3454559002760852,0.10562875524352855
37,"369790396(23.79502,90.37870)",23.80967649518934,17.571072919940143,0.514613433551399,0.2508515815087714,25.21935375515718,21.94154252823202,0.4621620117783103,0.15951728770343465,25.962140553363312,22.315287260556726,0.40276135913900923,0.09837840181835711,23.641620376369882,17.48675078772971,0.5215389154119713,0.2613897052458719
38,mirpur college road,16.526031898592954,11.212624881408582,0.42523932674344705,0.14269893848071502,21.34773488555965,21.346179596767115,0.33096146599620097,-0.43053928754078385,16.187479712317103,13.453715330987459,0.33243415283421496,-0.1145722438959349,15.87218644701874,11.020281189719668,0.37838815455408714,0.12976193631706723
39,"368132169(23.80164,90.36275)",66.21421579312799,48.73492742072099,0.32397974561170806,0.06939737578592953,87.97836406983244,80.39471988361281,0.3112363535776903,-0.6429091843110262,88.92001082375522,81.42779402244298,0.25826254522531156,-0.7547227539571064,65.97871358448742,48.84461068357501,0.32356142632017804,0.07600529925132415
40,"Main Road(23.8067, 90.36689)",61.598004989453585,47.79377301444058,0.5729258542707667,0.31877264486441803,79.01377820578008,69.22728836865559,0.4498171497763909,-0.12089373993152441,76.03963566967474,66.85390347124806,0.46669885339681844,-0.043604538678787996,61.435605469038066,47.77968367518742,0.5747002185518462,0.3223599415545382
41,"BRAC Bank ATM(3016703869)(23.8104046, 90.3610872)",27.114847834613887,13.689329930989967,0.3027357442331264,0.05894524346319674,31.804668853843264,24.75285198447187,0.27491780111178094,-0.29473923043750494,32.926372613310534,27.02504497522881,0.2481031885579399,-0.6558999090365303,26.970111909431534,13.552041463013358,0.3140651093003208,0.06925547789509257
42,"Mirpur Original 10(23.8102909, 90.3675265)",70.62971437069156,49.522163494504746,0.6188060117989106,0.37104041552634437,99.5711355841634,89.17584914716345,0.5167622422950207,-0.2500136630441683,97.80160354033629,87.5534901573448,0.4821668363659459,-0.23503095809708752,70.44019814555844,49.52150114871598,0.6205237389063063,0.3744111817541076
43,"Mirpur 6 Connecting Road(23.81514,90.36330)",65.63734177777978,47.89987761852577,0.2923576551352086,0.056819363824425984,77.33740392119134,68.12588075713217,0.27220164213615294,-0.3093992448707472,76.41686121281954,67.54278526881954,0.27078154880075295,-0.30711402794936804,65.59474242152395,48.029041374699666,0.2907348507983748,0.05804323574172854
44,"WASA (3810920593)(23.8095517, 90.3768056)",21.12811980731922,14.801597112628125,0.36270496467079466,0.07364476061415359,22.549305831962993,9.88285588015493,0.40908575423792953,-0.05516946338785833,11.499651830336829,2.5475546785973853,0.37361844512055276,-0.00033151110140039464,21.093722046663327,15.12978677796466,0.3674050139653968,0.07665862152234315
Average,,74.36063113314596,43.959850756281554,0.6546781481418198,0.4242080357451913,101.5379311945305,77.04783910745635,0.509673995299927,-0.07358413811469733,95.28221897218826,71.07525700246262,0.5277693303448514,-0.05949669671735447,74.28114105189361,43.96268810853822,0.656051242853789,0.42658817448571207
