Date,29-05-2019
parameters,Sampling Rate,Sequence length,Prediction Length,Repeat,Is Continuous
values,2,30,15,False,False
,,HA,HA,HA,HA,SVR,SVR,SVR,SVR,SVR GRAPH,SVR GRAPH,SVR GRAPH,SVR GRAPH,ARIMA,ARIMA,ARIMA,ARIMA
Node Number,Node name,RMSE,MAE,COR,R2,RMSE,MAE,COR,R2,RMSE,MAE,COR,R2,RMSE,MAE,COR,R2
0,Mirpur 10 Circle,18.61393852430452,12.76280994692013,0.5267210702780467,0.24749362898933447,23.951448841403536,23.7022017114305,-0.4177605951508572,-0.2459402313110175,22.30729308295087,21.826160056421173,0.52806019739522,-0.056336030989198926,18.431137448487338,12.82793257155347,0.5328916287220805,0.2623913908346268
1,Mirpur 2 BS,37.00655038433349,23.517795888610056,0.43785794049985416,0.15433512094095603,48.60607312684967,43.34368908635851,0.39792441178351623,-0.4588886955274476,51.32379249205936,46.806732355311084,0.4190935215018183,-0.6632539295778945,36.90507355472087,23.666806619233686,0.43464891208891165,0.1589666108477964
2,Mirpur-11 Bus Stand,31.068452100763455,18.454086293674337,0.1836154246421408,-0.03571237951784578,42.02285940971714,35.995925269396494,0.1628669812467101,-0.8948338531510402,42.79698775412494,36.67803364807858,0.15588165595332268,-0.9918243503446271,30.92782100795485,18.460878507610065,0.17989119619645386,-0.026357313232642232
3,Proshika More Bus Stop,31.656158337343964,17.977308112389764,0.5796815355974944,0.3122640085157099,37.21077511356686,31.32061268299582,0.529714756109096,0.049739302781841244,35.848886674088575,28.944346513513302,0.5007852358363755,0.07894824649810717,31.697655657009292,18.256770371646514,0.5750640800363507,0.31045975256868863
4,P.W.D Quarter Mosque,10.605360462187981,3.5549317243568117,0.01613620000061509,-0.10194141826278535,10.191766433809931,1.4880899224926425,0.008786022544854773,-0.017669042016234204,6.893675175048526,1.384183422599365,0.07918057590135386,-0.0063149051613760054,10.502332940708113,3.6013349667396892,0.017217975654600287,-0.08063543075319912
5,Mirpur Benaroshi Polli Gate 1,92.71418603803224,61.9228136259415,0.3192179389137467,0.06171065359954464,132.54209980698764,124.16688406015685,0.2898573907708806,-0.9175738509197859,137.6814394385094,130.03208534298295,0.2996443104621989,-1.2167124271651133,92.7288305191475,62.43419937404808,0.30977967992930044,0.06141421901065991
6,Paris Road Mor,48.61098735838208,29.12067481554526,0.28884136501970914,0.03225745353099452,68.13469070270467,61.86977385470112,0.2687135705094371,-0.9011987847969114,63.858718092165894,57.79237540323366,0.27846832185277115,-0.9401772330589042,48.5098896152794,29.538820307389916,0.2818091774971563,0.0360963979585569
7,Mirpur College University,43.55684138449048,24.093858163419704,0.42607397570177913,0.1261561964314597,59.934673120686284,54.23784132896765,0.343681295691805,-0.6545402481248803,55.770948685573195,49.84523418658388,0.33996030702511504,-0.9669613594818909,43.88304567901043,24.902474949795653,0.41034867918277435,0.11785695472699664
8,Avenue 5,56.96737693398706,39.04036857035967,0.3086395527086922,0.04774713785542484,68.60927729898111,59.921851017988814,0.2832857461415665,-0.3812284984197569,69.17620063242892,60.97199266463266,0.3087483702468321,-0.5059398092517726,56.8075711481716,39.19052216187497,0.30340815790834497,0.05308219390071034
9,Dhaka WASA (367282274),37.743691082987894,24.69150588667212,0.2837922796632029,0.0027548945193730523,57.065350518007094,53.2828651455925,0.20551003717806665,-1.2795974045406933,49.57533536012932,44.178954312758115,0.23114632322180406,-1.2575839084998015,37.691007722490724,25.083486143197995,0.26953993038699514,0.005536898873736096
10,Munna vai video games,122.7919439599238,96.5587365427699,0.41439502178092097,0.15306026797990813,144.7721416835762,132.96365779127967,0.3114988189790187,-0.17728810420493568,137.83440265691954,126.64430186587909,0.3996035506765288,-0.10296621110386339,122.59454720430975,96.82231207944865,0.41384680794685214,0.1559592338036222
11,Udayan School road 14 no,61.38548136514061,39.77225188593334,0.3446942992911561,0.07997836610435616,85.63287211349837,77.80356368411556,0.2854360726863381,-0.7903903525054103,82.55109012548516,74.89432350557382,0.2965659940395819,-0.7862740971855009,61.45218739220994,40.15171513667532,0.33483403027235387,0.07805079823426919
12,Jalladkhana Killing Field,20.249576659349042,13.339948854506943,0.22650710898039567,-0.11575575484772149,21.36398149870797,17.90140122725644,0.1492716176441433,-0.24194288984813972,22.84126301623508,16.8940389154872,0.13161051158923906,-0.9461276797284004,20.099340446604412,13.714080299390409,0.21038642064152013,-0.09909920149387519
13,rabbani 2 (3734088700),82.1793084198239,58.97440263275315,0.6833963600557564,0.4506217543255352,106.24215005111199,92.32034802231829,0.44727991129195055,0.08179385265164874,94.623640439794,83.32883959386697,0.6756758297658622,0.2250136017647154,83.90478579741858,60.78185524993659,0.6700120216015705,0.4326927502771185
14,yummy yummy (3711553347),93.32461766847369,55.3343346183057,0.34843351058096156,0.05568791683003893,144.48532925385683,136.3930571244858,0.30336916284928056,-1.263448471250257,132.727146216622,123.88999267755403,0.283606371937942,-1.1241786694695097,93.87323515058043,56.22616688650209,0.32819336117731535,0.045004013696999134
15,kazipara over bridge,206.6898029734583,161.3132481988484,0.4212302067813425,0.14515974831703704,247.57129103777316,218.6374243009232,0.07561531585875453,-0.22644315543281568,236.40951226419804,210.2408391408289,0.3200895499461706,-0.11812473828667369,206.05190766943693,161.20246904952353,0.4210875254878669,0.15042809839508897
16,DESCO (367294607),17.0880639193628,10.138628745077158,0.4235925900013945,0.08773086343493408,17.11238923271061,12.209723135807963,0.3611838805334561,0.0851317360423749,17.679641874365526,14.245571824543871,0.20973368309728474,-0.3973498743925048,17.048938955149517,10.502175845132241,0.3431549999091431,0.03392528959900687
17,BRTA building (422163806),55.41223380889561,33.06708177854679,0.2175742619724934,-0.00133909584606684,81.07879731474962,74.54016886325942,0.1866372766003907,-1.1438009188275187,85.74437327461384,80.5243609981532,0.12726322158035827,-1.5469620651549474,55.659108993226035,33.79895734443994,0.2051676728072554,-0.0005616957297627234
18,National Bangla High School,34.920448990092694,20.31891036448288,0.5877231386626888,0.3019476952870318,38.44414412151206,30.056592470221112,0.5224530146904051,0.15396423884029042,32.03350692643494,25.7689864035156,0.5096712280395597,0.008610741505800101,35.50907719681838,20.76496261433561,0.5674136852135451,0.2782982250754308
19,Shiyal Bari More Bus Stop,24.017731340824444,10.682623315218507,0.17560966407123071,-0.06013290099399038,25.108009156626917,15.432786421623405,0.1444042447478665,-0.15856633424304079,24.62885398907429,14.421827611111159,0.1550388350079255,-0.16970660641151625,23.799015284720433,10.836943505752036,0.16335594339546472,-0.043266147912426556
20,BRAC Bank(4322832702),32.021142638767,25.004671882813234,0.21191807638637045,-0.04912640165365634,34.05999393403006,31.01468039283242,0.22120154779146198,-0.1869797189840372,34.91160719717819,31.619619226152846,0.22530103542002922,-0.26195797411065547,31.685346972224604,25.093501080683804,0.21043009771071577,-0.0272380565074426
21,Eye hospital (3740064551),35.22711724829246,24.819858883113902,0.5079378030764453,0.21589370058646573,38.53564923015948,34.14068074899154,0.344557253571677,0.06169054295895371,36.90860739598264,32.536412057182126,0.4431303495765223,0.10872693134194245,35.23000264256352,25.380476089881096,0.5006950624343516,0.21648131542817783
22,Popular Diagnostic Center(4579879715),78.3088620491955,63.70301923505282,0.4100528218778537,0.13397810596412685,83.45315993735723,74.30448083052887,0.3626415506219438,0.01645866373879179,81.02098730446194,71.94792734709188,0.3586227867906745,0.0730683791412019,78.05461388073338,63.753685884196955,0.4087533424210472,0.13959246516335821
23,Unicare Pharma (3810905497),78.92434566591443,51.078883195674806,0.31266611328630683,0.05536164962828316,113.92516332260155,104.89637343203754,0.2694886892416592,-0.9682620221024261,107.33223723748618,97.08544893309211,0.2552372484035645,-0.8606951812884598,78.83782436668612,51.43464718599899,0.3056609624094559,0.05750633335227451
24,Senpara Parbata,129.90227608803332,90.08232267668708,0.7514926705593858,0.5539109407225868,214.13599072885518,190.02907913845212,0.5215651358756627,-0.21218075537247683,195.25995704681893,173.40325012748195,0.6974676367029138,-0.01913495008419397,131.49424113046524,91.85491092410821,0.743849898340442,0.5429102140444806
25,Janata Housing Road (349875110),54.38426148826373,35.5104975674143,0.19067371899813682,-0.0367445750361155,71.8866715063967,64.73795324864203,0.14165580487448673,-0.8114320665508823,67.665702074641,59.545167532474096,0.1461652111176816,-0.641138142774148,54.363971385574814,35.87691169217915,0.17618800825356853,-0.033911280372865615
26,22 Borobagh (678085727),72.45339645198455,47.39231533098302,0.38343323160300236,0.09992699637606295,107.09837453996282,96.8237901505153,0.1783613100981017,-0.9666451108133096,102.90314823172737,93.78885522483739,0.37433883841408033,-0.8442518407626327,72.27130566544861,47.49134170514885,0.3795546935011195,0.10487550644597998
27,walton showroom (4597572393),128.44338044026136,103.39150038567277,0.32879709238634347,0.08282119256683351,151.61512076037351,142.72350767925465,0.2744829285993317,-0.2779550825018424,147.6685124615885,139.3380517617112,0.2861332253041932,-0.22315304032317784,127.76750212525099,103.25394286903762,0.3335060988039756,0.09244831826633026
28,Mirpur 14 (4583693489),19.110084170059867,7.39217090401979,0.3289827543947412,0.018044616853552742,22.415314789798142,17.607639430614856,0.29818767437802474,-0.3510027717598263,25.60333790497895,17.667432441547273,0.2076663641409715,-0.8929256064996509,19.114319694662367,7.516908699164569,0.31750960739827383,0.01860044973438657
29,Salimullah Homeo Clinic(4331663837),40.56356847951765,27.905528254911292,0.2592190019529525,0.026171935262712775,51.73590567296159,46.740571509223344,0.21090731856635986,-0.5841419347078189,54.25213872888354,49.43875616535556,0.22203075366594555,-0.8865297883768759,40.31094136673228,28.085936015925903,0.2597020813825927,0.03645689947767061
30,9 no. (521883650),35.92947075430656,25.424059859808345,0.2567507463875553,0.0046237892281316695,43.6733638572371,39.868871333687345,0.1957458859048188,-0.4706824325267629,41.265665975841415,37.1795832148326,0.21038305953055259,-0.48189401562433076,36.07150966038627,26.025375424247216,0.23117452308082226,-0.0046152316211067745
31,Dog squad Road (448675965),61.27843535463018,36.46236228137539,0.32367664812861985,0.046732061890543464,85.62505267840157,78.88761671427427,0.272036381512749,-0.8612356149225004,85.62505267840157,78.88761671427427,0.272036381512749,-0.8612356149225004,61.38713884560649,37.12808065370652,0.30749427566415605,0.04409122228806317
32,Ahsania Mission Road (367366130),94.6866031370653,68.01195068128487,0.307258917866916,0.05854827126475426,122.47772232616026,115.56580454994939,0.28040308068503483,-0.5751981270164237,117.86393349140911,110.67890041967534,0.2849396852902188,-0.4622329345001883,94.7838334165542,68.4678078129326,0.29722560596520387,0.05661379246788112
33,"444229708(23.79997,90.37661)",80.3624703450993,55.34823889192092,0.21268454374982093,-0.0007847909340978898,111.34906443961135,106.66333661499822,0.19956750942871235,-0.9213535384654108,106.6030267400999,101.53688513205226,0.219763083328525,-0.8693684638624943,80.07157521120115,55.50253510396277,0.21100772700264483,0.00787468550121917
34,MBM (367206902),86.5849243504576,55.26028219224697,0.40352742791162416,0.12833183509319557,153.003898994723,142.0841818986489,0.23621828421037838,-1.7218965643999224,148.57001032285663,138.73645646485366,0.32166085795387106,-1.6833169867580402,86.77327474702824,55.848772986802096,0.39525121491679377,0.1253573601678012
35,"506175481(23.79787,90.38485)",114.991915876673,76.19501199035265,0.4693547748920945,0.1954130065659574,184.5475205358319,168.0848607083508,0.23560327725497127,-1.072310451965655,181.60318058774578,166.27049143150734,0.3144871864527485,-1.0991575946657592,114.65700306085408,76.56886866676368,0.4691500100766783,0.20089660674018905
36,Kazipara Amtolla(33778284),128.87773941117544,90.32559272922046,0.3026368240006946,0.05983346285674995,171.6522521714246,161.7320992217839,0.2689814651402038,-0.6678154093056003,175.9279444258583,167.4211446927645,0.2770386163968045,-0.8913712804086182,128.97972989670419,90.98741406334268,0.2935024017342051,0.058346460895156826
37,"369790396(23.79502,90.37870)",24.95123860621382,18.452676005815924,0.46250756758659034,0.18093244730136804,26.869113732924973,23.68949306891805,0.38895586416192907,0.050178083684817465,26.77280661442084,23.337149390278512,0.36961058953756937,0.04586951949166784,24.97856967599023,18.689820271190964,0.45524282191964177,0.1791370852863572
38,mirpur college road,17.601523740352803,11.884329631861043,0.32284643891014575,-0.00659798461123029,21.398466679149156,21.396853341497213,0.24071345863333687,-0.4877187436564454,17.415073034652657,14.857947880706055,0.2566838866776108,-0.2802071968939961,17.197601528794326,12.18205063556374,0.21160397524992466,-0.027918189846819708
39,"368132169(23.80164,90.36275)",69.94413803915407,50.20522181489716,0.2312913044116351,-0.03759259907344625,88.61752845587631,80.63147741719617,0.23197459815445212,-0.6655722909520789,90.12739364864079,82.03244080882158,0.19169361924935147,-0.7910665298525401,70.27836858192617,50.654208523609604,0.20124915749328273,-0.04753263790267592
40,"Main Road(23.8067, 90.36689)",64.35196714374048,49.69872685590117,0.5309577842338852,0.2597967623143538,80.44249519792614,70.45950236088852,0.38963377546828404,-0.15664049307878392,78.87156657561142,69.38017773838153,0.40661480625261287,-0.11886225169696063,64.44017328058838,49.87701129942864,0.5256289791703574,0.25776620389507154
41,"BRAC Bank ATM(3016703869)(23.8104046, 90.3610872)",27.757340406069066,14.102961828268283,0.24646678345297185,-0.008385529362229471,33.90268431769963,28.250425494731413,0.22427292724660208,-0.5043159953626493,33.854505285547766,28.383878165845566,0.2324702784925579,-0.7369913722101586,27.598049988352557,14.26128642001296,0.24336980797889496,0.0041907738056938815
42,"Mirpur Original 10(23.8102909, 90.3675265)",75.16362673229618,52.699593278531154,0.5671878391123193,0.2924987621563939,100.49795725747178,89.92310414093599,0.4761966951946334,-0.2648127017842692,99.25897397111663,88.83909688736746,0.44193053167264823,-0.2650886455255985,75.40646150421529,53.2507825208921,0.5598668932868692,0.2879198603648657
43,"Mirpur 6 Connecting Road(23.81514,90.36330)",67.85221535900808,49.12201298222,0.23072066560661644,-0.009492950144646572,81.8067297744887,72.90146730796013,0.21111850794468318,-0.46741613765592427,78.57885268893303,69.22216467330456,0.22472184677714477,-0.3734752312066476,67.70357630591953,49.4005602055152,0.22034099291617248,-0.005074944826262806
44,"WASA (3810920593)(23.8095517, 90.3768056)",19.572221789616435,13.401527051950085,0.36053042195532786,-0.07611279004009774,19.92423727513501,7.102587848034024,0.2494548501297451,-0.11516966283022723,11.253078244063234,2.4285090479104574,0.15633406396049276,-0.025869632372269802,19.80747497191841,14.238085114454524,0.31395795415512473,-0.10213747079506996
Average,,77.41202284612582,45.75284199109926,0.6249316571599374,0.38002106939409463,104.30971572200627,79.79986332795961,0.4940608379999147,-0.12566619012444735,96.80344977830863,72.662554061083,0.5166087144135662,-0.08603214319494623,77.49928851296433,46.187362073487506,0.6231228312246331,0.37983147742062406
