Date,29-05-2019
parameters,Sampling Rate,Sequence length,Prediction Length,Repeat,Is Continuous
values,1,60,10,False,False
,,HA,HA,HA,HA,SVR,SVR,SVR,SVR,SVR GRAPH,SVR GRAPH,SVR GRAPH,SVR GRAPH,ARIMA,ARIMA,ARIMA,ARIMA
Node Number,Node name,RMSE,MAE,COR,R2,RMSE,MAE,COR,R2,RMSE,MAE,COR,R2,RMSE,MAE,COR,R2
12,Jalladkhana Killing Field,18.041937278792968,13.159702687120873,0.18645297414323292,-0.02552714132465761,18.13353274255071,14.886166055546806,0.16599751828853312,-0.03596638342987202,17.957004948472033,15.511567552347415,0.09775410207963928,-0.353008359563147,18.15163722092786,13.39205602815238,0.16101610576669137,-0.038036029101745195
13,rabbani 2 (3734088700),81.50433782304447,60.822209112575806,0.7197227251815053,0.5116544433353116,81.65717789123492,64.24056941918117,0.7254495593365677,0.5098211973285202,79.76346411158384,63.483088024281805,0.767358039754835,0.5142195610031645,82.23441887410208,61.09749041832823,0.7151535988878711,0.5049598452547821
14,yummy yummy (3711553347),97.78976117389782,65.72185265223338,0.4010362965210934,0.13726619992153422,104.76877827798572,64.9285822911231,0.3285862287141308,0.00972959206105839,105.10088898184554,64.5483268642143,0.3188299914595136,-0.016404669150879236,98.31725399471608,66.21390539895562,0.38917082826743826,0.1279336628230362
15,kazipara over bridge,200.28840263986137,164.55819380987214,0.3249553387658229,0.07758603213063864,208.78082239778735,183.17740522635359,0.2953749600255426,-0.0022947898136336242,210.78073553457406,186.9889520759348,0.29131411737301827,-0.021588737089283994,199.8824014670837,164.49806513302656,0.3261691865791605,0.08132186081957737
16,DESCO (367294607),19.51591736677417,12.517266024202987,0.446663531538502,0.15734410597612847,20.76692793655602,13.014811935759754,0.4507858104987503,0.04584960725280485,17.394555849417216,11.408403206629824,0.42831358951986026,0.1695307581483455,19.335460225734103,12.42389306326285,0.449933405695938,0.172855570964644
17,BRTA building (422163806),54.23199198410583,34.345427743513376,0.20515965734285083,0.022885190317619708,58.022158268658316,46.40850152825349,0.21344805473546574,-0.11846459493617933,67.3085628742844,59.25275410222227,0.06328780072096676,-0.5212735764675418,54.43881874226871,34.56489227404676,0.19684229629394517,0.020244678725319543
18,National Bangla High School,35.67961598384424,21.558489107059064,0.7199785990614649,0.5048680002773569,39.108284508197855,24.19739150122843,0.6817306447200563,0.4051353191761089,32.0997656672792,19.617070345966958,0.6214192589016655,0.2855304954522443,35.543176017090175,21.462289376610915,0.7213097369221214,0.508647560342042
19,Shiyal Bari More Bus Stop,21.43315598677016,9.288634980578236,0.22414535075688888,0.024135705831931475,22.28809526672508,11.623926776654637,0.2101508570176568,-0.05526877893835125,20.951547247119194,10.098847008335522,0.2248049549542062,0.01886900957001536,21.35841613095447,9.373517430937639,0.23225412944928622,0.03092973921583686
20,BRAC Bank(4322832702),32.25006215368053,26.319145288802876,0.22898971235777585,0.00733297588493409,33.42930614582039,30.64857354659613,0.22696579651699927,-0.06658926482169125,33.23471493911319,30.325126556913357,0.24361821071794307,-0.055577893122124244,32.129936418774896,26.3608669541416,0.22961393061609955,0.014714218891623831
21,Eye hospital (3740064551),32.217752740926436,22.169232350752534,0.599798608889359,0.34803792591384264,31.497202758952756,23.815161259448303,0.6317049248519784,0.37687408017735957,33.47823420351838,28.474427396293265,0.5868697855430445,0.2767352141074175,31.903700678202483,21.939554306821673,0.6069422562761372,0.3606863626375264
22,Popular Diagnostic Center(4579879715),78.29988671946874,66.73837086721639,0.36293376226293583,0.10723134893953801,78.62551490150933,69.33336461579395,0.3768039611547552,0.09979033877406607,78.27112600369394,68.93568386513022,0.3500818855926086,0.10790044034280111,78.3776150817701,66.8899466210259,0.3576876858005949,0.10545796479979164
23,Unicare Pharma (3810905497),82.71225123652538,60.41390741489211,0.28585393070207893,0.06681334484544132,84.98529498267217,70.03180690441576,0.2842087548868304,0.014818134590448673,97.78044002186009,85.76772642691584,0.14110532606690268,-0.35860073450600916,82.86319242019125,60.658651108996565,0.27897832788760435,0.06340430156132648
24,Senpara Parbata,134.02545023256468,94.10050624049151,0.7769123952415657,0.5993151156943222,176.1587674648874,133.80378216943137,0.7148126965978165,0.3077914879657333,175.50765519135805,133.33424467891453,0.7747836612327567,0.3145692784132532,134.75537566093104,94.99454675448726,0.7739173432005962,0.5949388348274061
25,Janata Housing Road (349875110),60.40917378165926,40.11358379778566,0.20699982871050565,0.013567300408431682,61.84552452644722,48.07188245416489,0.1603757310670325,-0.03389925654580317,60.71888779371274,45.249993973217556,0.14504299047420227,-0.009156962245234102,60.56250049920484,40.45718369995883,0.2023188183764246,0.014783725049497765
