Date,29-05-2019
parameters,Sampling Rate,Sequence length,Prediction Length,Repeat,Is Continuous
values,10,3,1,False,False
,,HA,HA,HA,HA,SVR,SVR,SVR,SVR,SVR GRAPH,SVR GRAPH,SVR GRAPH,SVR GRAPH,ARIMA,ARIMA,ARIMA,ARIMA
17,BRTA building (422163806),60.51343231269201,36.3140402185495,0.21622786233171015,-0.1941744817709512,91.51510100940392,86.89899171633348,0.16519652730697,-1.7311763294125053,102.52855101555687,97.88011580653512,0.10999198493779454,-2.4584027874972003,76.85678853668341,44.50600570812737,0.12137910454684905,-0.7244118432861908
18,National Bangla High School,40.99678623972949,30.080593399939453,0.6202367271194107,0.34690638343235347,50.980383080003776,40.249175239634596,0.30660644301537276,-0.009908438543217102,38.58155956814338,34.089999796959994,0.5549914063074817,-0.2217982925170563,51.0879992430803,36.495367108004004,0.49139921873030296,0.04023919713178181
19,Shiyal Bari More Bus Stop,35.14088384164116,23.452222222222225,0.19900082327010338,-0.4031183240013634,31.610632751138738,25.716895598439162,0.1832983863244283,-0.13536450823722124,31.189773653286746,25.576291345956324,0.06248306264486545,-0.1607272916524034,45.09986401192926,24.85052404015693,0.07647736472256766,-1.2358136065860528
20,BRAC Bank(4322832702),34.47936193015071,28.576047492885877,0.21461824284502798,-0.12558562246813687,36.73891594074535,34.16125834854142,0.174897484679146,-0.2779467897275616,36.65934079273108,34.39582673885294,0.2148000551561939,-0.32713134028639446,41.31926671846372,32.30793274845776,0.09454467624317518,-0.6136703400526191
21,Eye hospital (3740064551),35.215237032843994,25.13317408181547,0.5375941554362501,0.23814521039198566,43.968105977665275,39.82075841731519,-0.3134453787298767,-0.18764456587874623,40.228647505286396,36.20593235135844,0.4873093185027291,-0.023483352333292462,41.52251871588097,28.162150760794002,0.426080417761872,-0.04006546208068262
22,Popular Diagnostic Center(4579879715),83.60029761463142,68.08346241793907,0.3230800128292153,-0.01317519054628491,87.69753270770971,77.81490578293412,0.10017278323708506,-0.11491985543624561,87.29381048507422,77.65983432128618,0.2872416356573924,-0.09699579143963155,98.63797620991437,77.30665901284999,0.21500284833252603,-0.4118062142575927
23,Unicare Pharma (3810905497),91.36006169529522,66.05540761102998,0.2782869931356166,-0.09451608182968152,132.5600625686015,123.57317551742797,-0.20305282497570523,-1.30427750166688,134.3644515228215,126.59102858045277,0.100069875726066,-1.6832959201519655,110.96263909294089,73.06908549323767,0.1747343804288182,-0.5506989583047717
24,Senpara Parbata,127.80419754533811,89.32229853995422,0.768716972251493,0.5771088577732363,227.5503904997101,202.57789474261375,0.034288626134293135,-0.34058243029241075,219.20993881205598,195.29367945429726,0.5092086954504896,-0.26669503142152173,157.3643551143363,108.04612278060809,0.6820501628537458,0.3757926451357009
25,Janata Housing Road (349875110),61.60726061990876,45.206561655892436,0.1760883495502089,-0.2137251017374424,68.90381886883796,61.52588674451561,-0.08971774725931903,-0.5182494154576489,79.02168870061149,72.69040806943116,0.19234615353181814,-1.1323256600478255,76.36572900881988,52.189022679746664,0.1056758955054816,-0.7909936116235226
26,22 Borobagh (678085727),78.16845832944037,51.36055229289017,0.37080595526338694,0.022571236933411343,120.31716401906445,110.20940979927254,0.17369248874011664,-1.3156728024941602,124.11304963417277,114.81319071165322,0.3066106274998761,-1.6161216500457534,97.07847855376076,62.81071538778332,0.2675589094080512,-0.4506433614626062
27,walton showroom (4597572393),143.3901593296303,117.281837029591,0.22486126798721942,-0.10930209294640814,162.8432269463757,151.36290441073223,0.08397150637237723,-0.43070645810034436,159.28131262028654,149.27858078123904,0.20902237667166404,-0.3911388632862898,169.31725876866633,128.03618019211933,0.15280977444396268,-0.5272441911864838
28,Mirpur 14 (4583693489),22.595879581013083,10.368275047956322,0.4071107452588247,0.031419312113478814,35.22902301014773,33.35174408595331,0.05565850052068053,-1.354390522701033,29.754543198352337,27.62050808518049,0.16648171780985638,-1.0691518241330376,27.66304727785875,12.04425928075144,0.29784130445872153,-0.4053324685380124
29,Salimullah Homeo Clinic(4331663837),48.315961406866116,38.42887382054318,0.16312045570184697,-0.2033848391502706,56.70812646593311,51.9719892129414,-0.0826672001835881,-0.6577303274524122,57.35229390248464,53.976764111200886,0.1623239369200672,-0.9391647796474427,55.9639442140816,40.4507652367346,0.09802831058628779,-0.6028346197820305
30,9 no. (521883650),42.795608293484996,34.7214342948718,0.23018672744008328,-0.15515636901575203,48.274346835786694,46.0713014208843,-0.08872326341907538,-0.4698573287767609,48.775873948227996,47.15375046065265,0.211925090530315,-0.8693477968856551,50.671317012039665,36.85964262163777,0.1174577132785783,-0.5882321223512161
31,Dog squad Road (448675965),73.57284001470208,49.92770010964912,0.33798120958026423,-0.04350083561450391,108.56852879939733,100.66358860243575,-0.15995282966043162,-1.2722999832367745,108.56852879939733,100.66358860243575,-0.15995282966043162,-1.2722999832367745,88.4564097891844,55.86872179032685,0.2297644023187173,-0.4902051797031546
32,Ahsania Mission Road (367366130),105.91841719002802,76.34439670382132,0.24003681726578868,-0.11981000829743738,137.71837675721576,129.7079752918445,0.056589709680190434,-0.8931506314293074,137.38845313460595,129.85070561429774,0.22713535293787745,-0.9110927644503182,123.95238635358292,85.10847390420453,0.17415419128330684,-0.5292588462033474
33,"444229708(23.79997,90.37661)",93.2453720583003,70.01191803138128,0.1692635804040741,-0.2132108427951993,121.9130068173174,117.01962201431087,-0.06574434063406663,-1.073871274088046,123.1638581746314,118.9577212481545,0.15115374371552517,-1.33466560373508,114.27235966763081,79.64835201346465,0.09849776017104746,-0.7550967657427015
34,MBM (367206902),95.43579548218167,60.81437291897891,0.3732886546005143,0.023287521255096144,187.69036002629682,177.16341222481324,-0.11051882647575795,-2.7777053007399855,190.52585647849153,180.77829147192088,0.3424938001484682,-3.1860286300573835,112.8280767250889,69.78481819128814,0.2919567311123385,-0.3735481620685732
35,"506175481(23.79787,90.38485)",133.10518715325117,93.85064253868345,0.37693316097398233,0.03272971182405504,199.73064649711773,181.47438008742984,0.09701378651636164,-1.1779469764716763,217.12852940065864,201.19800353683638,0.18833769981476475,-1.8433167495953415,164.89287852450656,112.13161729028597,0.25555715565535336,-0.42850862463946093
36,Kazipara Amtolla(33778284),146.53848305793753,109.30354254708612,0.24029949612291845,-0.12209397405883493,194.26604201553695,183.0197264395567,0.07886611008930874,-0.9720577603090184,197.78144739685837,188.58478383180315,0.26450975974803936,-1.307810128721194,174.1901899610911,119.25289244857396,0.1702081191500732,-0.5674491090681721
37,"369790396(23.79502,90.37870)",27.24356870340333,21.318017366136036,0.41446843321034804,0.08550449148445727,32.643447755546326,28.703553791288172,-0.22670960271197116,-0.31294226331816466,32.07531516537026,28.80971208998212,0.3935883401734097,-0.30884212993072246,32.636468813362846,24.24916267046388,0.2839519823467078,-0.2971768880586596
38,mirpur college road,19.504871695073255,16.334821428571427,0.49836817779960635,0.10469414370133612,21.31632123451878,21.312953566097388,0.514026584529858,-0.0693250541137389,21.453038893995824,21.452394184292615,0.04779230740031005,-0.7021540931710857,23.607729277959116,18.732589565966762,-0.036281598411495586,-0.6293093388587845
39,"368132169(23.80164,90.36275)",77.41649243994748,63.611843261289756,0.3270349877498352,-0.03755643923392049,111.96470371035443,98.39859462418288,0.08720555655744405,-1.1702362796093344,120.75618575562886,108.56869003514218,0.026249234302478015,-1.9755282394964113,93.11529482287375,68.45889985390762,0.21251482650155326,-0.43490562959782375
40,"Main Road(23.8067, 90.36689)",69.18850172443054,55.06465984584147,0.48593729171291533,0.17487881598684674,95.9919187099167,83.08642769971985,-0.12177637466493747,-0.5882513392459479,95.32334021607089,82.56878726039868,-0.2551986989470304,-0.620051397532712,83.33092492473634,63.692208676755236,0.3730301976399152,-0.16360040565488898
41,"BRAC Bank ATM(3016703869)(23.8104046, 90.3610872)",38.477250886412364,24.581290234214492,0.2240936610336868,-0.1824690691583415,41.53133325265181,36.09888809349217,-0.04612893506098949,-0.3776327721182824,42.456246230626014,39.54936004894216,0.21770722481020893,-1.4506395821404348,48.01203952171536,28.182190465561124,0.14136971160330752,-0.7780196654380596
42,"Mirpur Original 10(23.8102909, 90.3675265)",81.55693895918921,60.53284177771765,0.5626399895340957,0.2688253783333392,118.06775700281916,105.24385146579999,-0.4024301987500714,-0.532363857762445,112.02959910113208,101.47800274462354,0.18550310709607679,-0.5542546709178553,100.06234233234657,72.2135989790957,0.44066841013456015,-0.06298923109673193
43,"Mirpur 6 Connecting Road(23.81514,90.36330)",75.48237736315605,57.785760332354414,0.22789386217607294,-0.13191972471656155,94.40399894063775,86.37668237657594,-0.08943945945488692,-0.7705380745856449,93.1959483317063,85.7464296542679,0.1069038723601455,-0.8469083704370022,89.62097757797336,62.85346247067953,0.1340523512347405,-0.5673366160470161
44,"WASA (3810920593)(23.8095517, 90.3768056)",28.582305906325807,25.203389830508474,0.30395958644133836,-0.10924298294344603,30.922959371839188,16.62402526411548,0.2693718527263975,-0.2983574184348212,13.703728522333817,3.4713256270960424,0.2996450922519287,0.02712629529805366,37.9552470987073,30.475301276015706,-0.08289499309698051,-1.1522368570030697
Average,,90.39700942752559,57.37953027779652,0.6032779734177712,0.31956664332982,122.98485767488697,97.43703259132702,0.4592610427653706,-0.2594494912102474,116.17624518616262,91.00570673058274,0.4536051836268005,-0.39075370184442715,110.81041575844121,66.720106738345,0.5147494625464,0.05850468010964571
