Date,29-05-2019
parameters,Sampling Rate,Sequence length,Prediction Length,Repeat,Is Continuous
values,10,9,12,False,False
,,HA,HA,HA,HA,SVR,SVR,SVR,SVR,SVR GRAPH,SVR GRAPH,SVR GRAPH,SVR GRAPH,ARIMA,ARIMA,ARIMA,ARIMA
Node Number,Node name,RMSE,MAE,COR,R2,RMSE,MAE,COR,R2,RMSE,MAE,COR,R2,RMSE,MAE,COR,R2
0,Mirpur 10 Circle,19.004043960628323,13.222264359124457,0.44540398624864036,0.1509020914700896,23.924017870485535,23.6790401464984,-0.31656459096813444,-0.34565569798560825,23.483223121349848,23.239039831799957,0.4086854238776931,-0.2695565511812601,18.92843735004387,13.330184430124453,0.44803354334194295,0.15806916721781872
1,Mirpur 2 BS,42.59763953798308,28.673588259178402,0.2687634326955243,-0.05602832809980107,67.47512373346008,62.99335711732198,0.15438166428016153,-1.6496705524743596,54.63686251809899,49.75208218920195,0.2836187773820953,-0.802957114135298,42.958703119889,29.14062174543807,0.2456672742550165,-0.07400628758304029
2,Mirpur-11 Bus Stand,32.92522593445259,20.524564477697123,0.08175380422231279,-0.16773339397805986,51.354497276734755,48.10330971728635,0.08357994399623148,-1.840816205408062,46.07367207781931,41.4200343401933,0.09557468641130755,-1.3577728726736593,32.59902931616909,20.456917006113606,0.08656248643217314,-0.14447409618320273
3,Proshika More Bus Stop,39.83646730417127,24.3245093434775,0.3737003595239742,0.007263703187874726,55.38290705985212,51.02218934637421,0.2797607975308298,-0.9187737169671517,44.327737556597455,38.526263672372245,0.3211425726815333,-0.282841647246437,40.01478858015285,24.685477480489627,0.36017426096996114,-0.0016438244519489942
4,P.W.D Quarter Mosque,12.597082993428208,5.654948575325245,0.02851487090909678,-0.3647031825102782,10.859629372227564,1.473954020195153,0.0290522049318434,-0.014210798021624615,7.211977143608167,1.44887804089665,0.05606750566633157,-0.022557404228086275,12.321250317840386,5.6878250063047195,0.03245754763441687,-0.3055929148497061
5,Mirpur Benaroshi Polli Gate 1,104.54905910943339,72.28721254084084,0.17975672773064946,-0.10187839159737422,160.90843118923868,151.51616860460197,0.1867952274606178,-1.610063120125143,152.10409575520643,143.91321266646113,0.21293235582969428,-1.5580217824960947,103.5806898104559,72.07930226283426,0.18306991085877458,-0.08142185820174586
6,Paris Road Mor,55.04939357218119,34.08779002973404,0.11173650913594486,-0.18350831859547823,84.14630527428163,79.79132685485403,0.1382652666772957,-1.7652623444524247,75.80489020837412,71.17351441445872,0.16945107409078916,-1.562630564592597,54.57406737181352,34.08958511829777,0.11076993027873365,-0.1629653815076182
7,Mirpur College University,52.71035403174661,33.95015189335376,0.21572661304752055,-0.21282060153122306,71.55328073018886,67.81064355998723,0.15940593243442577,-1.234929361744114,69.00434086601155,65.62098877227731,0.22681186424710678,-1.7031393514823177,52.231684268417325,33.8844344464169,0.20739446720729493,-0.1872026036961878
8,Avenue 5,63.114206888563665,44.39222975690161,0.1893140149136983,-0.09251691022723252,81.59104099349605,74.43374873591067,0.195918418282826,-0.8258237749790112,75.6993688515794,68.15125203746386,0.23659267745271576,-0.6996241210875893,62.4231608100326,44.203175641739364,0.19615881336319116,-0.06872365110100631
9,Dhaka WASA (367282274),42.09560130137669,29.3242122070739,0.1352942322380506,-0.16156887088535865,67.19409702012968,63.873969239277336,0.03773967170399295,-1.959605148058213,59.10282830523473,55.78215020222664,0.15472131974871878,-2.0228410760642044,41.54548635882951,29.32158916489296,0.1435471597308348,-0.13140794681887558
10,Munna vai video games,138.11231531695393,107.83801224183253,0.26791081659318805,-0.03024068314209316,162.99427169141575,149.5303496970924,0.17779125273857496,-0.4348898630670721,150.81741813578117,139.34735649982193,0.32286224390657897,-0.27506285451792767,136.94417952417905,107.36081235821135,0.2739091451014391,-0.012655934587397777
11,Udayan School road 14 no,70.73732233385518,48.29639623520785,0.16698218935709971,-0.12641626110939286,110.27490367630502,104.47745428790729,0.1412641702498733,-1.7375058332323077,98.07565720669994,91.9323749618195,0.2058298412473744,-1.3740347282914325,69.96189848989805,48.108352234461925,0.17291014567393065,-0.1018613650123168
12,Jalladkhana Killing Field,21.957271984584207,15.567997902372634,-0.01295217018796086,-0.5477286240493631,21.827781383159984,20.19650382130795,-0.038837136588816545,-0.5295273334779371,22.196413880246254,19.348850280006864,0.06370892403057925,-0.7747005409765106,21.498869345425987,15.655210068816245,-0.023730824002697045,-0.48361430026428875
13,rabbani 2 (3734088700),110.08801269910751,81.97165342620212,0.4259479869413509,0.039769774761329146,120.31256015710531,105.70999478690855,0.22806888760982344,-0.14687806074749443,115.1609286478569,102.93096906457609,0.4445698472116761,-0.12009702285325496,110.42583005673221,82.60409032728207,0.42015430443517476,0.04227449993836718
14,yummy yummy (3711553347),106.59795952007413,68.38602072289254,0.1406899968176549,-0.21809087902284285,157.14509640353413,149.27942134797982,0.12023754199834766,-1.6471806251272398,155.0958875989125,147.67530457085638,0.1305051105297135,-1.7378644527191343,106.13783328707626,68.81718263178728,0.1321241580161283,-0.2055725981619132
