Date,29-05-2019
parameters,Sampling Rate,Sequence length,Prediction Length,Repeat,Is Continuous
values,2,60,30,False,False
,,HA,HA,HA,HA,SVR,SVR,SVR,SVR,SVR GRAPH,SVR GRAPH,SVR GRAPH,SVR GRAPH,ARIMA,ARIMA,ARIMA,ARIMA
25,Janata Housing Road (349875110),54.62054779281353,36.28413354132674,0.13026653304105268,-0.058813866490469824,71.47279085120506,63.41512170348518,0.1181289203409214,-0.8129632419695589,68.4833786127386,60.2046618717086,0.11102559724763143,-0.6743441854058443,54.07649713354354,36.06017106598021,0.13599170956844278,-0.03782617866547944
26,22 Borobagh (678085727),74.43148892234083,49.53853453042368,0.3315628385079362,0.06017089168583023,103.27980962025521,91.95757167168503,0.16410923359593463,-0.8095322844156283,104.39828938999194,94.842791481304,0.3223628110990337,-0.860141575335934,74.02280467306694,49.14283424115252,0.3321385409064968,0.07046327949076803
27,walton showroom (4597572393),129.57337365303087,104.45312802855534,0.30981320728700024,0.073999106847082,152.69309683289276,143.76520326959184,0.2466578627983462,-0.285934000077229,150.1119928149825,141.3917040078133,0.24434088849198868,-0.2439928357273966,130.02343532281716,104.82354256144798,0.29941015384827,0.06755517038660552
28,Mirpur 14 (4583693489),19.297288428192196,7.187711571822491,0.2257660957539302,-0.06134409094719029,21.97755059347574,15.031454355288693,0.24017761285975162,-0.37664577771704666,27.443871213321856,18.837028747830338,0.15591461070884055,-1.1723099551373601,19.243943105067874,7.31927080199871,0.2083931860584978,-0.05548425351031905
29,Salimullah Homeo Clinic(4331663837),39.827877570858846,26.9057414838135,0.2526867559704262,0.03339622010873888,52.2112107002077,47.03996234812162,0.23767512837700275,-0.6611226121479992,55.7354244901461,49.870583075978836,0.19959039508924412,-0.9831723052060575,39.78034523823103,26.850163755222265,0.24602291847005817,0.035702017898570415
30,9 no. (521883650),35.91653661652428,25.009401794008266,0.17472414729358499,-0.048601646135906895,45.42371392263264,41.62280776686585,0.15987908672921403,-0.6772079489204945,41.92423708767801,36.54950100218075,0.18352192690110503,-0.5326884810362025,35.280896896196175,24.85692175237289,0.18650914729513368,-0.020525937345106104
31,Dog squad Road (448675965),61.2571741579436,36.7430939617238,0.2352279244413503,-0.02420670712919537,83.54424807944183,75.99359566167603,0.23871310171612856,-0.9050518814511381,83.54424807944183,75.99359566167603,0.23871310171612856,-0.9050518814511381,60.15923749865457,36.51055013603049,0.251839451227412,0.012178795449314994
32,Ahsania Mission Road (367366130),97.69508882023662,71.09186049681597,0.23220099397595956,0.0029538694931351417,119.85945883465486,112.28516810946124,0.22220316856694455,-0.5007709453748928,118.33785469528151,110.86533111509041,0.24030686688881778,-0.46360351228460717,97.78259476933148,71.53217818627633,0.21998107361718663,0.0011669517887044067
33,"444229708(23.79997,90.37661)",80.3237365713359,55.312763449837696,0.18224574040262978,-0.0069704854916585735,106.41030143751676,100.40062102564394,0.16093859188256218,-0.7672430486116268,106.2196611490241,100.35316728728426,0.18718625465994393,-0.8392506968623072,80.33057358158217,55.48565334368995,0.17030030310805094,-0.007141915776804231
34,MBM (367206902),90.4929189055874,58.38580464581584,0.32381240773749326,0.0522772000456746,142.83723264029206,130.92668592419682,0.17328626590353832,-1.361212045444204,149.75328095165142,139.37882291710258,0.2629378806231151,-1.7001118321838584,91.30175256918828,58.916776539853714,0.2996415752741084,0.035259827641649144
35,"506175481(23.79787,90.38485)",117.37070179526371,78.11321503478052,0.424420989614228,0.1498213588307672,176.14715954768727,160.3617216033843,0.30536124269443476,-0.9148822616296699,178.7559812661898,163.61053292946704,0.3187631343616093,-1.0154177909353197,117.70740014350048,78.59674057522768,0.41487545325429487,0.1449365907545388
36,Kazipara Amtolla(33778284),132.33544996223264,93.77811898736631,0.2318626454306378,0.008748832006226559,168.03042237141284,157.32112339178292,0.21731091596233826,-0.5981117822466424,174.74156653551455,165.7196650717718,0.2514319181641852,-0.8188483208171011,132.262891114416,93.92627475242666,0.22349662233508846,0.009835529861947023
37,"369790396(23.79502,90.37870)",25.75132477678628,19.360576943248418,0.4091109318433874,0.12704924698020292,27.207329988952804,23.545960134592868,0.3567385083432112,0.025543538701628732,27.533904310662184,23.895015177568997,0.3027740355880852,-0.004769963127773336,25.705864864687612,19.468567473716067,0.4049678437182606,0.13012864088944587
38,mirpur college road,18.03951036988937,12.226614512149242,0.137945746198322,-0.19847686276925014,20.77399647804473,20.468258807624764,0.1068705591552862,-0.5893526488997709,18.69690485638726,16.61864375442362,0.20078827643003722,-0.4533116768476524,17.635576329850466,12.379785092606467,0.09643676529983605,-0.14577403464750316
39,"368132169(23.80164,90.36275)",71.90836201852694,51.241850658633375,0.11255548581999658,-0.11724936707743105,90.08930710281294,80.80232148176917,0.12398690673193272,-0.7536294014808629,94.88538516666421,85.49903248575252,0.0909732919762806,-0.9663710194071182,71.244294889293,51.32587240761138,0.10272942350330518,-0.09670925914274098
40,"Main Road(23.8067, 90.36689)",67.23700882470794,51.68403376707393,0.48042631153871657,0.20369384292207326,80.52939813735763,70.53754265238784,0.43833780459976257,-0.14227904771017674,80.82722465319262,70.90167059160795,0.424493869480436,-0.15316660904108836,67.67482122554868,52.22590168502522,0.4678704680608259,0.1932898177010769
41,"BRAC Bank ATM(3016703869)(23.8104046, 90.3610872)",26.667801484299687,13.223508291319032,0.22418361859992492,-0.00013061207245934625,33.03884940004648,24.700522995090015,0.1908280646135632,-0.5350839179291969,35.78368304686074,31.096558709697142,0.19105416289327515,-0.8863435679050962,26.607659244572254,13.329700539289625,0.21596777551706664,0.004375366320612972
42,"Mirpur Original 10(23.8102909, 90.3675265)",79.74625224100006,55.76255019164438,0.49764771668971264,0.2056426672184748,98.6700342737274,87.6231205267093,0.41875912794013,-0.21609051971769122,100.03042105773972,89.43495090382353,0.4178343121261258,-0.2570421686198483,81.00735110986984,57.18613960299241,0.47286462729716994,0.18032024781842693
43,"Mirpur 6 Connecting Road(23.81514,90.36330)",69.0862298507387,50.25548095389004,0.17039949973371216,-0.03513727359220531,84.00807007412747,74.44355561361881,0.16367706304671892,-0.5305833202403398,82.4731508713604,73.28734940099527,0.1973930286974485,-0.48036962525087534,68.34379348481335,50.104613937859675,0.18108736804271414,-0.013008577861118198
44,"WASA (3810920593)(23.8095517, 90.3768056)",17.91548239133442,10.806886785243753,0.10497229640955247,-0.40781077064571747,15.60411150191289,4.38187984342842,0.07762239581879835,-0.06798551040836998,10.316038772036313,2.0395108871596905,0.16086286842929357,-0.02123169225566013,17.787378905530645,11.277183026786375,0.04891279218493907,-0.38774983241257477
Average,,78.28003831367141,45.79986651934986,0.5973263623984861,0.3448076868032697,101.03837579595506,76.07212940663234,0.5035592876590398,-0.09153947660549355,97.47684766054488,73.20161546933959,0.5125347044695768,-0.09300733863219324,78.65933988446614,46.12946726466552,0.5909026127295665,0.3386833200805328
