Date,29-05-2019
parameters,Sampling Rate,Sequence length,Prediction Length,Repeat,Is Continuous
values,10,12,3,False,False
,,HA,HA,HA,HA,SVR,SVR,SVR,SVR,SVR GRAPH,SVR GRAPH,SVR GRAPH,SVR GRAPH,ARIMA,ARIMA,ARIMA,ARIMA
Node Number,Node name,RMSE,MAE,COR,R2,RMSE,MAE,COR,R2,RMSE,MAE,COR,R2,RMSE,MAE,COR,R2
0,Mirpur 10 Circle,18.297089494724155,12.78800117935661,0.5145458350029464,0.2460716769580552,23.962800572448906,23.717668892964067,-0.3991325117844124,-0.29312700410041304,22.932653481197573,22.589165311400652,0.4960903585309937,-0.16427774662130856,18.43792582832029,12.917892551719294,0.5059868667510034,0.23445557031275455
1,Mirpur 2 BS,37.96718772006358,24.909525664623178,0.4106841813896475,0.13348159238812018,59.06408178249285,54.82328511242211,0.3096890557352204,-1.0970454700364414,48.18006102262522,42.97137415540552,0.41022510879186636,-0.43309654467561653,38.26630241258259,25.250732402969348,0.40081677485483497,0.1197745270457784
2,Mirpur-11 Bus Stand,31.73976264544607,19.28860829604282,0.14516803076447318,-0.062059753918102256,46.8472909189422,43.024360407475505,0.1336942962120715,-1.3137187477326102,44.05974190165484,38.59410271656019,0.13793684408029325,-1.093047975905586,32.02175553635439,19.47962535580515,0.13811920338819472,-0.08101539214220854
3,Proshika More Bus Stop,33.77427681090013,20.047111317654583,0.5338802413643013,0.25601630545781295,50.63669367955953,46.295133409545315,0.48680527255924416,-0.6723300046684126,39.15232551012297,33.178521295820474,0.46116884563183175,-0.04574770633201819,34.05899277795818,20.273100735843894,0.5245488780768146,0.24341992195248208
4,P.W.D Quarter Mosque,11.803711424715637,4.678334872378512,0.008041078972300086,-0.21130912304717442,10.797542647821844,1.4490993267131895,0.03863453137502006,-0.013602510481828256,7.110793921956432,1.4931497659922195,0.07209418604332485,-0.011727930579665147,11.881451311518555,4.742583079589759,0.02341657015406492,-0.22731716074298047
5,Mirpur Benaroshi Polli Gate 1,96.09252586330506,65.39386353999983,0.26958087539564546,0.013963162073378887,153.32217548433394,144.818089699628,0.25851640850064966,-1.5102898343353903,147.16081555576068,139.41762817544495,0.27330813636462603,-1.4749975914364932,96.04474194887356,65.61394832390882,0.27026010516762444,0.014943570999251143
6,Paris Road Mor,49.650549301523306,30.391067506625998,0.24878859392223557,-0.005552114520329221,78.94780356102092,74.3758371813654,0.22774573659583588,-1.5423572196471502,70.23199234595698,65.34747133449986,0.25504197680397983,-1.2881237658107594,50.02565986811446,30.680539816798053,0.2390087163458108,-0.02080342910494415
7,Mirpur College University,46.435015020251164,28.498276808010186,0.3690201552416942,0.06930153204952094,70.06724824538439,65.95039261528109,0.30058748836022,-1.1190828748813249,63.1739171645119,59.20544904673933,0.31105316348806983,-1.4031280623955746,45.94089196949464,28.08400851718786,0.39186834551082184,0.09271811108027772
8,Avenue 5,58.799497815440816,40.93605412943372,0.2652832361722443,0.011326424475031072,78.668005179958,71.54944101411225,0.2539220977735034,-0.7697094434631997,72.75162267142925,64.98254328843498,0.2878867000003188,-0.6195260454917857,59.02339757930974,41.165343601409276,0.26326313537728985,0.003782644389848433
9,Dhaka WASA (367282274),38.64491523960379,26.42163744048331,0.24360786911716237,-0.010306299921009732,64.61362013198504,61.39593691526201,0.14073408340637594,-1.824336841508881,53.55644279231291,49.54289902212925,0.22069264809686948,-1.5573357918138058,38.948402912538334,26.76292707460748,0.23593407315490714,-0.02623695822937444
10,Munna vai video games,127.21570117813465,99.68783394556688,0.37014210846443174,0.10039450079774481,154.5995709305361,142.47079642274971,0.3090483682953899,-0.3285785551403313,142.32224248068636,131.1895485726275,0.3880799128061736,-0.16366509559875064,127.51020423919176,99.82115139433354,0.36560142661046086,0.09622452439474227
11,Udayan School road 14 no,64.71830780319168,43.27920791074995,0.2731672904569882,0.013226536265456779,103.11178538102186,97.16957402282216,0.23346161991584485,-1.5048387256569384,91.39485470981352,85.02184061478856,0.268735124212173,-1.1306677522501127,65.03778932735044,43.552835389634886,0.2676260105948609,0.0034600874724664
12,Jalladkhana Killing Field,19.819833317368154,13.6682828564027,0.16723468686101442,-0.13397223301862526,21.63265783253172,19.697393318197964,0.10578414183203105,-0.3508968431622319,22.565650448877527,17.829434209320127,0.12370152227480859,-0.8483541598877702,19.976250161910166,13.83935749599554,0.16600550920316226,-0.15194133106649588
