Date,29-05-2019
parameters,Sampling Rate,Sequence length,Prediction Length,Repeat,Is Continuous
values,10,6,1,False,False
,,HA,HA,HA,HA,SVR,SVR,SVR,SVR,SVR GRAPH,SVR GRAPH,SVR GRAPH,SVR GRAPH,ARIMA,ARIMA,ARIMA,ARIMA
16,DESCO (367294607),18.092166185100893,12.447129704847008,0.4878884842381596,0.18839584380016872,19.44172044098654,17.847930542557556,0.3846229240602823,0.06279949543638397,16.65322958853366,14.244572430569116,0.33778429980805336,-0.08067736379354096,19.25526197481285,12.523825409712272,0.3756076669073581,0.0005822625994468256
17,BRTA building (422163806),57.21356344494416,34.62040625683223,0.21635340619799298,-0.050824391998707696,103.47630754888753,98.47990545936551,0.1545815324465141,-2.4372727521045747,96.65008157590495,92.16430708634805,0.13429327063172503,-2.152693203283998,62.9524645828456,37.70640287946655,0.17224915571907498,-0.21844133623980655
18,National Bangla High School,37.75384723111167,25.9667905141966,0.6169538152114311,0.35877742596594697,48.25922469443673,39.88067355206087,0.4463884193685474,-0.04772439454549149,31.090605014148284,24.40605563307548,0.5618694119305179,0.12223686567555925,39.9547616452356,26.946616357270752,0.589230408113521,0.2815705683948715
19,Shiyal Bari More Bus Stop,28.06276280918823,17.314024958092755,0.19746971142124978,-0.12700841571985833,29.421314499108558,24.585071682019354,0.16568836335244705,-0.23876935414263234,28.814350074783253,24.114450957827437,0.11016121869892559,-0.25264921843172305,30.492675358506116,17.842944631789113,0.1290148479282225,-0.3627193945660847
20,BRAC Bank(4322832702),32.39143452714738,26.394365508063252,0.2299767196676795,-0.02789875659077734,36.92219529062366,34.578972787593756,0.09547641866326788,-0.33556492988280406,35.530135683938525,33.33979355293742,0.2466100633839961,-0.27996325349923645,35.307525993137396,27.51449107600706,0.1751724467771015,-0.22024958491530522
21,Eye hospital (3740064551),34.61042311485366,25.256213266162888,0.5381388699924349,0.2628983318455482,43.66694205719376,39.36317295424289,-0.05467100096912655,-0.17332719464410595,37.99770064484163,33.88325154623859,0.5277424586013233,0.07196636258897049,37.02182937233647,25.55774727598127,0.4962564173993506,0.16423253333282173
22,Popular Diagnostic Center(4579879715),79.35360265206494,65.21829593328175,0.3855647982835602,0.10068551802263803,88.85387470919096,79.10661035048811,0.3059711738769311,-0.12753759764578754,84.55489655919908,75.3175203649745,0.3784990430302109,-0.0190996651730182,87.08694471422343,69.25912493450151,0.31294138574073793,-0.08230192998139829
23,Unicare Pharma (3810905497),83.69940457780471,58.3828158182997,0.3015850027811084,0.02658260612361052,134.05059931293218,125.71563851582694,0.20229823294194904,-1.4968467381567727,130.4954506006639,123.01328709106994,0.20886145702608291,-1.6231804611354428,91.87209022746724,61.17905861116122,0.22853953192568915,-0.16847497526761046
24,Senpara Parbata,124.70728656509422,87.23638373121132,0.7738467062952402,0.5919119335615779,226.382062102391,201.8311205891688,0.17519134909849238,-0.34478934255891125,205.9464603174827,182.90488230669328,0.6731282984305558,-0.12694472375184196,135.41856251679744,93.17978255716932,0.7389937316880479,0.5186590335390351
25,Janata Housing Road (349875110),56.78223838070684,40.0684334993292,0.19329602096291407,-0.05690324737411556,77.72251478130383,71.02321454990017,-0.053652940994243864,-0.9801765054592868,77.77051604280658,71.6707184163015,0.15763725813898022,-1.0935866080610306,61.47770766952096,41.7619342060429,0.16511287848813366,-0.22460118363542048
26,22 Borobagh (678085727),73.52041872183814,48.553963179362796,0.39358196450528565,0.10277232518372637,122.65607172596538,112.99008643170546,0.155824786971776,-1.4972660915987097,114.52960320298014,105.58041656707269,0.367638320950511,-1.2571112030369167,78.86962759641948,51.17146829596894,0.35208466334363714,-0.02706801464962183
27,walton showroom (4597572393),134.50863028625014,109.3326460853996,0.27735334244955634,0.011811256425008243,162.2209001582076,151.55855630759902,0.23833557374116623,-0.43731916341648613,153.93045705718362,144.85317887369138,0.27174848389121353,-0.3144500997790307,147.35229933708308,114.14248632830181,0.21014929951190173,-0.18500588175366084
28,Mirpur 14 (4583693489),20.130223239471942,8.720816938354881,0.38918003351589386,0.083463211434052,34.68966146660048,33.14991040650683,-0.0007498863870433398,-1.721778897694398,27.285192510377556,24.42938427280565,0.21551461574015945,-0.9509908907406368,21.60494049198308,9.227770716840773,0.3451237875224389,-0.0447449054438247
29,Salimullah Homeo Clinic(4331663837),43.744726794705905,33.17749786050492,0.2186600666325816,-0.030705823972469348,57.784121243772894,53.58630535005367,-0.09704762614444805,-0.7984581621046936,55.45828557776578,51.92672489394973,0.20725382235320838,-0.8943672682735879,47.72323866712469,34.411340209749575,0.15727296870247273,-0.22777960856621937
30,9 no. (521883650),38.73978923802945,30.269832831236343,0.24386359311574454,-0.02049097626168117,49.37624891853634,47.43708320680584,0.09910006648651382,-0.6577950902845862,45.71633074502741,43.749852091120225,0.2331705443196853,-0.702160365618087,42.1410857303846,31.00673433040029,0.1824681998043307,-0.20656742796167005
31,Dog squad Road (448675965),65.72334444932741,42.64976322520196,0.34560018573415197,0.055981717804460374,113.0985962142597,106.49473488911255,0.04510244990196264,-1.7954744269673286,113.0985962142597,106.49473488911255,0.04510244990196264,-1.7954744269673286,71.06510422716485,44.355950341441506,0.2876746452830407,-0.10399487935369311
32,Ahsania Mission Road (367366130),98.7424474365004,72.00121049593086,0.28051463546101857,0.008055617359917888,137.40013199348442,129.87207744316657,0.27840671150344365,-0.920674839747863,133.87881944966873,126.8766205863507,0.26286803408696985,-0.8522349412419037,106.06035685701724,74.63580415834669,0.2346701278124031,-0.14448392334505322
33,"444229708(23.79997,90.37661)",84.92817116552162,61.777593856270975,0.19547075182514154,-0.052879413731296676,121.5607839199582,117.0747344249163,0.1509821774880812,-1.1570592488102034,120.5152573182493,116.56879131720743,0.19774140725938108,-1.3086797789818023,92.32400119613652,64.81482148979391,0.14409296002683267,-0.23591923748130328
34,MBM (367206902),89.53719541598987,58.01775232059798,0.3988145332143501,0.110756440045371,189.84854292254707,179.61770755051688,0.11806888627249452,-2.997866536116321,182.7324221440391,173.37386271902477,0.3305720321259998,-2.957832773299855,96.51770807136894,60.60922825770509,0.3476051090307793,-0.03211164456589999
35,"506175481(23.79787,90.38485)",122.30718642642346,85.2306942015337,0.43566332919635237,0.1519330367876076,208.7591034120748,191.5772794138956,0.23135301475287348,-1.4706830735609344,211.9901794867745,196.73543899124178,0.28132937695625876,-1.7819675097392977,134.06821867949333,90.35842546195705,0.36730001425328157,-0.012840025777557385
36,Kazipara Amtolla(33778284),135.19675167495512,98.7725892666239,0.2799461869360333,0.012381272839673052,195.72735539703228,185.22139812600162,0.24055667875726233,-1.069950015704848,192.49440288919848,183.82289025623407,0.28111063984913814,-1.2243296956629934,146.43630374906738,102.37768442658114,0.22405816195529588,-0.1571933720434049
37,"369790396(23.79502,90.37870)",25.50131242669426,19.735814722911496,0.45854248701349776,0.17619648273655797,31.921624941618926,28.89523633811212,-0.0754284321802075,-0.2908285401932793,29.692082326555802,27.144338521855257,0.40028819407473154,-0.14919817862682128,27.916202136980004,20.886082221068158,0.3860916992969419,0.014247561250213536
38,mirpur college road,18.521036487854012,14.999734379469578,0.39985384139551605,0.09758429582085515,21.410303429981358,21.409850970151307,0.3823372019501941,-0.20592893088319308,21.311833703555617,21.308723111677185,0.17303503956564398,-0.797998393486484,19.45396378930656,15.097558043715026,0.22858229943727673,-0.11801885181381566
39,"368132169(23.80164,90.36275)",72.52732438446317,56.518391184573005,0.272056640219435,-0.00667534342267162,116.61818183766948,103.47626827122009,0.0495732063824522,-1.6026672758804943,109.48124819181811,99.22279678166093,0.17174409188367232,-1.5508034057609819,77.42811283372538,57.67444385705904,0.2433143619385521,-0.14555461682140347
40,"Main Road(23.8067, 90.36689)",65.11446763791803,51.414155105512144,0.527443441467023,0.253455569620998,92.12604918430901,79.338292452876,0.005101810823225247,-0.4943955481244673,86.24129211507359,75.09206966951342,0.28390843956609224,-0.3304285182713431,71.6632792445442,55.057222870626155,0.4557545511907941,0.09614711558870348
41,"BRAC Bank ATM(3016703869)(23.8104046, 90.3610872)",32.65881037195102,19.469264526875524,0.24182366640773384,-0.039242567206957846,44.90589497830209,40.80693385203417,0.049731906142877244,-0.9648206666076788,36.58806779843385,32.70562935970384,0.21866177029759207,-0.9260890341773953,35.46617618783328,20.418430292190497,0.18170498094967244,-0.22443293528061092
42,"Mirpur Original 10(23.8102909, 90.3675265)",75.57775618097446,54.772008364223936,0.5874190485745676,0.32349486961493834,116.63938512072887,105.36571397134362,-0.0439787870008948,-0.6112893977681695,101.94277718008148,91.42377878700138,0.4034605960995618,-0.314357738367568,82.98899408524856,58.67140017456918,0.5244924141344173,0.18547152431904856
43,"Mirpur 6 Connecting Road(23.81514,90.36330)",70.92507295649169,53.18689580050962,0.2261879808425415,-0.03463821506195974,93.91641518116086,86.25556861302937,0.14624922900991114,-0.8141447948528289,86.02419646168579,78.11404782273414,0.22201061756660295,-0.6054221158744444,78.18595392487748,55.907278284011895,0.15441634125992654,-0.2560440389958796
44,"WASA (3810920593)(23.8095517, 90.3768056)",24.392040593627236,20.357374017568194,0.3142057351918157,-0.011692412019926879,25.007923630499334,12.487025440968521,0.3476569712265194,-0.06342653622587169,12.60518027862621,3.004716462207261,0.31355186070253616,0.02345092190354703,26.550824068796146,20.786075420765552,0.18491040670938325,-0.24989146464597245
Average,,82.48711911143386,51.43994025662901,0.6227650754900461,0.37219831084579036,121.20205570989485,96.79400506989798,0.4429971635175437,-0.35540842186786925,108.99779746001272,84.01376558778514,0.47180686603382516,-0.30122014078657555,90.16803035805498,54.23029044148981,0.5671118531329579,0.25563658903468434
