Date,29-05-2019
parameters,Sampling Rate,Sequence length,Prediction Length,Repeat,Is Continuous
values,10,3,9,False,False
,,HA,HA,HA,HA,SVR,SVR,SVR,SVR,SVR GRAPH,SVR GRAPH,SVR GRAPH,SVR GRAPH,ARIMA,ARIMA,ARIMA,ARIMA
Node Number,Node name,RMSE,MAE,COR,R2,RMSE,MAE,COR,R2,RMSE,MAE,COR,R2,RMSE,MAE,COR,R2
0,Mirpur 10 Circle,20.103460890457686,13.348487274138359,0.2913803940004453,-0.049663290943302574,23.69323731685672,23.442518755469916,0.01718727069341683,-0.4579987759390969,23.74052377591047,23.507374983154094,0.3158857313501402,-0.379127696550857,22.024398436492167,14.662729180491324,0.2219558059875032,-0.25865184071962766
1,Mirpur 2 BS,47.90082645771995,32.6411748141515,0.2467952284091489,-0.19905136510221388,71.96145780039562,66.62309341550952,-0.0642615782673882,-1.7061488446058286,61.617233211301155,57.363630664351206,0.30116373571715205,-1.2296321466672522,52.24038827539236,35.06844527348296,0.23061768133501273,-0.40035519071079095
2,Mirpur-11 Bus Stand,37.76984513511428,24.311769680398935,0.06497077728328154,-0.4750648894303673,46.5435918292427,42.63319419742687,-0.004541255616018692,-1.2399612641726967,50.3555693871082,47.019620195644485,0.08851298873553941,-1.7389964472368589,42.82341242661538,26.859882340667507,0.056425986497196975,-0.8885011168220438
3,Proshika More Bus Stop,45.470194277223634,30.069978934428647,0.3941505625680143,-0.04585333582399853,57.806605079894155,52.37331800402883,-0.2703436960983602,-0.6903323194342414,55.42694201195501,50.34867220976221,0.27186738641685454,-0.6571299257610106,50.28267552484029,32.573246481990495,0.35510421722491214,-0.2504162385120505
4,P.W.D Quarter Mosque,19.055450661796197,12.248767477505474,0.03681980606701321,-6.378780074217,7.050930881398857,0.9011123574951531,-0.041063472073758996,-0.010273665553775846,8.06912727080637,1.0794800005440413,0.008679136322487188,-0.010817293231897285,18.514893323420967,11.614736900800269,0.013531448521001495,-12.918278666754093
5,Mirpur Benaroshi Polli Gate 1,121.00118504981691,87.87943142007455,0.1254716205645045,-0.3676779331170894,164.43146536619182,154.01692918602967,-0.014521274381317638,-1.5256574440988766,164.9770585824597,156.01024796271352,0.09996290549790415,-1.9680556795299915,131.37042187513742,93.82909222805307,0.10169351673331484,-0.5582046094607256
6,Paris Road Mor,62.950122537513415,41.684970867940436,0.13022819610199482,-0.404807208703994,85.74121646762232,80.85161839130248,0.05587326851218053,-1.6061706474759299,83.8532793712322,79.65233162537422,0.14218679173677026,-1.9853887258832326,65.96947881489575,42.81962852118972,0.12277081803455564,-0.5958448059516634
7,Mirpur College University,65.19833197961123,47.85588762389285,0.2428162686928563,-0.44703419551884016,60.22661467076288,50.856148881583586,-0.030210717572777976,-0.234760502288208,72.04383659963592,68.51786244599695,0.18499530282154691,-1.4538030769041943,67.42286250486538,48.20796385006852,0.1896365871242725,-0.5394897543105048
8,Avenue 5,73.44731667195218,54.00409480747676,0.13521825877882732,-0.33113793828376514,84.50423903575017,76.67868975535941,-0.011103082841748246,-0.762090395647548,83.14802093704719,76.14852242589107,0.20902049983928989,-0.9701146705813555,79.85054012190201,57.32278804307633,0.11558089564729393,-0.5300806748802429
9,Dhaka WASA (367282274),50.39393187245276,39.08579020179309,0.10633382909626768,-0.5115927936473563,69.89381521095396,66.17345900279207,-0.014732661565623808,-1.9077416591961436,68.69216310020143,66.10661421390282,0.11556579776539362,-2.994673005988931,54.515061900818864,41.387661904191745,0.08302402906412908,-0.7356181205359464
10,Munna vai video games,149.91483647896365,117.23493986699383,0.21847214040247387,-0.1923543389431932,164.10265354043852,150.19604264594338,-0.0032571899417847324,-0.4287206207833729,163.89146622637512,150.7360421161355,0.23742823166880486,-0.47577060721830144,155.60045444394703,120.46747011662724,0.2152342643699356,-0.2777916618269096
11,Udayan School road 14 no,81.65579371675773,58.997662705804,0.1246866129322089,-0.3787296049355795,107.58080826477473,101.31599731278452,-0.03438720291689666,-1.3931763235798966,109.69163825944112,104.10290140173461,0.18485825841661502,-1.8544143486833367,88.60439674266446,63.28377584482014,0.10471023138042002,-0.5724348130024173
12,Jalladkhana Killing Field,28.877474659455082,23.53583333812684,0.12726995632278695,-1.580339691540908,22.211002198180417,20.62762134539,0.025213584946505142,-0.5264928352172202,23.590816072242117,22.26585125907343,0.06856650909566525,-0.8341079655908508,30.634316079942106,24.00061674420542,0.08575051818929459,-1.7302073696360867
13,rabbani 2 (3734088700),107.52632830600919,81.29626244997291,0.47440988995551114,0.08470205174373402,125.80670033519742,110.8215186601543,0.14490659501764191,-0.2529692130168455,122.97461323580447,110.05172733270167,0.3285464463353663,-0.2714829215683263,113.91826571947138,87.13459450082438,0.4607222662697537,0.02343064359307112
14,yummy yummy (3711553347),122.94608898412169,83.1977350514947,0.12430957177699388,-0.4566840260224523,156.84232331225508,147.90809071875535,-0.061527559913325154,-1.3706227918691005,160.22702781284994,152.66100551916105,0.06603081706023048,-1.7985866741377592,139.25089306713477,93.76885422233654,0.09954798856308417,-0.8181346760556376
15,kazipara over bridge,245.91847965546856,191.7241404135927,0.21009294934620246,-0.22727994898935844,245.20345701470958,216.9296609946693,-0.187990144766452,-0.22015354505566487,241.02719232297966,212.8565669598866,0.07856621100572012,-0.17802256913015357,269.3732974903442,208.2133042490312,0.17315682253263898,-0.4714382945976354
16,DESCO (367294607),24.689305134820586,17.541796245097682,0.17926294750607236,-0.7497813481800668,19.275485806335183,16.71003183785538,0.020797387980076,-0.06653893301618519,19.174179930206336,17.97474128813915,0.09884221806773641,-0.4412065417736244,23.212814826977215,16.133586509469044,0.10152556049824402,-0.6490340649654365
17,BRTA building (422163806),67.39738767334752,41.11851436531915,0.05990150074859051,-0.4735183278540729,92.45256434753813,88.0220839902226,0.03393675676912511,-1.7727284473352376,105.98066592302007,101.04103660411367,0.01471715237701728,-2.616339567197476,76.16755143001731,48.48843928727182,0.05489100316448065,-0.7829757456555375
18,National Bangla High School,55.462815515917804,39.6050582346531,0.273080875000791,-0.29290391137379945,50.883978116775666,41.500986321847975,0.02616762017591761,-0.08823963398134804,42.198948968133394,37.6171348206314,0.403862438905799,-0.442305470191362,59.67451059996904,42.605506353049655,0.2336312873405285,-0.43693000056284936
19,Shiyal Bari More Bus Stop,37.85957296737649,25.678408689051516,0.025973669210515336,-1.4820081306040702,24.819639339607942,6.381269810038917,0.047073834054851244,-0.06670102008056622,24.29731483377409,6.196041328728191,-0.006959604568530603,-0.06397966180698278,42.56699237088494,25.450081817533828,0.07088676912453452,-1.7029271338364076
20,BRAC Bank(4322832702),37.848044841772484,31.31028761165374,0.0754790019755252,-0.3859009452825368,37.574088830067915,35.22632984815679,0.043849077662964156,-0.36591038616121163,37.060961080128415,34.826118737667485,0.09403032514309814,-0.3538273741872433,39.38512093333742,32.29073151494675,0.07692009876525419,-0.48833498361690086
21,Eye hospital (3740064551),45.327433053448516,35.032793777648145,0.2515052864668731,-0.2162965102366874,45.187692892238346,41.22461259370683,-0.06566165376158659,-0.20880861757191127,42.70793897073105,39.01191527853918,0.29266685657253116,-0.13695939708861515,45.61498925012564,35.17505138266658,0.25868621499380345,-0.2505816089426456
22,Popular Diagnostic Center(4579879715),92.5146194634861,75.61875669351254,0.1909751184735081,-0.21455950099976362,88.75275363264028,78.92743520062102,0.034779485772260345,-0.11779389845836907,88.33605008546112,78.59236277913352,0.1728152700312178,-0.11098289933248795,97.14286641809812,78.99906219638643,0.16021180684471154,-0.3406901970194798
23,Unicare Pharma (3810905497),101.56911718710604,72.98983693816905,0.13206870326050557,-0.36718945538142567,124.55597647855379,115.8726025088075,0.0006720149153711485,-1.0560538563993571,134.64473971875964,126.8581848051964,0.14025426331249535,-1.6622543035912227,110.76041849085496,78.14335762321348,0.1075256268348713,-0.570302604524445
24,Senpara Parbata,168.1173896407758,122.22796764050251,0.6026012790590214,0.2789168911492407,224.71910188775266,198.90642664078865,-0.3629817249237919,-0.28836829022357513,221.0039995425369,196.6115154122944,0.3635165018040344,-0.278204356985462,183.3853561733252,132.83538384183944,0.5601723212622642,0.15737707682932434
25,Janata Housing Road (349875110),68.83817500964496,51.77377167807486,0.03468399955344373,-0.5266592220861777,71.6730447754058,65.21259247725776,-0.0027702967956459387,-0.6549890244417405,79.98225972311806,73.62804571787791,0.029185671200007444,-1.1326212107028364,75.95986964117614,54.980081366251476,0.03508521537716999,-0.7824243407866234
26,22 Borobagh (678085727),90.1266373030416,62.38016215448674,0.18190483395586549,-0.27983810302324064,121.29095185368034,111.09958918319343,-0.13327377861618603,-1.3179577157876556,122.93977097277471,113.33714486147467,0.17743850302149372,-1.5135651949681432,101.86194225417744,69.95504118434367,0.1461422220840245,-0.6100146415876573
27,walton showroom (4597572393),153.45098128079536,124.22612930157699,0.14904134658680976,-0.2396460052717535,163.60464501838098,152.09405630084132,0.11597685038587599,-0.4091252758793795,160.86601303247153,150.3390676851588,0.16086084041813353,-0.3983204054571372,165.77377073703119,131.5592638844713,0.12283666654784216,-0.4254819321114305
