Date,29-05-2019
parameters,Sampling Rate,Sequence length,Prediction Length,Repeat,Is Continuous
values,2,30,60,False,False
,,HA,HA,HA,HA,SVR,SVR,SVR,SVR,SVR GRAPH,SVR GRAPH,SVR GRAPH,SVR GRAPH,ARIMA,ARIMA,ARIMA,ARIMA
Node Number,Node name,RMSE,MAE,COR,R2,RMSE,MAE,COR,R2,RMSE,MAE,COR,R2,RMSE,MAE,COR,R2
0,Mirpur 10 Circle,18.919628436122895,13.007821830912192,0.49512507420300345,0.20304977678708225,23.89685230536978,23.64689918802851,-0.3685256396889653,-0.27141517141399407,23.167216171693866,22.884254382283835,0.4559500716866176,-0.18306631433318254,18.763370978956097,13.077734999822438,0.5017192511157299,0.21653475196957184
1,Mirpur 2 BS,40.84277269657331,27.027611867396306,0.3049483493944261,-0.006581074724669955,51.28621391240317,45.44142449305596,0.28284794517521655,-0.5871559620105429,55.183717544619135,50.45014585568996,0.29862677607309934,-0.8780389699162812,40.96905700614659,27.24148398635825,0.2909862234305495,-0.0128153191525473
2,Mirpur-11 Bus Stand,31.44329669577907,19.177959656672893,0.11713135665795596,-0.09663347848317438,42.852988074887826,36.97528667755123,0.11227077983058914,-1.0368899845801374,44.24198129682403,38.05944266194343,0.11124031350962886,-1.1919801289443077,31.20188030904625,19.08072405843135,0.12175074275721974,-0.07985858624438635
3,Proshika More Bus Stop,37.38992668050477,21.703741653929086,0.40147243261930077,0.05235092941732722,40.81607330421894,34.44649523153294,0.38701903310979535,-0.12927771113132103,39.88494585902573,32.17007029014553,0.36313729152907115,-0.11298626311831583,37.54822636992649,21.95089775803313,0.390623086061073,0.044309720198700386
4,P.W.D Quarter Mosque,9.960271860125165,3.354237563296227,0.05774667142774672,-0.08431226022725813,9.623999371453403,1.3022711274350165,0.022055662511263677,-0.012332443461930076,6.878611682933881,1.3725056715098247,0.05984822927720289,-0.00874494197086717,9.882406591122683,3.39430298593402,0.06101866628565022,-0.06742512167748083
5,Mirpur Benaroshi Polli Gate 1,98.4624220533991,66.76153161990011,0.22778707634611295,-0.02614116418429635,134.66615706601547,125.6355945180148,0.22855104138263294,-0.9194774502529734,138.10178376375455,129.9363869625438,0.2320986729692438,-1.1571704705839472,97.8817820295276,66.51530401206509,0.2308725798686784,-0.014074391401292852
6,Paris Road Mor,52.239919645098816,31.770202045701666,0.15287433871020925,-0.10212668555773918,76.67525948672517,71.69656459745286,0.17384764845730086,-1.3743078387797092,67.2312409986659,60.904982909611306,0.195909317300812,-1.0783756892581051,52.03947974669314,31.775556800912724,0.14877463786092202,-0.09368538794018133
7,Mirpur College University,49.48406217829841,29.153386181020807,0.22006436736802637,-0.16014657117510733,63.304635202790344,57.47576969231076,0.18017559250361692,-0.8986862001225429,60.07338074596612,54.48913397348004,0.25540254572113763,-1.2065059590633909,49.306502931427936,29.174090438544408,0.21644383922222024,-0.1448342424888216
8,Avenue 5,59.92890542665029,41.10857805286984,0.228931795434631,-0.03151400332678467,72.94028944509465,64.36194845733628,0.2261744646312503,-0.5280494246384175,71.82744668783718,63.54340724198964,0.2681065463572597,-0.5779979119281533,59.4324260476933,40.88811961674773,0.23543117999589575,-0.014493699566668017
