Date,29-05-2019
parameters,Sampling Rate,Sequence length,Prediction Length,Repeat,Is Continuous
values,1,60,90,False,False
,,HA,HA,HA,HA,SVR,SVR,SVR,SVR,SVR GRAPH,SVR GRAPH,SVR GRAPH,SVR GRAPH,ARIMA,ARIMA,ARIMA,ARIMA
Node Number,Node name,RMSE,MAE,COR,R2,RMSE,MAE,COR,R2,RMSE,MAE,COR,R2,RMSE,MAE,COR,R2
0,Mirpur 10 Circle,18.750598552708873,12.925167963265357,0.511062860505645,0.22708848470979037,23.920053392599225,23.668404926212123,-0.3863982464499358,-0.25783534931842866,23.060861338693535,22.72416847523396,0.5073990315495657,-0.15518763399131696,18.621478667948782,12.951310215796488,0.5159516035741119,0.2377621376645428
1,Mirpur 2 BS,38.873740882688466,25.250760108988032,0.3664043635328552,0.07119085260570568,47.9884447444148,41.7154030537346,0.35615556105135676,-0.4154259812779222,57.34700520323134,52.97675914264752,0.32645871607349375,-1.051556266786159,38.84262783645209,25.464585400087437,0.36036414303660325,0.07267702382748031
2,Mirpur-11 Bus Stand,31.14976825947001,18.69989345618561,0.11463778466006058,-0.07036634438536837,41.60392920522367,33.94889579106423,0.10215813572209077,-0.9093761890341632,43.53473398642071,37.33647090024075,0.12608570314715944,-1.0895598573671612,30.986860274960556,18.711705693611734,0.11293730108134824,-0.059199952616700635
3,Proshika More Bus Stop,34.71557881274624,19.64814178850778,0.45845771702044025,0.14234352122926963,37.13296512827731,29.243508332753144,0.43254052254255015,0.018740643555097636,37.60812004598865,28.93480035684826,0.41092304166577676,-0.026123775836081053,34.96285576473736,19.899508234268705,0.44540864092890325,0.1300819372972023
4,P.W.D Quarter Mosque,9.03996063264802,2.6691531659264425,0.019012397864829392,-0.07041829387566523,8.782397581126355,1.1487035985140484,0.037063421692975544,-0.010291343855776125,6.864696720059225,1.3666179844476247,0.048952540656738215,-0.00852755472334188,8.938679384335869,2.680926893514471,0.039129677146793974,-0.04656730847803425
5,Mirpur Benaroshi Polli Gate 1,96.43635245645874,64.93757018139617,0.23361993251352073,-0.012285906000657043,129.75061288195948,120.30080745058065,0.24070747982119928,-0.8324851967257307,136.66159253774393,128.5552216017614,0.2521089378134163,-1.1426095271059693,95.73961740746509,64.77490940768617,0.24136061734537156,0.0022884166136106776
6,Paris Road Mor,50.07134364709116,30.51193664558124,0.203507455585989,-0.03956160484563642,70.68350660019847,64.34666732038991,0.21447100422388185,-1.0716095901355311,66.1857367896436,60.11280726422781,0.2286080603266937,-1.0515350932130367,50.04370346010677,30.63730486412936,0.19543052978703634,-0.03826010939025126
7,Mirpur College University,46.42393577030387,26.34497669287302,0.26068308882048213,-0.07711229617080617,61.36355622023296,54.38538530938884,0.20993879346102415,-0.8819067991267395,59.71860847048066,54.17186402286916,0.27722702475620437,-1.2489523915054521,46.40943193082313,26.647386371741998,0.2512175143734984,-0.0730397741429325
8,Avenue 5,58.608593342297716,40.07146120246741,0.24418272072877342,-0.006384650367741385,69.71971173657948,59.90269594621541,0.23437867966995382,-0.4241396359613323,71.25216673754569,62.858719639574105,0.2840488641050278,-0.569400862413129,58.23333217381432,39.96991148632151,0.24870645806549588,0.0064615218516485
