Date,29-05-2019
parameters,Sampling Rate,Sequence length,Prediction Length,Repeat,Is Continuous
values,1,90,10,False,False
,,HA,HA,HA,HA,SVR,SVR,SVR,SVR,SVR GRAPH,SVR GRAPH,SVR GRAPH,SVR GRAPH,ARIMA,ARIMA,ARIMA,ARIMA
9,Dhaka WASA (367282274),41.93450453333886,29.598537266167973,0.2781568363336632,0.04728058236399657,42.326674307163266,30.696304510501065,0.18317912384059984,0.029377672172053337,41.36614912949699,30.6333517974699,0.18752032500466387,0.026421622530380606,42.00628582209616,29.784622962172307,0.27045780502019007,0.04401616040922263
10,Munna vai video games,131.30050583289787,110.07200994053633,0.3568131567885024,0.11795735379207783,137.47655063628446,123.50537296858153,0.33022819199771836,0.03302768774488818,137.62244669159983,124.23322605691696,0.36888428458937117,0.01730352749712072,131.11611401249007,109.91968750542911,0.3593694298244573,0.12043300680573277
11,Udayan School road 14 no,66.38498172425807,46.42228402086861,0.2561753653593304,0.04828628157718318,68.87779637857192,55.58501780220363,0.24924740190914774,-0.024531080422812934,68.46131713762932,55.858912600842444,0.24585169930133985,-0.027610008857044566,66.46835026986948,46.44860234783909,0.24993291988415683,0.045894390902227356
12,Jalladkhana Killing Field,17.1754976440657,11.94005458143005,0.1257757729580739,-0.055733461533628015,17.71685548362224,15.001613676619304,0.14475990819443776,-0.12333402529203474,18.0239985550796,15.543456284856392,0.09220412588982783,-0.3816853111704295,17.247967923842168,12.11565122492408,0.10475374172561676,-0.06466137879704736
13,rabbani 2 (3734088700),84.75238572652088,63.61187178198952,0.6931135963934693,0.4719565521392226,83.16923672336868,66.19320298070743,0.7146008759328231,0.49149968602631855,80.72167956729592,63.991553527077905,0.7596123611938819,0.5026921229330872,85.26859175237952,63.552647117480944,0.6888788230466072,0.46550459650485554
14,yummy yummy (3711553347),99.48076310836572,67.38981349629677,0.3617180701495439,0.1064980023714448,104.27394510216256,65.65370110766153,0.3073371955774837,0.018322308934698328,106.26711382535612,65.73684177623068,0.29299970615971443,-0.0338033456443394,99.85855371650041,67.82141732457995,0.35199762713256955,0.09969874572613058
15,kazipara over bridge,200.73768281978002,165.49297632294324,0.3082916421526352,0.07134628081875993,209.15862743536638,183.75848696101616,0.2942434803257336,-0.008202001993847352,211.42332847026321,187.53151385603732,0.27554637135473564,-0.030153163444901043,200.63742105505082,165.26177746643032,0.30824355974270023,0.07227371215220435
16,DESCO (367294607),19.887085607393832,12.784112734140407,0.36747489638779524,0.08006853567991912,21.42260045081332,11.307522154032261,0.39600598756342104,-0.06747463096026207,17.525833264860207,11.790212836830442,0.4005748692986253,0.14735317183343788,19.397468307409024,12.382904262438643,0.39317198340714365,0.12480810173410106
17,BRTA building (422163806),54.20764846252396,34.33047585262541,0.19469744673475778,0.023628435898638167,58.430273695264496,46.88531825644177,0.20377572866895038,-0.13440942969991965,68.03793828924145,60.15343227584772,0.06378702900535503,-0.5544221496614967,54.25036111533082,34.28772256508238,0.1899567770446531,0.022089175266070238
18,National Bangla High School,36.25358280120025,20.553611461461564,0.6735051415976084,0.43391171478421064,37.178201037859374,23.333009299107587,0.6884393104031158,0.4046682494073446,32.6877761836626,20.390656268055,0.6092771808671356,0.26576077040243795,35.93766697394504,20.312078595861713,0.679528135539039,0.443734581404986
19,Shiyal Bari More Bus Stop,20.295433992840543,8.507242216728889,0.2252091888457018,0.03299267511665205,20.62167860580792,10.19458513486081,0.20453077896086969,0.0016539440849853149,20.079306479003368,10.168941500103431,0.20788284584350547,0.01616793448753362,20.344806778078336,8.581125532306048,0.22200096861407845,0.028282066975420017
20,BRAC Bank(4322832702),32.413345933465514,26.997737768018826,0.19803755636316958,0.0011966581015576683,33.979374979373944,31.275270534986813,0.21670238388938226,-0.09764784861741282,33.70310134435379,30.929042876813735,0.21191514739167297,-0.07987127973096153,32.35465981589299,27.00229300459079,0.19685550381453257,0.004810158963412969
21,Eye hospital (3740064551),33.17868571438089,23.280112881271904,0.565938780649843,0.30552183130783095,31.88837833389204,25.16710211848917,0.6256026133292418,0.3584875211662948,34.04740892902534,29.029087004422962,0.5732846562069291,0.2558355024223248,32.82237895542196,22.96413442207074,0.575497319818166,0.32035777727025905
22,Popular Diagnostic Center(4579879715),79.09959884472117,67.92745290611924,0.32795448985559245,0.0832800111561296,79.12382233167268,70.15182581864606,0.359936055110699,0.08271845192644045,78.76400516372675,69.4497475805788,0.32665134774490323,0.09114633223482949,78.9160785930193,67.7537685354845,0.3298465063516163,0.08752887009422006
23,Unicare Pharma (3810905497),82.48763653706656,60.3724154277221,0.27707732032789906,0.06508031570911477,85.71959496175809,71.05791448640576,0.27701819048008175,-0.009617346769890567,99.3324086886931,87.66526481111151,0.13211541724598425,-0.38833862398698216,82.53091046154302,60.49895109043274,0.2741680312769737,0.06409912003491036
24,Senpara Parbata,138.0385759227066,97.70725266844323,0.7615846758614697,0.5752224905754162,178.1927253651584,136.24400051713712,0.7031754559646071,0.2921511772165376,178.12571912111733,136.41012933869186,0.7668726735049146,0.2935752154451159,138.77944823304964,98.68411176131569,0.7584033912078727,0.5706505739511154
25,Janata Housing Road (349875110),60.747356608125706,40.85459646497579,0.17146705364230103,0.00037127906364176066,62.1719215603536,48.83661836730434,0.14941895822555754,-0.047062334722533405,61.17953372263554,45.89264951656404,0.11824885192668941,-0.02018254370964323,60.837626866164,41.013149987579474,0.16388977928286697,-0.001167503427352834
26,22 Borobagh (678085727),71.3855030824948,49.65855635001807,0.3752394995570695,0.11656928972220104,72.27392794182616,55.87546895713834,0.35342865926750666,0.09444306659838475,76.41760701070233,63.06183346147628,0.3930656603922345,-0.014209531393703623,71.26997211078547,49.724158353467686,0.3763246519079618,0.11942648099043385
27,walton showroom (4597572393),135.6175743649198,116.44901532660136,0.25104349627463446,0.05145726185488286,142.6683047139543,133.5843196050068,0.22959231319915935,-0.04973568287076402,142.51932316241374,132.92433090429492,0.20171913588840365,-0.052514100025298216,135.5537442063742,116.35380257213922,0.2517167291960266,0.05234993945003008
28,Mirpur 14 (4583693489),14.999227872324862,7.064029276106815,0.07863102189797277,-0.02241063691404599,16.801636717060024,9.987122713510397,0.09304895954265695,-0.2828938800428442,14.9429405050127,7.646166884310733,0.047915153361496876,-0.02587789140307084,14.988816641566949,7.063922676631555,0.07558376822714012,-0.020991782707141526
29,Salimullah Homeo Clinic(4331663837),42.44694935330866,31.125652001863457,0.16251885880966505,0.012348920514850481,44.50933292922787,38.767591450953,0.15562043574692883,-0.08595729596172896,45.317859165784306,38.07522627302153,0.14772375351518235,-0.13344358741964402,42.26402451087129,31.049969797495955,0.1762957638837521,0.020843129477600142
30,9 no. (521883650),35.04223518185014,25.1772702415053,0.16534078958294132,-0.008378057632056901,38.61576979329047,34.538156333240366,0.18552282695869846,-0.2245292977024469,41.44662825434901,38.05198466465453,0.1731266349579627,-0.524585094628019,35.03615943688043,25.184187119698212,0.16015724443266785,-0.00802841573566293
31,Dog squad Road (448675965),63.3399210377675,42.2423527156412,0.19831473647863604,0.003578047880377744,68.79437720076527,58.57893917439278,0.14314962206497092,-0.17542287491085307,68.79437720076527,58.57893917439278,0.14314962206497092,-0.17542287491085307,63.039087965371905,42.188657334159565,0.2062707616072951,0.013020586643034848
32,Ahsania Mission Road (367366130),98.19657714429424,75.26626870721313,0.25506283901604365,0.03930690102769696,107.93923599501736,98.29481260560931,0.25940447520823356,-0.16078196262701394,110.14653997069705,100.41928823766204,0.19578537975158786,-0.2087422147902518,98.45498896692288,75.43048298148351,0.24607116618251723,0.03424397292493919
33,"444229708(23.79997,90.37661)",81.401863456278,59.40321844162252,0.1828922468967652,0.013864913858509853,93.9181325767613,87.66295671634849,0.18249225982150902,-0.31270341362980636,95.57195380598415,90.75129573599814,0.2013808791881677,-0.41753017977257456,81.34929315127768,59.41974656121721,0.18211393106014598,0.01513821842775942
34,MBM (367206902),98.37775285573575,66.58725614860074,0.40809166532764646,0.15547049580407724,101.69832309482378,77.7696231125525,0.34521169051672995,0.09749708365792009,101.30489476282963,78.3192607483521,0.3929764544226249,0.08457970692250028,98.80606705278086,66.96159771057701,0.399686500184975,0.14810071152647786
35,"506175481(23.79787,90.38485)",121.84832461195822,88.64928668930064,0.29956612744801453,0.08193849560216238,137.83946765904173,119.62300407730687,0.20298420353847907,-0.17484298310458768,140.58283761629178,123.1005938869661,0.21420137396649774,-0.23418821491136743,122.32586502404398,89.00251215953772,0.2894633028679089,0.07472837485448014
36,Kazipara Amtolla(33778284),136.89044751156572,103.26941617647145,0.19398540295080796,0.025603603056142177,173.60281634146003,164.01705107606065,0.18109683740884844,-0.5671223904961005,178.75077198620025,170.3032195496538,0.1794392192966125,-0.7416701981788727,137.08810409924652,103.52722908952498,0.18741673205340864,0.02278770296538979
37,"369790396(23.79502,90.37870)",26.66098496395462,22.842432527813532,0.24473296935986785,0.04340751292641898,28.33125823195748,25.53452462382717,0.20732989425921208,-0.08020531773682849,27.30750375618583,24.19748278561176,0.23685701068036769,-0.004337659377199543,26.766713683989654,22.953222008927145,0.23271795425622754,0.035805405049976646
38,mirpur college road,17.320847214909055,11.982327254613512,0.3741225116827487,0.09038393486086194,18.320946820251972,17.352893491245027,0.3193399424442039,-0.017690425142230515,17.358307294881488,15.924244778020213,0.2839983897615964,-0.14022226304926866,17.16351605032207,12.19974965488827,0.2953177718490569,0.04856693392837541
39,"368132169(23.80164,90.36275)",73.72980918823417,54.79324265917722,0.2776638022186341,0.031940456274705875,73.63595687136525,62.91406915069515,0.28420905614915853,0.03440341682223147,74.84071896913915,64.850273092947,0.2591637058218547,-0.005094993646240109,73.61562667465881,54.88352329652473,0.27182600409915403,0.034936527529922046
40,"Main Road(23.8067, 90.36689)",68.71679968628698,55.79842081274692,0.5362081546742042,0.277539288409148,71.32879359848467,59.17476411454648,0.5204436008008115,0.22157255073279614,71.29395378596577,59.04613773218613,0.539578245690417,0.22233279471610679,68.96047795368679,56.00342949164851,0.5311877166133362,0.2724063334632981
41,"BRAC Bank ATM(3016703869)(23.8104046, 90.3610872)",28.467570134917143,15.363534670844665,0.3287863157065167,0.09331769258405498,28.77748076392562,17.99177020529123,0.28840151417179033,0.07346914375801761,29.2120958054797,21.344841959421604,0.3087803459433445,0.042926062793333664,28.447039013189944,15.399491991268954,0.3287173924259237,0.09462503929394284
42,"Mirpur Original 10(23.8102909, 90.3675265)",80.86209039381204,60.78353628393772,0.6146276250575932,0.3649648417659517,91.53478237746847,68.25447200325446,0.5285493397741025,0.18627033536372728,93.40626639975957,73.55239498368803,0.6017427265870587,0.14961738773304145,81.04783699255519,61.08582483781418,0.6112992463413207,0.3620440392778935
43,"Mirpur 6 Connecting Road(23.81514,90.36330)",68.97734862768418,51.301653618981604,0.26593938262217154,0.047784954588955264,75.83422001402681,65.93756061336661,0.27664498907601154,-0.1509394969796476,79.7063865772048,70.67029083287854,0.250813916799917,-0.2783339429606433,68.99096703927232,51.295306393247806,0.26246904342932037,0.04740891994021523
44,"WASA (3810920593)(23.8095517, 90.3768056)",21.149567098763576,14.773069608872397,0.3446020524505512,0.06503251228110152,23.865225645156645,10.035327857438727,0.38820199573988057,-0.1904869366489994,13.227801610230644,3.1779606809015206,0.3099716905115016,-0.04324388049739314,21.185530856468844,15.06979389991415,0.336638417136526,0.06185007996153391
Average,,77.88978666393729,48.32067519574792,0.6477341853954188,0.4167512248374742,85.05812913947634,58.519249772609236,0.5799342805419356,0.3044562394953705,84.73117847722169,58.49540784303052,0.56548178364513,0.26680799888288753,77.98241775304525,48.41866530132322,0.6466937829475595,0.4156776030629943
