Date,29-05-2019
parameters,Sampling Rate,Sequence length,Prediction Length,Repeat,Is Continuous
values,2,15,45,False,False
,,HA,HA,HA,HA,SVR,SVR,SVR,SVR,SVR GRAPH,SVR GRAPH,SVR GRAPH,SVR GRAPH,ARIMA,ARIMA,ARIMA,ARIMA
Node Number,Node name,RMSE,MAE,COR,R2,RMSE,MAE,COR,R2,RMSE,MAE,COR,R2,RMSE,MAE,COR,R2
0,Mirpur 10 Circle,19.419687862386173,13.124107371049366,0.46362807340163337,0.14926176213057407,23.970123816543648,23.72381458600879,-0.3632924266127601,-0.2961403114192298,23.019920849280613,22.677915226611265,0.4741780041895105,-0.15789526289961953,19.251760936184475,13.28842247683669,0.4719860017870496,0.17079066547211486
1,Mirpur 2 BS,41.24044552822243,26.785007091086783,0.32903799658855826,-0.009800358133241094,57.59659697541535,52.96929532531138,0.23101079216714612,-0.9696201219347254,50.773967669669986,45.64291055038531,0.3440031788103786,-0.5964571507671395,40.7184759410377,26.67782590189728,0.3395781171233015,0.015323972394136742
2,Mirpur-11 Bus Stand,32.875175495734375,19.93215178812029,0.10565250787258261,-0.1561466378708849,45.58897836294971,41.597517858661675,0.10565955316053063,-1.2232918736196567,44.29054657492149,38.30483387273433,0.1185926087306036,-1.144080191154845,32.61110144385539,19.92468326203636,0.10729868412915225,-0.13655733632884326
3,Proshika More Bus Stop,37.525130747406635,22.322252028610098,0.4573582503849061,0.11333282340499418,49.4082672836317,44.70972775857817,0.4129948864877249,-0.5371471737547326,40.9871466996986,34.80685956279778,0.4065135420563964,-0.1167308000358418,37.32354429400619,22.3785068249743,0.45919500666368906,0.12270191232334893
4,P.W.D Quarter Mosque,11.834223715290058,5.00650238051555,0.007229353423240488,-0.27350196689321393,10.572394877215935,1.5414282541438011,-0.018977989928821392,-0.01640506671127895,7.184002134973767,1.4572736887411335,0.06623535051594134,-0.009278788173865404,11.622391143860911,5.041901372091968,0.007938024522205503,-0.22831864623465115
5,Mirpur Benaroshi Polli Gate 1,104.06829949485504,71.73112337276689,0.18357142352607703,-0.09999672130693371,146.25107839905922,137.51841295068712,0.18292807886560772,-1.1724642007816168,144.5198619770521,136.64435379325755,0.23807466800948673,-1.3850437265118956,103.19497045162063,71.67897920700835,0.18793240004211148,-0.08094775273829091
6,Paris Road Mor,54.250394878629685,34.08389234473124,0.17051704879757548,-0.1183488459353721,79.31278579474636,74.56797434498185,0.1877828755373156,-1.3903301824430931,70.08776618671116,64.88207214555511,0.2122147938506474,-1.2583901436392049,54.06481567420505,34.35443954764437,0.16856020456057547,-0.10717719270832315
7,Mirpur College University,52.739716707338694,32.896128376594696,0.2551325028933747,-0.15317575647672665,68.45697077136661,64.02666612897984,0.20949478600134247,-0.9429215868558272,65.07321677696912,61.15262127006914,0.26331447896665067,-1.5012124248840082,52.27624059840641,32.757322118064316,0.25328862799245344,-0.117002328352237
8,Avenue 5,62.8907000995268,43.853196797127666,0.20416121408313392,-0.08315895470910784,77.82831317679725,70.29509412551131,0.2036729136454484,-0.658802080673228,73.28203823368351,65.4858014491969,0.2645394637602683,-0.6434925807002301,62.27478067256635,43.75851379007365,0.21048500678754684,-0.0616018355357002
9,Dhaka WASA (367282274),42.29623093411446,29.570015806224177,0.16176775612876937,-0.20404433738187122,64.7440758175471,61.40339655479387,0.046912687457088854,-1.821234683036412,56.224488407639654,52.43704195232926,0.18756922288771377,-1.8482397214296524,41.76915314905835,29.531497093103837,0.1625755514756921,-0.1743281790862412
10,Munna vai video games,132.61302397443862,104.30556174590042,0.31955526743702356,0.038070035205935215,155.89384933162304,143.43889185304099,0.2500042307896105,-0.32931852903798986,145.29979469238165,134.08235367380382,0.35022296301372136,-0.20087739347483624,131.69606590569273,104.11168629720414,0.3262036863788817,0.05282541274705599
11,Udayan School road 14 no,68.93667662628135,45.55734875928578,0.20582421602200177,-0.09513650549923325,101.6972649646936,95.67169868233945,0.19001621825192347,-1.383340632832108,91.6667182709906,84.9959161995719,0.24417086217410258,-1.1285769151455751,68.51073653501582,45.64601138404574,0.20730188688223156,-0.08065588258516487
12,Jalladkhana Killing Field,21.668058354792475,15.843981870010193,0.1452529875963675,-0.6767735582722378,19.99004888347054,18.015215335399688,0.09860152267801958,-0.4271254007481782,22.75670416687272,17.45946084390403,0.10647282204133743,-0.8900008435153219,21.33475913009657,15.981171781549659,0.11880327796676134,-0.632903086273028
13,rabbani 2 (3734088700),100.46306962169945,74.08523617282735,0.52954902668219,0.19626818057378725,123.92432592221375,109.13167657693518,0.15447298084913194,-0.22295761384239632,107.82618740779914,95.84325062992156,0.5147165711503245,0.007248763659430835,101.54678388417847,75.41015723211427,0.5271370996997168,0.1995716500760797
14,yummy yummy (3711553347),107.0378859585152,66.4825755715422,0.17714783326896175,-0.19385572781698146,155.26786217646847,147.16573345481956,0.16140430636051478,-1.5121174957500134,145.77147382011478,137.84379576584573,0.16884355715798713,-1.4792165574762008,106.80459986313511,66.70298114977852,0.1739580015317995,-0.18292232089672278
15,kazipara over bridge,222.4347730349845,172.80992638330758,0.32760382229620205,0.014846037204276463,250.38393867989524,221.1195690700801,-0.117389126177863,-0.24827904531599643,242.33207047381566,214.81188575598497,0.22006733045441929,-0.16828695906333735,221.4188592912859,172.5984232175599,0.328302083147381,0.023824362997789006
16,DESCO (367294607),20.51262524907998,12.878515691544557,0.20175877050299715,-0.40828782922471474,17.383036707561565,14.073673122684152,0.19441430681071395,-0.011347089219285733,19.303588587186738,16.334229549271516,0.08631067806572727,-0.595481844316829,19.668359626710302,12.529721655019008,0.13867598289364144,-0.36327829994179694
17,BRTA building (422163806),60.24058753105999,36.6437670785565,0.07975819699958725,-0.16455111739671024,97.2973449310786,92.36082206172819,0.07829186982932325,-2.037960600876353,93.56152786449766,88.86915848537123,0.06707454479343962,-1.95642381630635,60.31571762461868,37.70718380925545,0.08151674790256948,-0.143875804147781
18,National Bangla High School,47.66697483347562,29.660730341850662,0.33872719049210853,-0.1224982767580971,45.87742525271353,37.82964269132492,0.32749532256420594,-0.039797034815764354,31.774970174569876,23.23569512611432,0.42525834860894546,0.06399845012990857,47.52917272757676,29.806780608765788,0.33329467897532544,-0.12104095093544376
