Date,29-05-2019
parameters,Sampling Rate,Sequence length,Prediction Length,Repeat,Is Continuous
values,1,60,60,False,False
,,HA,HA,HA,HA,SVR,SVR,SVR,SVR,SVR GRAPH,SVR GRAPH,SVR GRAPH,SVR GRAPH,ARIMA,ARIMA,ARIMA,ARIMA
Node Number,Node name,RMSE,MAE,COR,R2,RMSE,MAE,COR,R2,RMSE,MAE,COR,R2,RMSE,MAE,COR,R2
0,Mirpur 10 Circle,18.655983042668755,12.862786644223085,0.5201109383647939,0.2417708144970352,23.94933842011817,23.698498743949106,-0.39117848135585204,-0.24954316218509343,22.50559931872429,22.090973029818528,0.525538089060708,-0.08533001960684539,18.507673623825983,12.863040692811708,0.5269082057466844,0.25387607162937
1,Mirpur 2 BS,37.957588624763815,24.31919001074127,0.39644223011543606,0.11012598991691092,47.04034136699525,40.97873981800959,0.3898666800796584,-0.3666969424690385,56.38667842171667,52.10197094760125,0.3594243714517648,-0.9928743519102392,37.780181646900964,24.366695061165288,0.39869177114823673,0.11842477478586222
2,Mirpur-11 Bus Stand,31.184710550338185,18.61109957189823,0.12891074156997598,-0.053084216913041216,41.83013250215029,33.94350218687305,0.11727911496820201,-0.8947771974483494,43.50813858071184,37.4772668499819,0.13378577265215721,-1.0517264665706207,31.0977431483258,18.565700676102736,0.1256715422438734,-0.047218759586965975
3,Proshika More Bus Stop,32.677581956687966,18.436522380631715,0.5216073262474463,0.23428938647604647,35.86306200312171,28.599438323000232,0.48211662316898296,0.07772682745551096,36.169712792538746,27.847874337999684,0.45126811349718604,0.041761664961472045,32.9472981628422,18.701547834667103,0.5101424219490761,0.2215970841852759
4,P.W.D Quarter Mosque,9.18834644187817,2.747701685230478,0.014100715561491974,-0.0638176664170842,8.963476905334584,1.2654050496952363,0.009740393556041881,-0.012384488856905573,6.795504933838222,1.336329590270694,0.054751090438154786,-0.0032811164697428286,9.160990290195173,2.780921004229395,0.007643124436411929,-0.05749255982803736
5,Mirpur Benaroshi Polli Gate 1,94.41047264130458,63.219088497612,0.26547239432254477,0.020073360311805843,128.82601602630623,119.33812381565141,0.25757982661806644,-0.8245693426183243,137.77160850846815,129.882021079061,0.267051680467278,-1.2026877176436885,94.45580236804103,63.49105007954221,0.25952731865779266,0.019132141201317898
6,Paris Road Mor,48.91900031179907,29.61453784973942,0.24734036085280056,0.004793988139130567,68.11174301332213,61.06135348316989,0.2408440938081106,-0.9293091878806787,65.97708497639802,60.105417123306076,0.2513509772526683,-1.0610167960708923,48.98528352887495,29.869790413517396,0.23828692697547155,0.0022407532185548806
7,Mirpur College University,44.65821571432042,25.002169559332224,0.3182357211230067,0.0015699543085145873,60.103650854509134,53.04093435602279,0.262814047728163,-0.8084920891929768,57.34130933497251,51.272818394831475,0.30655721466970137,-1.1022808449489188,44.8817743448772,25.46154555272345,0.3035719028583084,-0.005256344577721839
8,Avenue 5,57.68917786342837,39.3613604934473,0.26449352208908045,0.015236645104211077,69.02947515010429,59.298479522064724,0.2483431914296534,-0.4099779542340749,70.40358538236885,62.17009696359692,0.2873932896791746,-0.5488228036900522,57.50020882087879,39.44275574328328,0.2648608436569107,0.021677541421787905
9,Dhaka WASA (367282274),37.784837171318046,24.74489575810088,0.20749320316223824,-0.0548533791369028,51.87292559400707,47.016915560834775,0.1694261292981768,-0.9881011362786327,51.417215506520705,46.13198375168497,0.19031629567085448,-1.412507302890167,37.67378026057932,24.809843224936152,0.20215756158942996,-0.0486616575390062
10,Munna vai video games,124.34820671913242,98.52816070478808,0.39100147881546043,0.1352004526063858,143.03998046421543,131.08219725003806,0.309479045588115,-0.14433000338863256,138.02735075219263,126.55480439891878,0.39163696902258666,-0.10163564750849807,124.37530473762024,98.54705331489657,0.38962220216919574,0.13482349650618097
