Date,29-05-2019
parameters,Sampling Rate,Sequence length,Prediction Length,Repeat,Is Continuous
values,10,6,3,False,False
,,HA,HA,HA,HA,SVR,SVR,SVR,SVR,SVR GRAPH,SVR GRAPH,SVR GRAPH,SVR GRAPH,ARIMA,ARIMA,ARIMA,ARIMA
9,Dhaka WASA (367282274),42.08529632484195,30.381824503525454,0.23859324102315238,-0.0964426922871724,69.2053757660249,65.57988960839062,-0.19301906831250948,-1.9648642995998573,59.626759174813174,56.762775545921684,0.20331490479089231,-2.146750471981276,42.641466035892634,31.133814986495796,0.20828904733712864,-0.12959074250530445
10,Munna vai video games,132.6862527283428,102.57496678414135,0.33862636147146696,0.030648580943245296,163.6132502546104,150.2103125902654,0.08604574809188865,-0.4738942908559214,154.9519020836827,143.4067312779143,0.358289838649476,-0.3642226264227013,134.24098324283898,104.07695420955545,0.3231678227799592,0.010596221030996889
11,Udayan School road 14 no,68.78034310236968,47.06114982400912,0.27454982528753935,-0.03899726961670602,111.38301048108475,105.15138148248501,0.1757310571624103,-1.7247310087585244,101.33690467979194,95.7624122782379,0.26635250831312074,-1.5627194977212908,69.79687916075191,47.92189206442435,0.249532093655801,-0.0720385679873532
12,Jalladkhana Killing Field,23.128100593649954,17.459987380182632,0.21916340363188763,-0.27507253422294387,23.092705745977522,21.00110580463508,0.033499405323793315,-0.2711728223477239,22.00275740623172,19.95527779202017,0.1255499788639068,-0.6633410683964527,23.273551429517113,18.019510603672366,0.1874261041914515,-0.28651525823817225
13,rabbani 2 (3734088700),86.01451307701284,62.55445312619517,0.6561792441246216,0.40198248340050013,120.79549880464833,105.94912518123122,0.1273338008307745,-0.17942936859144387,103.78444058620073,92.01755041688777,0.5797341142462273,0.07600232940847373,88.46127675684754,65.2964133660253,0.6422457943339941,0.3806125973530512
14,yummy yummy (3711553347),103.95774188987438,66.4096638902614,0.294610211669199,-0.04471411288834104,157.97172866468762,149.07993656812118,0.06713342435213084,-1.4123622729344305,154.4118460954977,146.93511469982758,0.17388082185980883,-1.6959760341485506,105.52994784183593,68.02815720034108,0.27564015216231436,-0.07096410963783084
15,kazipara over bridge,219.50305765661537,170.69381269216484,0.34626191924061756,0.024503523818552142,249.79356993946277,221.34524709820093,-0.2090580980064954,-0.2633016573466034,243.28989060899556,215.48802800997663,0.17605207986547144,-0.1973492714721614,222.63236739945154,172.75121744745326,0.3291784652065625,-0.0028823933177628547
16,DESCO (367294607),19.435263976094948,12.918582681558577,0.39949548721148526,0.01339452472549385,20.926723605684554,19.598013745605698,0.2533211908930539,-0.14383955414353067,18.47514442752698,16.621905190922156,0.20726141839148132,-0.35212998390635586,19.45127432512611,13.418282614362745,0.3068903165037655,-0.05355173183456241
17,BRTA building (422163806),59.67514302630377,35.76400581278814,0.1641394607522641,-0.14064552063752767,103.78756957604436,98.80569223461613,0.1591664852332897,-2.4502808388195794,99.80629203216154,95.26768359904896,0.10155385985810639,-2.345861852925174,61.02392791348886,38.32900921299814,0.1502942095141718,-0.1528287815680902
18,National Bangla High School,41.56700232029389,27.867107644464834,0.5371119990235568,0.22362490258766476,49.270613117439694,40.85548861287816,0.2940600389596495,-0.09081253150304525,33.49178250518239,27.472946319873632,0.5041003175574893,-0.011037945925937986,42.32504390139107,28.455322161496248,0.5187948775267555,0.19448664569627172
19,Shiyal Bari More Bus Stop,29.534135894408813,17.22903717562277,0.13704134204758017,-0.29764627646725916,29.764769852331696,24.690043296123612,0.11025444001990396,-0.317992214550737,28.954975418879144,23.853704073586307,0.10687612203002098,-0.30281947504007656,28.917012755445338,17.506847941815998,0.12938457729719338,-0.24663110728358695
20,BRAC Bank(4322832702),34.209025047819836,27.558816406061645,0.15317099105981277,-0.14682942847263547,37.23919372259536,34.93755758726328,0.06751182319274454,-0.35899535832634166,35.66563507830715,33.45341748960139,0.18009031762569136,-0.28878402824314486,34.36431735337154,27.920372354573885,0.1400842070822191,-0.15493436992162102
21,Eye hospital (3740064551),37.48831142476096,27.32735853500559,0.4603759363825861,0.14067319542641588,44.74663840402642,40.75086137911697,-0.1144672369128179,-0.2242988161329067,40.010189151472204,36.11015635972193,0.4113227547105794,-0.025291055640043414,37.80918590585128,28.20299939878126,0.4494967116808655,0.1308669558953045
22,Popular Diagnostic Center(4579879715),82.94395392234405,67.71906872034265,0.3333729684642106,0.020677997819305793,89.07199695977067,79.28732121948774,0.17599373394257073,-0.1293756544434752,85.58730850506346,76.20927601901664,0.3257072970658789,-0.04138899134405438,83.90279101476548,68.52145981427729,0.3189723121461848,-0.0017396798026980687
23,Unicare Pharma (3810905497),87.29245416677436,59.82586307914188,0.25200371961018686,-0.05530659582606767,135.56974544508097,127.25032440464106,0.18246916694662366,-1.545369328735661,131.29675451123686,123.7803116372088,0.20293850092123067,-1.6276291576092223,87.85039637769388,60.55299480509401,0.24225235301678724,-0.06733192718852155
24,Senpara Parbata,135.7608312028948,95.50034813902964,0.732645274516193,0.5185006271854513,231.11201648208453,206.22860381102382,-0.254965028520256,-0.39537777956894127,210.22479259514554,187.0843163584269,0.6179114239516175,-0.17150109589797502,138.6846808374664,97.91597082674633,0.7209658171129919,0.49752673904514066
25,Janata Housing Road (349875110),59.320696851387034,41.813038521472116,0.12828693178007808,-0.17170746458272323,78.6691277492015,72.11305746499936,-0.06747974398568223,-1.0607028810089,78.10289381428646,71.97031705712374,0.10963276025680323,-1.102606806097393,59.886939660826265,42.634209689184985,0.10998687329780374,-0.18367480253931223
26,22 Borobagh (678085727),78.16182645453242,52.18517694374392,0.3225791904029289,-0.005853307821628295,122.26811166434442,112.58644713230284,0.17653924431905055,-1.461340284460857,117.47025075792696,108.39466111500505,0.2993049318769053,-1.3582972503873627,78.85537824526965,53.08658634501119,0.3129086580539381,-0.016977739676047765
27,walton showroom (4597572393),139.53981242901273,112.2196361499491,0.23389037679376867,-0.05701004702219592,163.26082955250362,152.3553744089222,0.19628549512662716,-0.4469277417867379,156.20481136765565,146.8431729510655,0.2457368361291802,-0.34782034247460336,140.7256527236896,112.9043270080327,0.222156647919546,-0.07528488476891138
28,Mirpur 14 (4583693489),21.432836995594894,9.01480236869342,0.30885511074495503,-0.050096097899081427,34.593237558239885,33.03560971062404,0.06146404228685427,-1.7355971408427848,28.72363528078143,26.48000979890923,0.19325379086080446,-1.1481011966450128,21.77828519027232,9.269576073268405,0.28598757845203776,-0.07162390992566481
29,Salimullah Homeo Clinic(4331663837),45.541180227932855,33.85261726292903,0.17358744908453147,-0.11494228280545027,57.60168924173456,53.582478326764985,0.008925933643541833,-0.7836689929233109,56.844731515327,53.352132760441044,0.1986048664253075,-0.9819667157816185,45.656809277026994,34.48975203605526,0.1636812852866915,-0.12322066589441238
30,9 no. (521883650),40.02843841878498,30.563248220873973,0.19160492356097983,-0.12824849652482206,49.8727777022788,48.11648773096472,0.09909709104298207,-0.751437250647143,47.35769856600029,45.53749634409982,0.18851144982265972,-0.8170031835853555,40.135884840323925,31.257578097686174,0.17225911093975804,-0.13727451062747487
31,Dog squad Road (448675965),68.7659843777623,43.969669708081064,0.28228738708477835,-0.05719732467894456,113.81104628249831,107.55612593128652,0.052025761059719865,-1.8958599774518725,113.81104628249831,107.55612593128652,0.052025761059719865,-1.8958599774518725,69.32470346500719,44.948107585876436,0.2615663434803415,-0.07409548549009726
32,Ahsania Mission Road (367366130),103.01025837056613,74.74566641187256,0.2292830223972308,-0.07266151656162756,138.01460128805545,130.48658954885985,0.22407135201793765,-0.9255367739152045,135.46156020731402,128.36812275841393,0.2178307608415882,-0.8840576705825904,103.68159330436518,75.78559058793697,0.214515131105343,-0.08774678903808941
33,"444229708(23.79997,90.37661)",87.76405147145506,62.92006375103344,0.1552119959752547,-0.1309658173712671,123.08108672276407,118.631334193201,0.10718172322001031,-1.224327832961904,121.6291947983402,117.64370160429895,0.16053055352897558,-1.3416302358631143,88.00878475858029,64.20160140225836,0.14982136548995315,-0.12960677131802734
34,MBM (367206902),94.02245402419884,61.01732539438114,0.3424575189147498,0.021430324581390714,189.19901732310404,178.8701242916808,0.10007982475761298,-2.9624732345506093,183.8813786340659,174.41909427327485,0.2876480983854668,-2.990052828059956,94.66507480609441,62.40923260303382,0.33322504518838914,0.005420578400236797
35,"506175481(23.79787,90.38485)",128.28305038845355,89.39910524261086,0.38774302987209813,0.07621211773414938,208.5656191894295,191.42310033537768,0.23211204677789096,-1.4418509026617552,211.90030357899258,196.52719887333427,0.26422867257830807,-1.7583396821707962,129.57806625740835,90.79131789324356,0.3789996018018486,0.06199399453812304
36,Kazipara Amtolla(33778284),140.9882153237109,102.28801207510195,0.22997782172245174,-0.06584861557519206,195.59573828301757,185.05726714874092,0.20514009725886656,-1.05139208316879,194.80768625751017,185.88585194916402,0.23668749897709782,-1.266413113987011,141.74320120128425,103.32882413615147,0.21771186242868618,-0.07911231193659507
37,"369790396(23.79502,90.37870)",27.006180794519036,20.772157595780442,0.3962768176466183,0.08073872008253136,32.53524187384019,29.292192001173742,-0.092016638188077,-0.3341992911933218,30.48648097145967,27.815415417239212,0.352223138756778,-0.20736944667455237,27.39425343337813,21.24256692621694,0.3773600777923366,0.055794307731270254
38,mirpur college road,19.596276065204197,15.358449644225507,0.3148691209515275,-0.08063699069694774,21.499398548123,21.499384236453174,-0.26076784995709945,-0.3007245962508309,21.324101690831416,21.32179617375284,0.17931039699569407,-0.7991415089693068,18.961496898538304,15.906816829310834,0.16603008310369205,-0.10875268385905712
39,"368132169(23.80164,90.36275)",77.12202239268113,57.92998178749112,0.17890998212919,-0.15336642192683514,119.49921909527762,106.66515277661804,0.14043808482238193,-1.7691126192882876,109.98667745690805,99.51030061335901,0.10970838024858426,-1.5629479331964324,77.68501877870582,58.56946497430359,0.15524744922769898,-0.16774154189723234
40,"Main Road(23.8067, 90.36689)",68.59831709191938,53.701222889198554,0.47807032828177837,0.17540997417163762,92.12686329483523,79.35123471260934,0.08752310562016422,-0.48724913134789927,86.78076073986603,75.46545182450772,0.27601647248852407,-0.34217374522137733,69.94468079985062,54.730467754024744,0.45751328684926784,0.14374274478322224
41,"BRAC Bank ATM(3016703869)(23.8104046, 90.3610872)",34.0756644679123,20.179938420133322,0.17606851764512976,-0.15667365619504214,41.33924208069421,37.336886432705725,0.05680981289997984,-0.702343504061052,37.540952812116295,33.739734193919816,0.19781245198743613,-1.0239348366347438,34.10166655238968,20.466459533328454,0.16479032674580038,-0.15369511640688494
42,"Mirpur Original 10(23.8102909, 90.3675265)",80.79437863572025,58.15563772416874,0.5302202553046935,0.2294006359904991,117.20466686134422,105.92696198957371,-0.07293456362118234,-0.6216464111385975,102.99194644680853,92.40630047519075,0.3715902247794675,-0.33389670672931904,82.313037676656,59.57750133136786,0.5128102596791387,0.2009728284572626
43,"Mirpur 6 Connecting Road(23.81514,90.36330)",74.09949390457376,54.64326469452788,0.16677621253695654,-0.13172075297958807,95.06924651628998,87.50248221572437,0.07828764160091849,-0.8628972432282991,88.88898842495908,81.09742857530914,0.17188609542470118,-0.704681761663078,74.83544224792823,55.3579265719819,0.14683414962200916,-0.15307327955041927
44,"WASA (3810920593)(23.8095517, 90.3768056)",23.8535070258069,18.99482457492166,0.31891958853827473,-0.26204874539636447,23.09550110203703,9.32306349876722,0.10902929681653799,-0.18311355306754118,12.202761681667354,2.6720015426676853,0.19255945361476287,-0.0403745584332913,23.58261387176768,19.834944701970745,0.22179300493355436,-0.3050183569218792
Average,,86.70691254582987,53.60701875986156,0.5856861342881776,0.31019986716968284,121.94099875139696,97.57327081367029,0.44347954386113975,-0.36431710739932277,110.38390543626855,85.60910843080211,0.4658441156805795,-0.3264815752703125,87.94986140939857,54.725306267451685,0.5767536003611209,0.29580029861851365
