Date,29-05-2019
parameters,Sampling Rate,Sequence length,Prediction Length,Repeat,Is Continuous
values,10,12,9,False,False
,,HA,HA,HA,HA,SVR,SVR,SVR,SVR,SVR GRAPH,SVR GRAPH,SVR GRAPH,SVR GRAPH,ARIMA,ARIMA,ARIMA,ARIMA
Node Number,Node name,RMSE,MAE,COR,R2,RMSE,MAE,COR,R2,RMSE,MAE,COR,R2,RMSE,MAE,COR,R2
0,Mirpur 10 Circle,18.70254823119542,12.973596422251731,0.47982596571818836,0.1959354158379355,23.93701558017934,23.689429890677086,-0.3464684228793474,-0.3171322140412802,23.32851012115195,23.06299402156285,0.4346302166187301,-0.23279903478747355,18.59441214609484,13.104961757500822,0.48394564921823513,0.20523318170316895
1,Mirpur 2 BS,40.589943686826786,26.929026144028246,0.32504771570067087,0.022155963300249493,59.64982979529781,55.27148031653723,0.2631436296770448,-1.1117918602939132,52.16678232058203,46.997899943633186,0.32149822245820775,-0.6545900622633871,41.08708082742694,27.623741485117424,0.29304110396051,-0.0019435799770011197
2,Mirpur-11 Bus Stand,32.17447204461216,19.803648958755836,0.09937268675124947,-0.13197653598092485,47.20461440490793,43.49481541383314,0.09555726715705933,-1.436595709147071,44.87701071138936,39.60567339829023,0.11581697432729168,-1.2529694357928434,31.714810726712965,19.70167401469308,0.10642502719117725,-0.0998635613009955
3,Proshika More Bus Stop,37.08750705912089,22.117620514965203,0.43238207322830763,0.10285424873741211,50.9057499189669,46.46321085716003,0.38750802125939854,-0.6902128534865233,41.42683553724063,34.92672564572713,0.3618573098235671,-0.1568118196881496,37.576168265886565,22.71465869113362,0.4069593440058512,0.07905709873111522
4,P.W.D Quarter Mosque,11.63439492881734,4.619879388842397,0.008270482113181005,-0.29767113777461396,10.2769414748059,1.3337503655549376,0.014525803364238428,-0.012522792798908444,7.150707383699494,1.4472330698112719,0.058692287894059704,-0.014285000041257545,11.214255472800687,4.6397643354090015,0.04208834330125012,-0.2056407899829371
5,Mirpur Benaroshi Polli Gate 1,101.46362738143368,69.1294115040184,0.1975852506679829,-0.07224684419440064,154.81337362580786,146.03776224640555,0.20844353402553756,-1.4962665490382174,147.24749033159472,139.20988782724115,0.23541859773004573,-1.4194038831574125,99.7858282346772,68.72687390325224,0.20968905305237634,-0.037078761567151064
6,Paris Road Mor,52.541483286549536,32.04818317069209,0.1583749289466059,-0.11499998022742108,82.37852541460755,78.03044946535157,0.16828263700338472,-1.7409317968314828,72.04156417233236,66.90846343173261,0.19363826766739056,-1.3576207319317692,52.269544666872825,32.24028127875163,0.14533051520342122,-0.1034880520674617
7,Mirpur College University,49.44689562314994,30.59206314802011,0.2607018895220979,-0.10564948988028644,70.41417430826709,66.65253774600755,0.1993968352178323,-1.2421238073301253,66.59250992904245,62.71458516661951,0.25001965441417456,-1.6017822541178988,49.38931168920596,30.917858777510975,0.24306523252197038,-0.09755010332424652
8,Avenue 5,61.46681011236617,42.6724914027381,0.2076464715178362,-0.061844850184019196,78.68264413627466,71.49395623002789,0.21552428752841019,-0.7399533561067826,74.03098696360676,66.28795236368124,0.255940936851867,-0.6426238468307275,60.651021285704914,42.54445264838498,0.21525569401541247,-0.0338462350886084
9,Dhaka WASA (367282274),40.23632027941307,27.24520943919244,0.17496963272901087,-0.10164511503869256,63.87427312864588,60.70018116788222,0.15395181120522775,-1.776240862495718,57.641725608029674,54.1056214494757,0.1824756143076215,-1.8974104976049047,39.653487107898265,27.35636553586949,0.18073067442809304,-0.0699610544182121
10,Munna vai video games,133.97979645171932,104.61253097555239,0.3043538008944331,0.01800338388202305,158.2152789502074,145.5320267218372,0.2611664384881712,-0.3693933246699985,146.6303512188106,135.35562973908407,0.34541542797101554,-0.21730775250970713,132.80048978337152,104.22507671032203,0.30821474574729846,0.03521461166619677
11,Udayan School road 14 no,68.61991099702931,45.947641043194494,0.18942755781185186,-0.08811670397352067,105.05929661801756,99.23322576710542,0.1857922319468807,-1.550610564306142,93.06334953636461,86.45696638506188,0.23055125769199705,-1.169192568775879,67.74632863111766,45.9413365070953,0.19411877197339417,-0.0605879914831291
12,Jalladkhana Killing Field,20.458993616487593,13.774886251852408,0.051723185835208046,-0.35405911502379195,21.68686979280285,19.99842094762227,0.01009778696088108,-0.5214680447108371,22.491246918512942,18.066786683805052,0.08042810730535029,-0.8176373270944484,20.11554852410956,14.011726005408795,0.022479172403392873,-0.3089795170713614
13,rabbani 2 (3734088700),103.17702537515198,76.29041743356133,0.49201275844703324,0.15021315675534952,115.63825650419645,101.28074628212126,0.3102131676143176,-0.06744883449496197,111.4854259931724,99.53801619407065,0.5049776960816414,-0.057118199760826105,104.27238397199471,77.43312316250838,0.47489402011659393,0.13566327610968598
14,yummy yummy (3711553347),104.09319533160723,65.25578369967246,0.168950121603947,-0.15166357520342966,156.53630104448848,148.7072381243663,0.1466663822109054,-1.6044203806541604,149.87605852957137,142.20326424348852,0.15956987201593853,-1.5769263485066287,103.47400873939436,65.8019931702295,0.15742622809599888,-0.13721725274718044
15,kazipara over bridge,224.31388840725953,174.90791552425605,0.30518661005239744,0.007644892862033403,249.34950829276843,220.43394246595793,-0.03308037824616472,-0.22622965217111823,242.46209396546539,214.9906021742255,0.2412644483083659,-0.15879200024843843,223.7209500282286,175.40015395898598,0.29790039960953835,0.012884227388810343
16,DESCO (367294607),19.007565907644462,12.128943797216362,0.1592247840494669,-0.33515956120795853,17.889412177904333,15.955682937998928,0.10180542289489529,-0.1826937477957673,19.879768757520008,17.68991594366937,0.07606131402457178,-0.7005798253159374,18.142762819639618,11.978356128852,0.13902303391330645,-0.21476439395802838
17,BRTA building (422163806),60.164174430105895,36.66814206075016,0.0669167698945392,-0.1582578383745683,101.43555941882701,96.5429090504801,0.06924419796125918,-2.292378688725832,93.86111034738708,89.06705193165625,0.07237315019015086,-1.9560554837743598,59.57310368546097,37.048922873159796,0.06319500316287671,-0.13194171453190395
18,National Bangla High School,43.1025277870334,25.786511951941016,0.3649072416914077,-0.03200222252686613,43.66684100833895,36.13312058738822,0.34932458462554256,-0.05920177855782516,32.67633118507289,23.54180562013105,0.38508167779682206,0.023536959684661296,43.78104207113222,26.954377269135847,0.3304762732098423,-0.06474924390227188
19,Shiyal Bari More Bus Stop,25.231248373919705,13.219988935126668,0.04782661315521414,-0.2570453821056391,27.579900747968924,23.40380574121868,0.04401091206057575,-0.5019617657262867,26.540772541202678,22.158683637364252,0.04703197868858299,-0.4448181395588051,24.739707070949535,13.323572857934122,0.040623036226712816,-0.20854433118167792
20,BRAC Bank(4322832702),33.298474843073215,26.768872225358173,0.13438591222152085,-0.10874692512452433,36.49883637106826,34.3015410686965,0.1559230286464352,-0.33211519374492027,35.38346274230197,32.95400621081617,0.16827791409104784,-0.26897666915822405,32.65848757448415,26.562171779086267,0.1459993855749368,-0.06666914153076742
21,Eye hospital (3740064551),41.31964779486532,31.34368071138835,0.3021581440029007,-0.05640889352407363,42.78326940912382,39.09755300124559,0.2686667317425032,-0.13257446433635933,38.64086320971839,33.82449431271825,0.2993003050095377,0.047665921969116565,40.79987003389899,31.302712781533682,0.3017393693343397,-0.030068872478462128
22,Popular Diagnostic Center(4579879715),82.81899195662454,67.88165535803302,0.3248384506296768,0.03975729506096837,88.09667272991906,78.6926894537898,0.2808391655407415,-0.08652606314609645,84.94285436917939,75.45107287297306,0.2872279936383531,-0.009545014918940664,82.18047499560684,67.6591533412187,0.32561348978019167,0.054506754889938724
23,Unicare Pharma (3810905497),86.07830293655894,57.40876464862902,0.19052407928996545,-0.07248373630317628,132.57866775365068,124.58095878237995,0.1787186749902993,-1.5441963425478304,124.29648352571789,115.88426599123008,0.19361291064075564,-1.3643590545114468,84.87726743639048,57.07282176678903,0.19865255456413258,-0.04270393806271988
24,Senpara Parbata,158.51371174810038,113.23361302860609,0.626975891997305,0.3452572331977145,226.81543088607972,201.72225847849325,0.04718577073546073,-0.340547580874617,208.52963217005546,184.68285273112429,0.5475338613305624,-0.14348314122360284,163.0143535037374,116.34484617189408,0.6013664818478408,0.3075495047686462
25,Janata Housing Road (349875110),58.26684200128574,40.17817633003476,0.06557283540943981,-0.15458307073890287,77.75293945658689,71.50092619674253,0.0499480010529421,-1.055965664613133,74.61527015949207,67.99136081500696,0.07158095528865835,-0.9503839443756357,57.275386166233694,39.83405246470573,0.07514037667543709,-0.11622980146174644
26,22 Borobagh (678085727),79.46578382463139,53.53016161747251,0.2591110729282552,-0.04113229041457234,121.28564897572996,111.54994003212603,0.13631658073239836,-1.4252940760106179,112.51759132555543,103.10596907229436,0.26031010343130695,-1.1256736252664261,78.62526167912986,53.068870528499914,0.2645170003065346,-0.018866297790096853
27,walton showroom (4597572393),138.0693201793753,110.61882894859032,0.22454939259925297,-0.032595219014005083,160.8262064980459,150.68886123285156,0.2170500375463211,-0.40103625288086575,152.64580141220273,143.55628840726283,0.21164077485670374,-0.2746575865385086,137.05906424969896,110.53848107487926,0.22302284170447284,-0.01766703315153939
28,Mirpur 14 (4583693489),20.974495136796342,8.256746299817495,0.17447133841522436,-0.15315320186907977,31.90727309680831,30.325282396421322,0.1569636625872418,-1.6685992289237848,27.052544878297372,23.353784889617984,0.10785573465686345,-1.0111534056776774,21.004519843039557,8.447355466157548,0.1481501834779879,-0.15626033644689197
29,Salimullah Homeo Clinic(4331663837),42.92644533984943,30.39441400049071,0.17995138470490013,-0.06022131860993585,57.321200004130546,53.78258236396095,0.16117299444571193,-0.890502370594545,57.30617432496027,53.20750981101013,0.167665318828819,-1.0395233090827838,42.34687054159482,30.184128297700724,0.18598515961719206,-0.031626385143376456
30,9 no. (521883650),38.88426980211991,28.48090792762525,0.10816347495783861,-0.14270293781782661,48.62935483958559,46.977991414586135,0.0816956962129618,-0.7872383051993204,44.42926929657404,41.6628364541594,0.1479921781497618,-0.6336303612178116,37.676563142499205,28.08135708631105,0.13184256115209264,-0.08667375570975655
