Date,29-05-2019
parameters,Sampling Rate,Sequence length,Prediction Length,Repeat,Is Continuous
values,1,90,60,False,False
,,HA,HA,HA,HA,SVR,SVR,SVR,SVR,SVR GRAPH,SVR GRAPH,SVR GRAPH,SVR GRAPH,ARIMA,ARIMA,ARIMA,ARIMA
Node Number,Node name,RMSE,MAE,COR,R2,RMSE,MAE,COR,R2,RMSE,MAE,COR,R2,RMSE,MAE,COR,R2
0,Mirpur 10 Circle,18.471413367899007,12.78400043587617,0.5276330695689262,0.25475452238171015,23.910359186781637,23.659762047401955,-0.40560641113682805,-0.24873790546543728,22.630487762364922,22.262281415715496,0.5205414822025413,-0.11247256985424148,18.349434328919703,12.805200618001653,0.5329461376548511,0.2645647274228847
1,Mirpur 2 BS,37.655594671879285,24.307507281808554,0.4008638777270243,0.12118789710528288,47.02662844315317,40.96807677040463,0.391345002186831,-0.37064408055325293,58.07565057787963,53.886714844897064,0.3544611070577913,-1.10652462523838,37.61969512816243,24.6234476983554,0.3951758954502281,0.12286275657517576
2,Mirpur-11 Bus Stand,30.718097637021405,18.499374036298228,0.1345197211272732,-0.040214753214778076,41.45920730619397,34.03597021417037,0.11957111071720185,-0.8948566685531347,43.24019059752812,37.724238965124535,0.1398580498168209,-1.0617748703915213,30.544349577363292,18.467129138484324,0.13249764539422182,-0.028480683052366285
3,Proshika More Bus Stop,32.48243187546101,18.30062205517923,0.5185669825822948,0.23422705839457325,35.89092491072166,27.93998009433455,0.46463162502935357,0.0650847485848074,36.427144975729746,27.95554764406372,0.44275113728426985,0.02663589127058652,33.099199474842585,18.770092011034514,0.4929449792170045,0.20487039383278238
4,P.W.D Quarter Mosque,8.6278254451248,2.31445979649828,0.025242153339325703,-0.04473722611360764,8.488893192431517,1.1166810995900807,0.04368535197666631,-0.011361712395559165,6.7839091064647725,1.3072353044109912,0.04713993769924004,0.00023952483151479242,8.552345031076737,2.33057857820361,0.03980537273168751,-0.02653744719323403
5,Mirpur Benaroshi Polli Gate 1,93.08878204696316,62.048637589368,0.2730205655079282,0.031472876217618184,127.22722992314722,117.46951718005498,0.275488072252213,-0.8091610725660738,138.14862954386746,130.22243465729318,0.26706720328243283,-1.1972705545748732,92.70742286346163,62.183358257354676,0.2736861718398545,0.03939220072684724
6,Paris Road Mor,47.84543181586175,28.54214544506819,0.2505685786972913,0.01267384276064587,66.44540593921987,59.009312773273,0.2416482047682625,-0.904187035224258,66.37705426658725,60.54970249121735,0.24556458714911628,-1.081937081969643,47.96036387543683,28.866395481773456,0.2351584694143266,0.007924728076254772
7,Mirpur College University,42.91566268669466,23.420241907359117,0.3228888809761514,0.01706757890603461,59.00724383344625,51.44711717058354,0.2569677423991015,-0.8582437176198401,59.968204057108366,55.01129840835594,0.3041307381994527,-1.2948329934660916,43.114671596469606,23.99629222961643,0.3017118878534864,0.008322561438972143
8,Avenue 5,56.943870870791066,38.66984092208272,0.2722558185896594,0.027658633978476566,68.62894546514316,58.780467536172075,0.2609486736144445,-0.41234059390180944,71.00094561724772,62.82339558758049,0.2919468796028106,-0.5655100099343626,56.60157845115256,38.71032287307741,0.2751262343396495,0.03931308457426219
9,Dhaka WASA (367282274),36.72929352263419,23.296571091626397,0.21995705631701118,-0.03180728876689898,49.472234396488794,44.37598381198861,0.20078537117845457,-0.8719596908422669,52.68598956926675,47.92783732239208,0.1890618387871818,-1.5065895119113475,36.50639010504228,23.35165102240987,0.21535083894206586,-0.019321588392407607
10,Munna vai video games,123.95030297084057,98.1501395928888,0.3936490880380249,0.13905518148745233,141.74864032848075,129.73208865577038,0.3193356689848104,-0.1259469657132275,138.21653624766077,126.76769526407843,0.3929074643623669,-0.10383526996291015,124.15205997543926,98.11725123312326,0.38967838276559486,0.1362501376465448
11,Udayan School road 14 no,63.11468440922841,41.71259713363968,0.22197586736831285,-0.00165659149045716,87.54893419908068,78.75639027083703,0.21265508127300822,-0.9273462814136557,86.16900902934589,78.39803186797975,0.25682074302540125,-0.9295459022737242,63.33056704944014,42.00477209454649,0.2046853756928329,-0.008520607196337071
12,Jalladkhana Killing Field,18.852322777101698,11.628634004140816,0.09836770268717793,-0.18691513298271123,22.079791297243112,17.440664622868635,0.04407872750271388,-0.6280954456237442,23.69138588103735,18.726734571837365,0.09464422512441764,-1.1232940970312657,18.871404575255514,11.922794557157543,0.05658390012760789,-0.18931907411402582
13,rabbani 2 (3734088700),91.77627691337989,66.90110160532329,0.5970202440189443,0.31755062465623174,111.58001356459465,97.72830435469851,0.4203873727009814,-0.0087473084172629,101.11366283799381,89.4358949732437,0.6070431491781595,0.1184996872673113,94.76615146250752,69.1090809160086,0.5671797840181881,0.27489041427102856
14,yummy yummy (3711553347),94.66681454395578,55.28940409265603,0.24771553924740217,-0.028128065383291823,137.16982564685205,127.86979472725415,0.23422301975328727,-1.1585835359157128,132.79900381783534,122.63414926529185,0.19342785713563643,-1.1014558725778336,94.932964796023,55.78677178438388,0.22794429699705981,-0.03391723662996271
15,kazipara over bridge,210.91735104993379,164.91315094939947,0.38765754568057204,0.11946632441038485,246.81346333601215,218.21540287351084,0.14624510233396984,-0.20575492842222198,238.49042734418614,212.4246364830394,0.3090639859039505,-0.12580521725108396,212.44207584578416,166.563376690156,0.3733555996962342,0.10668952575225754
16,DESCO (367294607),17.125747021253996,9.813924337617973,0.2656786929039281,-0.10842076283749513,17.7026213227757,13.050408813565342,0.22939147557004314,-0.18435190366196208,19.840650198214274,18.046219522234704,0.11571109698816132,-0.8252724672309144,16.985507973314895,10.015232136600416,0.18474598901095574,-0.125440054668865
17,BRTA building (422163806),56.41834510110815,34.60871705211158,0.12521443394872747,-0.04257866265650101,78.38298441605049,68.98302160412923,0.09831836978670874,-1.012388082290554,88.40512392435441,83.13016232147659,0.09455634867076797,-1.6821366892788512,56.567539744761106,34.84303938036014,0.10831030879136404,-0.04414872108436829
