Date,29-05-2019
parameters,Sampling Rate,Sequence length,Prediction Length,Repeat,Is Continuous
values,10,3,6,False,False
,,HA,HA,HA,HA,SVR,SVR,SVR,SVR,SVR GRAPH,SVR GRAPH,SVR GRAPH,SVR GRAPH,ARIMA,ARIMA,ARIMA,ARIMA
22,Popular Diagnostic Center(4579879715),91.44780632780589,74.52382048786333,0.20837320919391705,-0.19519277524169354,88.4511727410859,78.60683975233839,0.09381229581151995,-0.11814613294527754,88.03853918137756,78.32601865198707,0.23435517123544408,-0.10767899511699719,93.74432165555552,76.04058240434578,0.19304662971791153,-0.2548313748918076
23,Unicare Pharma (3810905497),99.61687316029169,71.18343109519236,0.17690590401226683,-0.28980208105715244,131.23974740774793,122.41165053034213,0.02532318926841346,-1.2386594546296386,134.9943853433686,127.15876002856469,0.1595706566853222,-1.6503492706496008,104.30002565024463,73.29679139644236,0.17293516140737325,-0.3854549637892464
24,Senpara Parbata,156.69808790555703,112.8427985116263,0.6541844670855568,0.3705878048553719,227.38809949489047,202.01687686510365,-0.3994128957718372,-0.325388575929338,223.02662507121948,198.97426247677376,0.45589414051481,-0.3050172923214911,164.04185926879302,117.52312747214974,0.632079609226729,0.3243861361216984
25,Janata Housing Road (349875110),67.27602646785651,50.85383361007049,0.05805649984674885,-0.4983638535131356,70.4342604366291,64.01590954978273,-0.0216097697728281,-0.6423455563311715,79.97471844343649,73.58275342416893,0.06100835315139756,-1.1226699032707779,68.96130656298705,51.10129134887544,0.04214026313706153,-0.5176925343277123
26,22 Borobagh (678085727),88.1569324706354,60.58838734403387,0.21588483147731044,-0.23325270648726626,120.94682060792346,110.7870173662245,-0.018929669497232633,-1.3212827815131591,122.90962699627028,113.4030014940092,0.17443326626006025,-1.5372038459401263,90.466513120075,62.30198911309831,0.21454232313868452,-0.24462806380437496
27,walton showroom (4597572393),152.89165610605036,123.85991918463698,0.14911522671833227,-0.24700760165415758,163.28736477003307,151.75121673358194,0.01735673804194065,-0.4223507020206103,160.91911100794408,150.48807617403267,0.1630699490127274,-0.4072311206578605,160.88472727358354,127.63336412012016,0.1298265588250272,-0.3594058995996581
28,Mirpur 14 (4583693489),25.72908268923969,11.245099133941435,0.1996113644587223,-0.3889471536760223,34.77157236057156,33.022964305877466,-0.12821719730201517,-1.5367973554187682,33.24203167533327,31.62634560367416,0.033864587613241445,-1.6345111256280362,26.137738258152027,10.999548509648475,0.19271575012655218,-0.4068943360078574
29,Salimullah Homeo Clinic(4331663837),51.84646403031493,41.00216808089637,0.1037188936577603,-0.39522758278683967,58.55376598362042,54.34175884201121,-0.02846558977467601,-0.7795755643918088,59.232942420922384,55.82846003199828,0.15205643047162956,-1.0723718070506538,51.56346507661476,40.7221888860617,0.11033696587675665,-0.4043013015636887
30,9 no. (521883650),46.66376687799314,37.39613340192044,0.1005519063367058,-0.4874967119643405,45.81949986060178,43.85256797845732,0.06257585414193602,-0.4341583822385695,49.49288502339727,48.009618234470764,0.10347045310066384,-0.8874571481572684,47.775362780532724,37.98023772818054,0.08273243575662649,-0.5771982608857602
31,Dog squad Road (448675965),80.76945574629866,55.01719610819894,0.20275269085546577,-0.36893740306940925,104.74005407172547,97.57541209473862,-0.008082363082969222,-1.3020505947385854,104.74005407172547,97.57541209473862,-0.008082363082969222,-1.3020505947385854,84.3954728917443,56.689825704627445,0.1825296929678887,-0.3823220496703612
32,Ahsania Mission Road (367366130),115.2155348602105,84.88422863650409,0.13262401155209289,-0.3029427108516616,138.22973693048442,130.23907808018626,0.060262762367444926,-0.8754530782770555,138.5857704265081,130.94841801099167,0.11384854827886104,-0.9224485189793361,117.90241905637107,86.00925819633053,0.13303358370009669,-0.35818866044284126
33,"444229708(23.79997,90.37661)",99.16635685091987,73.34866344249473,0.09392947056251301,-0.3961969891561625,123.00261670497298,118.43115384096802,0.017154506133824608,-1.1480613510839488,123.91302559137968,119.7157994094501,0.09138250106938772,-1.341756223280977,102.25172054101672,75.48228080457737,0.10125771003828085,-0.4386067593751972
34,MBM (367206902),105.29317615727123,69.43861876820432,0.255535168901459,-0.18263195798976217,188.35672927303992,177.7324475924683,0.08466598747217553,-2.784525527761446,190.33692586862549,180.47224342154564,0.2367694274711046,-3.128030686819571,108.118386246061,71.76399880117235,0.2523413833998645,-0.24423868204387533
35,"506175481(23.79787,90.38485)",145.44022835529995,105.38044412918286,0.28886447307056407,-0.11949875792474018,202.254914505008,184.12003987317624,0.07930283343112518,-1.1649740085971154,214.57408395268448,198.52389519107342,0.2297927692913825,-1.729889535808458,152.98121712486216,109.06430813500191,0.27530740455124975,-0.2027040194059191
36,Kazipara Amtolla(33778284),159.1706196433993,119.43879008817082,0.1403102166150586,-0.3051626790890347,196.3222607318023,185.2347258425943,0.08335523320986776,-0.9855367317013044,199.13050829573436,189.59775009633606,0.1352297589529265,-1.3087341812633193,166.3776561184665,122.22681816489563,0.12605651535559795,-0.3829938356146485
37,"369790396(23.79502,90.37870)",30.52108239573125,24.122684063362374,0.27922339637943955,-0.13537572868116632,32.96999728170281,29.09671831069124,0.08454058838008906,-0.32488311715274754,33.3543666878436,29.82869623877959,0.3035345363713733,-0.4070723135360237,31.34386340836681,24.703361294690424,0.2754840882584771,-0.17056730064072823
38,mirpur college road,23.86415839945052,19.990529660676273,0.2034982986705202,-0.6162244677895878,21.499295393910597,21.499278629395846,0.10722852710353013,-0.31177057506871875,21.422455239476417,21.422129643303567,0.09749965409154585,-0.7115373739954061,20.577951596637913,18.805334941154527,0.0368391877299331,-0.32254690213011994
39,"368132169(23.80164,90.36275)",88.79144250892256,68.82612469606786,0.07340208992542495,-0.5020465063861386,102.31175215593046,92.42613536076597,-0.0038012543354475938,-0.9943078599982029,121.36467620505753,109.12905936868381,0.004083124398823089,-1.9909079997130914,93.33166252270655,70.69761245363392,0.056123725391510886,-0.626025632705002
40,"Main Road(23.8067, 90.36689)",76.45504039592639,60.34106341245861,0.38344498796005394,0.006175409987813518,96.65883070605643,83.83405578583935,0.20852694978425046,-0.5884756733575549,95.46659648082556,82.80172972281652,-0.14439229524751915,-0.6121975814562417,78.7851817691457,62.07082405547352,0.3652698768392742,-0.03352751992044811
41,"BRAC Bank ATM(3016703869)(23.8104046, 90.3610872)",41.61742613383605,27.137226970560306,0.06969853955935035,-0.5356550135912028,36.60320874695252,30.810449313650572,-0.031104189189406762,-0.18790454627690445,42.63830545312388,39.71306374297285,0.16022092467316912,-1.4443957753574121,42.592399731696155,27.26735937352532,0.0703581579281058,-0.4969257097535622
42,"Mirpur Original 10(23.8102909, 90.3675265)",93.68418492794763,69.20424774514471,0.4305387286869554,0.04406835728645864,116.04501415779428,103.94978964395153,-0.3558509618912186,-0.46672010108895834,113.54103923761421,102.90108429698262,0.21196831031400423,-0.5830008052965996,97.91463800132132,72.32947400394269,0.41156549086419564,-0.0016221293270270998
43,"Mirpur 6 Connecting Road(23.81514,90.36330)",82.72887163149676,62.4325320212217,0.09359387643668116,-0.3735622347312493,95.42525375195397,87.63660934424709,-0.05667122856928733,-0.8275143124297284,93.97808226026244,86.50047899260171,0.08261684209636912,-0.8392727758508756,85.5712779029833,63.83025926294462,0.0865049179170298,-0.4565025660210109
44,"WASA (3810920593)(23.8095517, 90.3768056)",31.175592824173087,26.78849887238148,0.23388165999589192,-1.4186872940421074,21.56343704004541,8.119076097386209,-0.07317448712807365,-0.15714092084230846,11.703217227690859,2.4631599267154107,0.09263565380061681,-0.03877143048447462,28.23011438774926,22.462341403265288,0.09041305438605882,-1.4141846044418886
Average,,100.18619619416218,64.04651210298584,0.5219704013792884,0.1748691775206529,122.91659899682449,97.68302631449895,0.46620493362129234,-0.24201861476408815,116.79906337824683,92.14147682301815,0.45445428581025066,-0.38789102211434945,105.87274140263538,66.78198512536686,0.5171905585351169,0.14716075970805076
