Date,29-05-2019
parameters,Sampling Rate,Sequence length,Prediction Length,Repeat,Is Continuous
values,10,9,3,False,False
,,HA,HA,HA,HA,SVR,SVR,SVR,SVR,SVR GRAPH,SVR GRAPH,SVR GRAPH,SVR GRAPH,ARIMA,ARIMA,ARIMA,ARIMA
Node Number,Node name,RMSE,MAE,COR,R2,RMSE,MAE,COR,R2,RMSE,MAE,COR,R2,RMSE,MAE,COR,R2
0,Mirpur 10 Circle,18.614958793612175,12.951674225324457,0.48564869994077864,0.20718045698360155,23.992638174241076,23.749393502418744,-0.35489143744027635,-0.3170619337500047,23.183671021412454,22.90102042738929,0.4811384957300727,-0.19385272580584756,18.674130866433014,13.019638805062444,0.4816592069337441,0.20265724293423804
1,Mirpur 2 BS,38.72611128021432,25.32974365995257,0.40180609892454877,0.11125302330591658,65.94292412041248,61.59473616401421,0.24444353343163006,-1.5769545605663882,48.25786564883692,43.144387000830115,0.41376872288935246,-0.43449263155570184,38.973623689722096,25.615893948456087,0.394451751374306,0.0998561197366502
2,Mirpur-11 Bus Stand,32.40360198532918,19.748667199690683,0.14374293634535534,-0.0905773700860677,48.93480437876087,45.35197339817215,0.13221703286779357,-1.4871708356294602,44.43192763720641,39.16089196564392,0.13375422708546225,-1.1032121023280008,32.67370945752281,19.915249454698834,0.13193717976606847,-0.10859708352181952
3,Proshika More Bus Stop,34.30312209366625,20.60850611675111,0.5456691325895159,0.26448525484099594,54.42249333254015,50.04667702829968,0.4181293410843731,-0.8513177075309395,41.55929147854828,36.19180654516335,0.46949023040601107,-0.1442355928172796,34.65900067069547,20.913288384411718,0.5333589425350845,0.24914485949764775
4,P.W.D Quarter Mosque,12.836259955223126,5.637103870915138,0.015704359752221224,-0.333131590358966,11.199151432060777,1.5399804335728953,0.013980769773470552,-0.0147667919554757,7.2563894462159535,1.6947371713033004,0.08116117598532084,-0.024635952227664015,12.886279599072594,5.74217512546997,0.00675777673938928,-0.3435415836886009
5,Mirpur Benaroshi Polli Gate 1,98.55909725217013,67.4619491632163,0.26253313223798364,-0.011918353766085632,160.15240730894214,151.03228999356477,0.25290443786390393,-1.6718925026897544,150.98167578713475,143.1987458733442,0.2689835989670433,-1.609681825056963,98.89875755928611,67.79489825557485,0.25497122767007935,-0.018773464007695084
6,Paris Road Mor,51.211877184608966,31.545952189186313,0.2490922500697869,-0.02572566425612499,82.23096514052182,77.64161525104561,0.23466456768830737,-1.6446037322656948,72.22942145635972,67.62967354311719,0.25993287634240175,-1.41045907999913,51.582810384772024,32.01667599972985,0.23668336810339644,-0.040499555551758215
7,Mirpur College University,48.395854278636996,30.26383995062681,0.38306971288758346,0.0651834380257249,71.44677614329873,67.05656048035878,0.26979162883778035,-1.037395542124199,65.79245979174412,62.39514891176938,0.3103464054237191,-1.5373384973494386,48.09471865998597,30.39586145692999,0.39399860018230914,0.08454800239025484
8,Avenue 5,60.37089952520862,42.271504450949074,0.25530435633388104,-0.016315270483904465,81.49289082858196,74.26974085807096,0.24080047759541306,-0.8518789929449953,73.57419315141388,66.10784446320393,0.28148112981858425,-0.6524145515018556,60.74651978342422,42.67859039533956,0.24680847875345016,-0.02900138924649287
