Date,29-05-2019
parameters,Sampling Rate,Sequence length,Prediction Length,Repeat,Is Continuous
values,2,60,5,False,False
,,HA,HA,HA,HA,SVR,SVR,SVR,SVR,SVR GRAPH,SVR GRAPH,SVR GRAPH,SVR GRAPH,ARIMA,ARIMA,ARIMA,ARIMA
Node Number,Node name,RMSE,MAE,COR,R2,RMSE,MAE,COR,R2,RMSE,MAE,COR,R2,RMSE,MAE,COR,R2
0,Mirpur 10 Circle,17.740139007554504,12.410205613805225,0.5736426360889584,0.3209022363833174,23.98136605250893,23.72636037329783,-0.4143353169277332,-0.2409837641096253,22.609955449199997,22.20255471150589,0.5472366138879525,-0.10018204793405028,17.591212405428838,12.328627730606593,0.5822841967963613,0.3322562861485878
1,Mirpur 2 BS,35.71317689805193,23.053469905685255,0.4678272043356741,0.20861299300061986,45.58574040557578,39.855187056301475,0.4538500941014563,-0.2894068463222774,53.826745147460336,49.68236101626635,0.4498125985352534,-0.8146215890185051,35.653559379479496,23.07318900972722,0.469912930640241,0.21125297932803755
2,Mirpur-11 Bus Stand,29.968685156044895,17.77054080931682,0.22342201375225643,0.03064666820427775,39.73671650721124,32.35572637604763,0.20233700150852202,-0.704239727868212,42.93396779328132,37.69165610957276,0.17047833654994893,-0.9918765888176746,30.049880661878564,17.771987237941875,0.21914400224412456,0.025386927505975154
3,Proshika More Bus Stop,30.082030424127034,17.005106009329673,0.5954987689185455,0.3461008478367078,33.60536305685646,25.85965088841325,0.5430707908591924,0.18395583211497846,33.76438688211083,25.24724167310194,0.5161813785424091,0.16406007841355752,29.858130479885798,16.92275503068813,0.6022375053969145,0.3557985395031884
4,P.W.D Quarter Mosque,9.00054508364605,2.5337538190266753,0.060272306832351505,-0.019770632049927794,8.9640497741335,1.2423532654904088,0.05248053918572539,-0.01151748931685237,6.7558187370711105,1.2491953398247528,0.0780421572891612,0.001823249920008152,9.113883159412515,2.556656720969965,0.04808340816522002,-0.045614965940012464
5,Mirpur Benaroshi Polli Gate 1,88.79446496444774,59.40904688952448,0.3484162874369356,0.10824547623378877,123.88145021266409,114.94536137938323,0.332521338687107,-0.7357456807842555,137.4124609489573,129.7991609834795,0.3128595459587183,-1.191391969166172,88.62620976175178,59.38600205774735,0.35086461184526446,0.11162181690559458
6,Paris Road Mor,45.15836652463873,26.79976571871778,0.3293673389672321,0.09252035479794318,59.954107645708696,51.98105537582855,0.31035215111091574,-0.5995518812262295,66.53572107316506,61.25720847116152,0.2889223046092533,-1.1174918073341655,45.137594389914504,26.909115023229365,0.3300696330105357,0.09335501537060886
7,Mirpur College University,39.742268818534455,21.391603244846383,0.44165268134264285,0.1745245754951037,52.3679815480717,44.82592143365729,0.3689174343610956,-0.4332782315800545,55.31944355785289,50.02423440198268,0.365936352588032,-0.9683002007985038,38.67947938957527,20.39418819138612,0.4786395837139361,0.21808404486174937
8,Avenue 5,54.07286609870536,37.005713963907006,0.3510871230168274,0.1092800403261125,64.37609461730527,54.821411175867,0.3317050419842804,-0.2625007888893476,69.32004989891905,61.38873679529097,0.33398439589537304,-0.5051928224431064,53.88894465871726,36.95988077910058,0.35667416080145325,0.11532905897546786
9,Dhaka WASA (367282274),34.46050320055334,21.79006274971181,0.3367361715046183,0.09191585322375628,45.050929603277886,39.858714914512305,0.29730978313040457,-0.5519952149747629,49.36695737518625,44.40946892298826,0.26034298477569956,-1.2165617088279634,34.35299317319736,21.766295076049854,0.3447647856876787,0.09757310439788802
10,Munna vai video games,119.66792285799372,94.5073331940451,0.4412058702910989,0.18788036924810003,141.05682762875873,129.57208209968525,0.3645988508250999,-0.1283731086794031,137.36378660945527,126.35580606821608,0.42219264780675037,-0.0993185212246559,119.61841167968338,94.34383682985813,0.4414038985585979,0.1885522398862779
11,Udayan School road 14 no,58.949383968031874,38.069095353995586,0.3665584972907368,0.11992712107239023,82.66879474387717,74.79100644311796,0.3295116816643094,-0.7307857365699657,83.38036307565682,76.28279486416409,0.31525421586321367,-0.8235062935764499,58.83806178430696,38.02533852716954,0.3689869069476446,0.12324790651619077
12,Jalladkhana Killing Field,18.551122867341874,11.310814601444063,0.22291514158457418,-0.0009737350220468954,22.0727799458302,17.45070324961318,0.1622681652101633,-0.4170864505316334,22.404723380517105,17.34396349373213,0.15875355700741217,-0.9095265218393358,18.28232766892366,11.050634642316984,0.2664067826264885,0.027823194932777295
13,rabbani 2 (3734088700),81.38411604123755,58.52793635142501,0.6829267375422123,0.45655676163106784,92.90983343500183,79.2062794501623,0.6320560915702916,0.2917309716973513,89.80480010069235,78.5727551076159,0.7273492615552375,0.29970165985179087,79.60431082387292,56.528571921307645,0.6979913191722225,0.4810864611500524
14,yummy yummy (3711553347),87.61205594078385,50.94076159022519,0.3798010695301161,0.12083666215143962,135.10227419881662,126.91869005520878,0.3771329822722779,-1.0905817020752835,129.28373041471716,120.1817675356362,0.3372533528007004,-1.0070407148455987,86.58680339742128,50.43578462855723,0.3998386858919803,0.14129253369754102
15,kazipara over bridge,202.3723555672294,159.52937781685083,0.44284538586079786,0.18486507023373544,240.5956042529776,212.69775517320895,0.28109596369284284,-0.15213271033763465,235.48652414257825,209.97702824945947,0.3714865265208621,-0.10372085560783373,201.96605365093052,159.17457990891683,0.4451166213748283,0.18813486879865204
16,DESCO (367294607),16.02235157383676,9.440044030445197,0.4013696854520533,0.11905850435632426,16.61709710157891,12.25204666672525,0.3582300785465951,0.05244403810269005,17.511961700039603,15.320816468866083,0.2752651952512629,-0.4143110040248703,15.072149974552188,8.78558022694745,0.4457341670369612,0.18869975864381905
17,BRTA building (422163806),54.13965228993413,32.598276539241475,0.22428980118762687,0.03027683118729796,74.25866308143826,65.90103833745266,0.20308927366738277,-0.8243623451698299,86.48015355015649,81.08381884867389,0.13207394935691932,-1.582782172019047,54.09125865198195,32.542068638679076,0.23311353252134936,0.03432123689772926
18,National Bangla High School,31.141161027747156,16.711644199100565,0.5982539741971203,0.3385067604901457,32.645413923856985,22.86914485615293,0.5743819869920348,0.2730573183715732,32.914048412680856,27.235734094103154,0.5253638099135338,-0.04197497856787402,29.32329229467225,15.896268263669278,0.6516914925308641,0.41348210330229596
19,Shiyal Bari More Bus Stop,21.27234009504058,8.976670770735863,0.19314599952043723,0.006880226057250471,23.857355416129984,13.371476700533876,0.17819994750417278,-0.24915317102613832,23.300565037437547,13.132286926509416,0.18565895094610194,-0.24337172425200126,21.18622967397404,8.77421226771534,0.22230286338152283,0.014904249102285938
20,BRAC Bank(4322832702),30.378810318659013,24.20346180555702,0.27153926260640077,0.05005750732192371,33.031323061614295,30.098163785610023,0.2782130891788413,-0.12307233606034473,34.356195296517576,31.143280602020162,0.24723208177226766,-0.2170631218861725,30.114135040366875,23.993167956205532,0.28957828714160316,0.066538140739419
21,Eye hospital (3740064551),34.242125502996444,24.79720193759631,0.5185425061641189,0.2493404182229969,35.96269300380452,31.644348791821322,0.5121321196047621,0.1720082406568244,35.938066428133375,31.388323840620764,0.4961117613451958,0.15667577269486632,32.3561076772664,22.849088976977587,0.5798095061652628,0.3297541290768099
22,Popular Diagnostic Center(4579879715),75.86337058195252,62.483312670507196,0.4460146583342762,0.1901654010510695,83.5696047418126,74.64971543052523,0.42511625773619155,0.0172823529840348,80.39010807556959,71.35233678717884,0.3910360977823922,0.09092238867676161,75.71703736997362,62.4371651832671,0.4482322652659947,0.1932865754473233
23,Unicare Pharma (3810905497),75.20283729950664,48.63448164225694,0.3471279433599871,0.1071309558480914,104.90360019061951,94.35073289952471,0.3106340401425752,-0.7374011305043038,104.5737646171925,93.41354033294056,0.2725000100145194,-0.769358041824451,75.23935387043166,48.52907934169775,0.34593273634127825,0.10626363666420569
24,Senpara Parbata,127.07466946438025,88.74183498446187,0.7590600184858534,0.5714849735958376,200.21478357996187,176.75467963396613,0.6690372571627794,-0.06375193279803204,191.91198889292525,170.48839707927286,0.7407014523613614,0.018953552516912997,125.63113324183851,87.76430005631356,0.7646286255929295,0.581165321786446
25,Janata Housing Road (349875110),52.2390491125947,34.054590330615405,0.22352821932480516,0.025384445824401025,68.9832443830329,61.17934823466997,0.19526138253547792,-0.6995347310301094,67.58395035476471,59.76365512158761,0.17723998260093998,-0.6424628173280627,51.917293900134375,33.786817489234814,0.23791012713738932,0.03735334273740609
26,22 Borobagh (678085727),69.74823988759366,45.60967458505915,0.4200757279531834,0.1626679432054441,97.9768474717476,86.91282442265225,0.307630303757281,-0.6522590368207395,104.97350759479149,96.16597025612853,0.41433922710464827,-0.9082277654983999,69.17011874746099,44.975259716237254,0.4331587184265465,0.17649117870540387
27,walton showroom (4597572393),125.2747118081053,101.43669490455736,0.36321853656144454,0.12450250985223732,149.12399918755548,140.61955430180464,0.3216016433545831,-0.24057539915560366,146.71620821061077,138.3746813032652,0.29814518297601994,-0.2020577337135505,125.26760646082573,101.44980049856882,0.3630222784348546,0.12460182019518651
28,Mirpur 14 (4583693489),17.76669792923694,6.752972095759529,0.35314550597452654,0.09419130456115965,20.542765863593754,13.76156779395512,0.329332673212481,-0.2109909039004514,26.18337789440936,18.873369184798154,0.21790094555241163,-1.0191696303336202,17.339705868456754,6.740123776951524,0.4039803751369049,0.13720722224246817
