Date,29-05-2019
parameters,Sampling Rate,Sequence length,Prediction Length,Repeat,Is Continuous
values,10,12,12,False,False
,,HA,HA,HA,HA,SVR,SVR,SVR,SVR,SVR GRAPH,SVR GRAPH,SVR GRAPH,SVR GRAPH,ARIMA,ARIMA,ARIMA,ARIMA
Node Number,Node name,RMSE,MAE,COR,R2,RMSE,MAE,COR,R2,RMSE,MAE,COR,R2,RMSE,MAE,COR,R2
0,Mirpur 10 Circle,18.645040765383992,13.016194173844863,0.4797933797922552,0.1977350870245833,23.918976263013324,23.669155794834907,-0.33115129631840845,-0.32031117746014726,23.458787982141757,23.20934415513962,0.3790192483525838,-0.25178907621223123,18.679201077916293,13.18629448901563,0.47648857580896353,0.19481483057401605
1,Mirpur 2 BS,41.97772731255095,28.234517063504146,0.2703095168975611,-0.03678973488365478,61.29423007615771,56.87167387538319,0.21913264910939656,-1.2105077046107633,53.392381257050246,48.12280147668089,0.2814570517984524,-0.7174678778498227,42.43383605399617,28.7624349028163,0.24304238910605475,-0.05944260234867116
2,Mirpur-11 Bus Stand,32.01511241620524,19.86601300675515,0.0938815364769906,-0.1272827768033491,48.028562748039086,44.45094545337777,0.088362749515057,-1.5370088992445714,45.775545135230374,40.649201894662546,0.10999535844782042,-1.3601337533345097,31.757988615162404,19.827129156551436,0.09673172484749269,-0.10924833832841974
3,Proshika More Bus Stop,38.59357550543074,23.25960983909422,0.3781146037261513,0.02815614965806046,52.826162270577946,48.49665648077797,0.33942379953931434,-0.8208097978266349,42.57198324759583,35.851864845506086,0.31559418602876077,-0.22192918595632372,39.02588164351978,23.77000434383368,0.3569915094773358,0.0062619808395353305
4,P.W.D Quarter Mosque,11.289261742314142,4.643641003913265,0.031830795167272816,-0.24929154105579254,10.170093206326209,1.3773914233499867,0.034475481454636914,-0.013870719976813328,7.110689610072296,1.4218877921853026,0.05359135205123624,-0.019067112770176475,11.108264685997163,4.692011998980204,0.03417386334659525,-0.20955369855038986
5,Mirpur Benaroshi Polli Gate 1,101.33957060360981,69.48612887431797,0.1982774603724287,-0.06251008665105573,154.52148632515016,145.70815840109327,0.20220750377666089,-1.4703170503104763,147.05263370077645,138.8409548068748,0.22837227381829014,-1.3858868201566237,100.4740872482126,69.31235335546842,0.2017048109842542,-0.044439002169527564
6,Paris Road Mor,53.22224804792902,32.42602753218989,0.12467596738348616,-0.14031943232040223,83.32244685438232,79.05759409905059,0.1369474698205614,-1.7948861774244755,73.17920559379887,68.08292112008226,0.17367465036981924,-1.40274476914137,52.87849809188757,32.457068290643925,0.1223243136222963,-0.1256368925746152
7,Mirpur College University,50.2664443087069,31.277589658716522,0.21536478948795953,-0.1610640542441999,71.28926452928694,67.67644451793944,0.16710439422704054,-1.3353292394671694,66.8273855156564,62.84011879741518,0.23314645294810138,-1.5983096212108752,50.034247388994615,31.23639333581147,0.21012952317885983,-0.1443296064261823
8,Avenue 5,61.21689464174063,42.661548374092064,0.20919336786227238,-0.052720911848672225,80.02967363647616,72.98094871058908,0.2117124163713784,-0.799172279530473,74.23520390633087,66.27377029864599,0.24315373048344735,-0.636031779721524,60.75795108830582,42.554694072017696,0.2122708567178305,-0.03699556581146357
9,Dhaka WASA (367282274),40.81771062056793,27.80873988200773,0.15099088009138778,-0.11044177390482379,65.3973580026085,62.13310431636492,0.13016403799603057,-1.850486007816241,57.070352830899004,53.149177868742605,0.16006783024090582,-1.8109323656301206,40.44524320314915,27.89994392988342,0.15490130489860637,-0.09026836003056649
10,Munna vai video games,135.7810927704724,105.86053159611672,0.28471402437241305,0.0002776799885282344,159.17767643890355,146.30952237976126,0.23215248785996268,-0.37393159599377945,148.77607985696403,137.36595815185672,0.32885019496870654,-0.24329460596632901,135.0609632440191,105.52059504720486,0.2860842729029917,0.010853827736173272
11,Udayan School road 14 no,68.76640575785018,46.372445036026235,0.1837112920058521,-0.08477942299860297,106.29093197813441,100.52531786781127,0.16882689887777355,-1.5916790473817888,94.6875384298493,87.97332739368538,0.20905610572434888,-1.2200927952022953,68.08220981072037,46.206043140284386,0.1887237793391619,-0.0633006388746149
12,Jalladkhana Killing Field,20.55224569571805,14.026455831934161,-0.007592421668226195,-0.389033057046398,21.575874374944746,19.95772401207104,-0.030370413961519935,-0.5308436065373858,22.298259106860204,17.762056144267984,0.05312325924053069,-0.7857790848401673,20.29106555838699,14.164430044883972,-0.021341327293596217,-0.35395341888318943
13,rabbani 2 (3734088700),108.70588455589623,80.53450901937669,0.43291090060954013,0.06195377560762916,116.23963515006925,101.76290261320801,0.2870126206630897,-0.07257237569713948,113.33874705643204,101.24967812164485,0.4808113375815767,-0.08787129316965081,109.3427530493193,81.15977290999285,0.42163644114298054,0.054875095871923074
14,yummy yummy (3711553347),103.480761478569,65.70195629901966,0.14802010853095152,-0.17388931972886956,156.3487413941675,148.71482416536446,0.12044926052119187,-1.6797649264275596,150.08153487744462,142.47768254320556,0.14503949910694425,-1.6179102941144166,103.73591642485646,66.47645789802948,0.12762134053008423,-0.1786423617126922
15,kazipara over bridge,227.3241554981574,177.65964615133046,0.2797777798910426,-0.017447194129517563,249.43468680099986,220.41832997139866,-0.04795153269445389,-0.22499523619729178,242.57620760174916,215.037242697725,0.2340205017375192,-0.15798110428712753,226.8560808365433,177.5863760071889,0.27548854048820537,-0.013261532955140876
16,DESCO (367294607),19.149321992447955,12.386120212880952,0.0847023304573841,-0.4431515786916296,17.050808069943944,14.737264764713666,0.08034733740675366,-0.14418190945496523,19.939129294231847,17.74647891564967,0.06079893529006014,-0.6837871574865826,18.20385132322272,12.037899966032516,0.08924189550081545,-0.2924171260373294
17,BRTA building (422163806),60.2056254782302,37.0428043384125,0.05077653777664563,-0.162472064681479,101.96112466547049,97.0875643153476,0.06366462790149845,-2.3340922678191167,94.6747560101206,89.87478571271173,0.059379910029338005,-1.9959166195673426,59.461811719094285,37.16993165858971,0.05620329680732085,-0.13833584724233194
18,National Bangla High School,43.793190862211084,26.577498706023672,0.318033561595201,-0.11508853926366025,43.86575731583637,36.74701569684285,0.29625482298064343,-0.11878706229010239,33.435703823628295,22.827096780803082,0.33846020763406115,-0.010940706087517515,44.81073606829195,27.829263933775863,0.2747864769911501,-0.16750924399076017
19,Shiyal Bari More Bus Stop,23.954777846638148,12.927393773460164,0.058449317519573656,-0.25830696304287204,27.384649844288308,23.994060325756802,0.05685168347226252,-0.6444349138097332,26.885089231348203,23.002990346370552,0.05096470066488863,-0.5492220363273592,23.679600958619275,12.959957217179689,0.049976795049381954,-0.22956378629235097
20,BRAC Bank(4322832702),33.16376082693813,26.764913911053608,0.13540633196007157,-0.09485050453022215,36.62447399504516,34.46730694494685,0.15445114953013003,-0.33527299589377546,35.49074485829278,33.05754441177431,0.1615594188658089,-0.2707826426815805,32.74860616460295,26.625452534044243,0.14326124272255508,-0.06771434436155044
21,Eye hospital (3740064551),42.27801261027308,32.39800070790221,0.2631092662753039,-0.10075698670731814,43.862678349070414,40.19300180777339,0.19822966256851376,-0.1848206559242236,39.05960141035012,34.156177850511064,0.268651022848127,0.03139214186660144,41.756470030628805,32.12941070110624,0.2673549622342617,-0.074454705243298
